policy_id,primary_url,all_urls
"77133","https://www.fukushi.metro.tokyo.lg.jp/shougai/jigyo/seikatukibanseibi/teikisyakuchi","https://www.fukushi.metro.tokyo.lg.jp/shougai/jigyo/seikatukibanseibi/teikisyakuchi"
"77144","https://www.pref.gifu.lg.jp/site/gap/231199.html","https://www.pref.gifu.lg.jp/site/gap/231199.html"
"77148","https://www.pref.gifu.lg.jp/uploaded/attachment/93168.pdf","https://www.pref.gifu.lg.jp/page/13282.html | https://www.pref.gifu.lg.jp/uploaded/attachment/93168.pdf"
"77146","https://itabashi-kohsha.com/archives/4239","https://itabashi-kohsha.com/archives/4239"
"77149","https://itabashi-kohsha.com/archives/9166","https://itabashi-kohsha.com/archives/9166"
"77157","https://www.hataraku.metro.tokyo.lg.jp/jinzai/ikusei/2024genbakunren.pdf","https://www.hataraku.metro.tokyo.lg.jp/jinzai/ikusei/genba/ | https://www.hataraku.metro.tokyo.lg.jp/jinzai/ikusei/2024genbakunren.pdf"
"77152","https://www.pref.gifu.lg.jp/page/824.html","https://www.pref.gifu.lg.jp/page/824.html"
"77181","https://www.pref.kyoto.jp/energy/news/documents/chirashir5.pdf","https://www.pref.kyoto.jp/energy/news/tayo.html | https://www.pref.kyoto.jp/energy/news/documents/chirashir5.pdf | https://www.pref.kyoto.jp/energy/news/documents/tebikir5.pdf"
"77208","https://www.kensetsu.metro.tokyo.lg.jp/road/endo/kansyo","https://www.kensetsu.metro.tokyo.lg.jp/road/endo/kansyo"
"77191","https://www.pref.chiba.lg.jp/shinrin/mokuzai/documents/leaf.pdf","https://www.pref.chiba.lg.jp/shinrin/mokuzai/k-bosyu.html | https://www.pref.chiba.lg.jp/shinrin/mokuzai/documents/leaf.pdf"
"77214","https://www.tokyokankyo.jp/wp-content/uploads/2024/03/1c8beb111230ff53dc82450d43229942.pdf","https://www.tokyokankyo.jp/apply/pcb_bunseki/ | https://www.tokyokankyo.jp/wp-content/uploads/2024/03/1c8beb111230ff53dc82450d43229942.pdf"
"77250","https://www.pref.nagano.lg.jp/yasei/yaseichoju_higaitaisaku.html","https://www.pref.nagano.lg.jp/yasei/yaseichoju_higaitaisaku.html"
"77237","https://www.akitakata.jp/ja/shisei/section/kikaku/activity/kouhukin/","https://www.akitakata.jp/ja/shisei/section/kikaku/activity/kouhukin/"
"77259","https://www.city.fukui-sakai.lg.jp/nogyoshinko/jigyosha/norin/nogyo/engeishikou-hojyokin.html","https://www.city.fukui-sakai.lg.jp/nogyoshinko/jigyosha/norin/nogyo/engeishikou-hojyokin.html"
"77251","https://www.juutakuseisaku.metro.tokyo.lg.jp/safety_net/hojo","https://www.juutakuseisaku.metro.tokyo.lg.jp/safety_net/hojo"
"77260","https://www.city.fukui-sakai.lg.jp/nogyoshinko/jigyosha/norin/nogyo/engeishikou-hojyokin.html","https://www.city.fukui-sakai.lg.jp/nogyoshinko/jigyosha/norin/nogyo/engeishikou-hojyokin.html"
"77269","https://www.city.yatsushiro.lg.jp/kiji00321718/index.html","https://www.city.yatsushiro.lg.jp/kiji00321718/index.html"
"77262","https://www.city.kitsuki.lg.jp/soshiki/1/siminseikatu/kankyou_eisei/eisei/hojo/10871.html","https://www.city.kitsuki.lg.jp/soshiki/1/siminseikatu/kankyou_eisei/eisei/hojo/10871.html"
"77273","https://www.sangyo-rodo.metro.tokyo.lg.jp/chushou/shoko/chiiki/miryoku/mudentyuu/index.html","https://www.sangyo-rodo.metro.tokyo.lg.jp/chushou/shoko/chiiki/miryoku/mudentyuu/index.html"
"77285","https://www.pref.shiga.lg.jp/ippan/bunakasports/sports/325419.html","https://www.pref.shiga.lg.jp/ippan/bunakasports/sports/325419.html"
"77295","https://www.pref.gifu.lg.jp/uploaded/attachment/401002.pdf","https://www.pref.gifu.lg.jp/page/305332.html | https://www.pref.gifu.lg.jp/uploaded/attachment/401002.pdf"
"77289","https://www.juutakuseisaku.metro.tokyo.lg.jp/kosodate/child-care/child-care-jigyo","https://www.juutakuseisaku.metro.tokyo.lg.jp/kosodate/child-care/child-care-jigyo"
"77297","https://www.city.sanjo.niigata.jp/soshiki/somubu/zeimuka/sisanzei/14572.html","https://www.city.sanjo.niigata.jp/soshiki/somubu/zeimuka/sisanzei/14572.html"
"77296","https://www.pref.gifu.lg.jp/page/9163.html","https://www.pref.gifu.lg.jp/page/9163.html"
"77299","https://www.pref.chiba.lg.jp/koufuku/shisetsuseibi/hojokoufukin/youkou/tokuyouhojokin.html","https://www.pref.chiba.lg.jp/koufuku/shisetsuseibi/hojokoufukin/youkou/tokuyouhojokin.html"
"77300","https://www.pref.chiba.lg.jp/koufuku/shisetsuseibi/hojokoufukin/youkou/tokuyouhojokin.html","https://www.pref.chiba.lg.jp/koufuku/shisetsuseibi/hojokoufukin/youkou/tokuyouhojokin.html"
"77347","https://www.town.tachiarai.fukuoka.jp/page/page_03664.html","https://www.town.tachiarai.fukuoka.jp/page/page_03664.html"
"77319","https://www.city.setagaya.lg.jp/mokuji/sumai/002/001/002/d00210079_d/fil/joseichirashi.pdf","https://www.city.setagaya.lg.jp/mokuji/sumai/002/001/002/d00210079.html | https://www.city.setagaya.lg.jp/mokuji/sumai/002/001/002/d00210079_d/fil/joseichirashi.pdf"
"77382","https://www.city.tambasasayama.lg.jp/soshikikarasagasu/nomiyakokankyoka/earth/r5_woodstove.html","https://www.city.tambasasayama.lg.jp/soshikikarasagasu/nomiyakokankyoka/earth/r5_woodstove.html"
"77362","https://www.city.fukuroi.shizuoka.jp/material/files/group/48/meron_oyamoto.pdf","https://www.city.fukuroi.shizuoka.jp/soshiki/15/1/nogyosha/12677.html | https://www.city.fukuroi.shizuoka.jp/material/files/group/48/meron_oyamoto.pdf | https://www.city.fukuroi.shizuoka.jp/material/files/group/48/crown_dai3.pdf"
"77358","https://www.city.sakai.lg.jp/sangyo/shienyuushi/kaigai/intlbusconf/globalhojyokin.html","https://www.city.sakai.lg.jp/sangyo/shienyuushi/kaigai/intlbusconf/globalhojyokin.html"
"77390","https://www.city.tambasasayama.lg.jp/soshikikarasagasu/shokokankoka/kouryu/1094.html","https://www.city.tambasasayama.lg.jp/soshikikarasagasu/shokokankoka/kouryu/1094.html"
"77391","https://www.city.sapporo.jp/keizai/kanko/hojo/miryoku-up.html","https://www.city.sapporo.jp/keizai/kanko/hojo/miryoku-up.html"
"77403","https://www.city.hokuto.hokkaido.jp/docs/16669.html","https://www.city.hokuto.hokkaido.jp/docs/16669.html"
"77446","https://www.city.inuyama.aichi.jp/jigyo/nouti/1005970.html","https://www.city.inuyama.aichi.jp/jigyo/nouti/1005970.html"
"77414","https://www.city.ome.tokyo.jp/soshiki/35/2286.html","https://www.city.ome.tokyo.jp/soshiki/35/2286.html"
"77456","https://www.town.kikonai.hokkaido.jp/gyosei/yuchi/kigyoushien.html","https://www.town.kikonai.hokkaido.jp/gyosei/yuchi/kigyoushien.html"
"77462","https://www.town.onagawa.miyagi.jp/05_17_04_26.html","https://www.town.onagawa.miyagi.jp/05_17_04_26.html"
"77460","https://www.town.kamimine.lg.jp/kiji0031233/3_1233_4288_up_kjizq278.pdf","https://www.town.kamimine.lg.jp/kiji0031233/index.html | https://www.town.kamimine.lg.jp/kiji0031233/3_1233_4288_up_kjizq278.pdf"
"77467","https://www.city.toyokawa.lg.jp/kurashi/kankyosumai/chikyuondankataisaku/chusyodatutanso.html","https://www.city.toyokawa.lg.jp/kurashi/kankyosumai/chikyuondankataisaku/chusyodatutanso.html"
"77494","https://www.city.ninohe.lg.jp/info/2963","https://www.city.ninohe.lg.jp/info/2963"
"77515","https://www.city.niigata.lg.jp/shisei/gyoseiunei/hojyokin/gyoseikeihi/norinsuisan/hojyokintop/mirai.files/R6-mirai.pdf","https://www.city.niigata.lg.jp/shisei/gyoseiunei/hojyokin/gyoseikeihi/norinsuisan/hojyokintop/mirai.html | https://www.city.niigata.lg.jp/shisei/gyoseiunei/hojyokin/gyoseikeihi/norinsuisan/hojyokintop/mirai.files/R6-mirai.pdf"
"77511","https://www.pref.shizuoka.jp/sangyoshigoto/suisan/suisangyo/1040454/1063511.html","https://www.pref.shizuoka.jp/sangyoshigoto/suisan/suisangyo/1040454/1063511.html"
"77523","https://www.city.nagano.nagano.jp/documents/4426/746577.pdf","https://www.city.nagano.nagano.jp/n140300/contents/p003891.html | https://www.city.nagano.nagano.jp/documents/4426/746577.pdf"
"77522","https://www.city.sennan.lg.jp/material/files/group/47/hojyokeihi.pdf","https://www.city.sennan.lg.jp/kanko/sports/8848.html | https://www.city.sennan.lg.jp/material/files/group/47/hojyokeihi.pdf | https://www.city.sennan.lg.jp/material/files/group/47/beppyou2.pdf"
"77528","https://higashikawa-town.jp/portal/kurashi/panel/77#%E7%94%9F%E6%B6%AF%E6%95%99%E8%82%B2%E9%96%A2%E9%80%A3%E5%8A%A9%E6%88%90%E9%87%91","https://higashikawa-town.jp/portal/kurashi/panel/77#%E7%94%9F%E6%B6%AF%E6%95%99%E8%82%B2%E9%96%A2%E9%80%A3%E5%8A%A9%E6%88%90%E9%87%91"
