policy_id,primary_url,all_urls
"46583","https://www.town.sakuho.nagano.jp/2023/01/17/%E7%94%B3%E8%AB%8B%E6%96%B9%E6%B3%95%E3%81%8C%E5%A4%89%E3%82%8F%E3%82%8A%E3%81%BE%E3%81%99%E3%80%90%E3%83%AA%E3%83%BC%E3%83%95%E3%83%AC%E3%83%83%E3%83%88%E3%80%91.pdf","https://www.town.sakuho.nagano.jp/jigyosha/sangyo/kigyoshien/sangyoshinkoka_1211.html | https://www.town.sakuho.nagano.jp/2023/01/17/%E7%94%B3%E8%AB%8B%E6%96%B9%E6%B3%95%E3%81%8C%E5%A4%89%E3%82%8F%E3%82%8A%E3%81%BE%E3%81%99%E3%80%90%E3%83%AA%E3%83%BC%E3%83%95%E3%83%AC%E3%83%83%E3%83%88%E3%80%91.pdf | https://www.town.sakuho.nagano.jp/2023/01/17/%E4%BD%90%E4%B9%85%E7%A9%82%E7%94%BA%E5%95%86%E5%B7%A5%E6%A5%AD%E9%9B%87%E7%94%A8%E4%BF%83%E9%80%B2%E5%8A%A9%E6%88%90%E9%87%91%E4%BA%A4%E4%BB%98%E8%A6%81%E7%B6%B1.pdf"
"46676","https://www.city.nagoya.jp/kenkofukushi/cmsfiles/contents/0000144/144938/R4.4.yoryo.pdf","https://www.city.nagoya.jp/kenkofukushi/page/0000144938.html | https://www.city.nagoya.jp/kenkofukushi/cmsfiles/contents/0000144/144938/R4.4.yoryo.pdf"
"46674","https://www.city.shizuoka.lg.jp/553_000152.html","https://www.city.shizuoka.lg.jp/553_000152.html"
"46693","https://www.city.anjo.aichi.jp/zigyo/syoko/syokodantai.html","https://www.city.anjo.aichi.jp/zigyo/syoko/syokodantai.html"
"46699","https://www.city.yawata.kyoto.jp/0000008348.html","https://www.city.yawata.kyoto.jp/0000008348.html"
"46741","https://www.city.chuo.lg.jp/a0016/shigoto/kigyoushien/sougyousienjigyou.html","https://www.city.chuo.lg.jp/a0016/shigoto/kigyoushien/sougyousienjigyou.html | https://www.tokyo-cci.or.jp/chuo/ | https://www.jfc.go.jp/n/finance/sougyou/index.html"
"46714","https://www.pref.kanagawa.jp/documents/21068/220603seishinhojocolor.pdf","https://www.pref.kanagawa.jp/docs/z4r/syogaisyakoyo/hojokin.html | https://www.pref.kanagawa.jp/documents/21068/220603seishinhojocolor.pdf"
"46818","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/265/r4sougyoupr.pdf","https://www.city.kariya.lg.jp/sangyo/yushi/1006265.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/265/r4sougyoupr.pdf"
"46825","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/003/489/panfuretto-syuninkeamane.pdf","https://www.city.kariya.lg.jp/kurashi/fukushikaigo/koureishafukushi/1003481/1008877/1003489.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/003/489/panfuretto-syuninkeamane.pdf"
"46824","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/007/355/r4panfuretto4.pdf","https://www.city.kariya.lg.jp/kurashi/fukushikaigo/koureishafukushi/1003481/1008877/1007355.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/007/355/r4panfuretto4.pdf"
"46828","https://www.city.kariya.lg.jp/sangyo/yushi/1011848/1006273.html","https://www.city.kariya.lg.jp/sangyo/yushi/1011848/1006273.html"
"46829","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/264/jissyusei.pdf","https://www.city.kariya.lg.jp/sangyo/yushi/1011847/1006264.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/264/jissyusei.pdf | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/264/chirashir4ha.pdf"
"46831","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/260/r4kyuujinpr.pdf","https://www.city.kariya.lg.jp/sangyo/yushi/1011847/1006260.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/260/r4kyuujinpr.pdf"
"46832","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/267/r4gousetupr.pdf","https://www.city.kariya.lg.jp/sangyo/yushi/1011847/1006267.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/267/r4gousetupr.pdf"
"46836","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/272/shinsangyo/r4shinsanngyopr.pdf","https://www.city.kariya.lg.jp/sangyo/yushi/1011846/1006272.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/272/shinsangyo/r4shinsanngyopr.pdf"
"46834","https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/270/r4mihonichipr.pdf","https://www.city.kariya.lg.jp/sangyo/yushi/1011846/1006270.html | https://www.city.kariya.lg.jp/_res/projects/default_project/_page_/001/006/270/r4mihonichipr.pdf"
"46844","https://www.city.miyazaki.miyazaki.jp/business/agriculture_and_fisheries/agriculture/223279.html","https://www.city.miyazaki.miyazaki.jp/business/agriculture_and_fisheries/agriculture/223279.html"
"46867","https://www.city.toshima.lg.jp/322/machizukuri/sumai/kekaku/mansion/documents/toshima_tyosazyoseiyoko.pdf","https://www.city.toshima.lg.jp/322/machizukuri/sumai/kekaku/mansion/030404.html | https://www.city.toshima.lg.jp/322/machizukuri/sumai/kekaku/mansion/documents/toshima_tyosazyoseiyoko.pdf"
"46854","https://www.city.matsue.lg.jp/material/files/group/26/R4syokibo-bosyu.pdf","https://www.city.matsue.lg.jp/soshikikarasagasu/sangyokeizaibu_matsuesangyoshiencenter/124.html | https://www.city.matsue.lg.jp/material/files/group/26/R4syokibo-bosyu.pdf"
"46868","https://www.city.koto.lg.jp/102030/documents/jigyoannai.pdf","https://www.city.koto.lg.jp/102030/koukokusenden.html | https://www.city.koto.lg.jp/102030/documents/jigyoannai.pdf"
"46869","https://mia-miyagi.jp/dc/22_joseiguideline.pdf","https://mia-miyagi.jp/grant_kikin.html | https://mia-miyagi.jp/dc/22_joseiguideline.pdf"
"46873","https://www.city.koto.lg.jp/102030/sangyoshigoto/shisetsu/shotengai/7647.html","https://www.city.koto.lg.jp/102030/sangyoshigoto/shisetsu/shotengai/7647.html"
"46885","https://www.city.koto.lg.jp/102020/sangyoshigoto/chusho/kokesha/7623.html","https://www.city.koto.lg.jp/102020/sangyoshigoto/chusho/kokesha/7623.html"
"46887","https://www.city.koto.lg.jp/102020/sangyoshigoto/chusho/hojokin/7610.html","https://www.city.koto.lg.jp/102020/sangyoshigoto/chusho/hojokin/7610.html"
