policy_id,primary_url,all_urls
"92233","https://www.pref.okinawa.lg.jp/shigoto/keizai/1009879/1010143/1010156.html","https://www.pref.okinawa.lg.jp/shigoto/keizai/1009879/1010143/1010156.html"
"92239","https://www.pref.kochi.lg.jp/doc/2025022600357/","https://www.pref.kochi.lg.jp/doc/2025022600357/"
"92256","https://www.pref.kochi.lg.jp/doc/2025030700049/","https://www.pref.kochi.lg.jp/doc/2025030700049/"
"92254","https://www.city.fukuoka.lg.jp/keizai/r-support/business/tokutei-sougyou-sientoujigyou_07.html","https://www.city.fukuoka.lg.jp/keizai/r-support/business/tokutei-sougyou-sientoujigyou_07.html"
"92259","https://www.pref.miyazaki.lg.jp/choju/kurashi/koresha/houmonkango-keieikiban.html","https://www.pref.miyazaki.lg.jp/choju/kurashi/koresha/houmonkango-keieikiban.html"
"92264","https://www.city.katsushika.lg.jp/_res/projects/default_project/_page_/001/004/962/r7d.goannnai.pdf","https://www.city.katsushika.lg.jp/business/1000011/1034399/1004962.html | https://www.city.katsushika.lg.jp/_res/projects/default_project/_page_/001/004/962/r7d.goannnai.pdf"
"92263","https://www.pref.miyazaki.lg.jp/choju/kurashi/koresha/houmonkango-secchisokushin.html","https://www.pref.miyazaki.lg.jp/choju/kurashi/koresha/houmonkango-secchisokushin.html"
"92267","https://www.city.nagoya.jp/sportsshimin/page/0000184586.html","https://www.city.nagoya.jp/sportsshimin/page/0000184586.html"
"92274","https://www.pref.fukushima.lg.jp/uploaded/attachment/682603.pdf","https://www.pref.fukushima.lg.jp/sec/32021a/jyoseikatsuyaku.html | https://www.pref.fukushima.lg.jp/uploaded/attachment/682603.pdf"
"92281","https://www.city.shizuoka.lg.jp/s5783/s012255.html","https://www.city.shizuoka.lg.jp/s5783/s012255.html"
"92283","https://www.city.toshima.lg.jp/198/documents/gh20250401.pdf","https://www.city.toshima.lg.jp/198/1812211133.html | https://www.city.toshima.lg.jp/198/documents/gh20250401.pdf | https://www.city.toshima.lg.jp/198/documents/genndogakuninnteiyoukenn.pdf"
"92287","https://www.city.hakodate.hokkaido.jp/docs/2025030500045/","https://www.city.hakodate.hokkaido.jp/docs/2025030500045/"
"92288","https://okinawa-ric.jp/news/entry/post-120-1-1.html","https://okinawa-ric.jp/news/entry/post-120-1-1.html"
"92289","https://www.city.minato.tokyo.jp/jutakushien/takuhaibox.html","https://www.city.minato.tokyo.jp/jutakushien/takuhaibox.html"
"92292","https://okinawa-ric.jp/news/entry/post-123-1-1.html","https://okinawa-ric.jp/news/entry/post-123-1-1.html"
"92290","https://okinawa-ric.jp/news/entry/post-121-1-1.html","https://okinawa-ric.jp/news/entry/post-121-1-1.html"
"92298","https://www.city.toyoake.lg.jp/20849.htm","https://www.city.toyoake.lg.jp/20849.htm"
"92309","https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skill-R7dx-risk.html","https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skill-R7dx-risk.html | https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skillup.html | https://www.shigotozaidan.or.jp/koyo-kankyo/skillup-otoiawase/index.html"
"92302","https://www.city.nisshin.lg.jp/department/toshisangyo/kanko/6/nouringyo/syokuchisan6zisangyo/6jisangyouka/11594.html","https://www.city.nisshin.lg.jp/department/toshisangyo/kanko/6/nouringyo/syokuchisan6zisangyo/6jisangyouka/11594.html"
"92313","https://www.pref.ehime.jp/page/9188.html","https://www.pref.ehime.jp/page/9188.html"
"92310","https://www.pref.fukuoka.lg.jp/contents/yokabus-hojok-r7.html","https://www.pref.fukuoka.lg.jp/contents/yokabus-hojok-r7.html"
"92319","https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skill-R7jigyogai.html","https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skill-R7jigyogai.html | https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skillup.html | https://www.shigotozaidan.or.jp/koyo-kankyo/skillup-otoiawase/index.html"
"92326","https://www.city.miyazaki.miyazaki.jp/health/health/nutrition/39790.html","https://www.city.miyazaki.miyazaki.jp/health/health/nutrition/39790.html"
"92323","https://www.joho-shimane.or.jp/files/original/20250331091521822197e0223.pdf","https://www.joho-shimane.or.jp/solution/subsidy/11571 | https://www.joho-shimane.or.jp/files/original/20250331091521822197e0223.pdf"
"92327","https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skill-R7ikugyo.html","https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skill-R7ikugyo.html | https://www.koyokankyo.shigotozaidan.or.jp/jigyo/skillup/skillup.html | https://www.shigotozaidan.or.jp/koyo-kankyo/skillup-otoiawase/index.html"
"92332","https://www.city.meguro.tokyo.jp/documents/5050/4-060401-jyoseiseido-gaiyou.pdf","https://www.city.meguro.tokyo.jp/kenchiku/shigoto/kenchiku/joseitetsuduki.html | https://www.city.meguro.tokyo.jp/documents/5050/4-060401-jyoseiseido-gaiyou.pdf"
"92330","https://www.city.miyazaki.miyazaki.jp/fs/8/4/0/2/5/7/_/840257.pdf","https://www.city.miyazaki.miyazaki.jp/city/international_policy/398162.html | https://www.city.miyazaki.miyazaki.jp/fs/8/4/0/2/5/7/_/840257.pdf"
"92334","https://www.city.kashiwazaki.lg.jp/material/files/group/28/20250401_datsutansosuishinsetsubihojokin_chirashi.pdf","https://www.city.kashiwazaki.lg.jp/soshikiichiran/sangyoshinkobu/monozukurishinkoka/2/3/44554.html | https://www.city.kashiwazaki.lg.jp/material/files/group/28/20250401_datsutansosuishinsetsubihojokin_chirashi.pdf"
"92340","https://www.city.komagane.nagano.jp/soshikiichiran/syoukoukankouka/kogyokakari/2/1/5488.html","https://www.city.komagane.nagano.jp/soshikiichiran/syoukoukankouka/kogyokakari/2/1/5488.html"
"92336","https://www.city.nerima.tokyo.jp/jigyoshamuke/jigyosha/oshirase/houmonsaiyououen.html","https://www.city.nerima.tokyo.jp/jigyoshamuke/jigyosha/oshirase/houmonsaiyououen.html"
"92337","https://www.city.matsusaka.mie.jp/site/kigyoyuti/kurumin7.html","https://www.city.matsusaka.mie.jp/site/kigyoyuti/kurumin7.html"
"92350","https://www.city.tottori.lg.jp/www/contents/1739425536874/index.html","https://www.city.tottori.lg.jp/www/contents/1739425536874/index.html"
"92347","https://www.town.kitajima.lg.jp/docs/4724181.html","https://www.town.kitajima.lg.jp/docs/4724181.html"
"92342","https://www.city.yamaguchi.lg.jp/uploaded/attachment/105608.pdf","https://www.city.yamaguchi.lg.jp/soshiki/63/171777.html | https://www.city.yamaguchi.lg.jp/uploaded/attachment/105608.pdf"
"92351","https://www.city.higashiosaka.lg.jp/cmsfiles/contents/0000041/41417/R7tebiki.pdf","https://www.city.higashiosaka.lg.jp/0000041417.html | https://www.city.higashiosaka.lg.jp/cmsfiles/contents/0000041/41417/R7tebiki.pdf"
"92355","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/21818.html","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/21818.html"
"92356","https://www.town.kushimoto.wakayama.jp/sangyo/town-planning/machidukuri-ouen.html","https://www.town.kushimoto.wakayama.jp/sangyo/town-planning/machidukuri-ouen.html"
"92365","https://www.city.tsuru.yamanashi.jp/soshiki/kenkoukosodate/kosodateshien_t/14160.html","https://www.city.tsuru.yamanashi.jp/soshiki/kenkoukosodate/kosodateshien_t/14160.html"
"92371","https://www.city.warabi.saitama.jp/_res/projects/default_project/_page_/001/009/633/r7annai.pdf","https://www.city.warabi.saitama.jp/shisei/nigiwai/shoko/1009633.html | https://www.city.warabi.saitama.jp/_res/projects/default_project/_page_/001/009/633/r7annai.pdf"
"92370","https://www.city.ama.aichi.jp/bussiness/sangyo/1003795/1010256.html","https://www.city.ama.aichi.jp/bussiness/sangyo/1003795/1010256.html"
"92377","https://www.city.niiza.lg.jp/uploaded/attachment/64875.pdf","https://www.city.niiza.lg.jp/site/business-support/sougyoushienhozyo.html | https://www.city.niiza.lg.jp/uploaded/attachment/64875.pdf"
"92378","https://www.city.niigata.lg.jp/kanko/kanko/gyosei/kanko-machi-taiken.files/R7_tirashi.pdf","https://www.city.niigata.lg.jp/kanko/kanko/gyosei/kanko-machi-taiken.html | https://www.city.niigata.lg.jp/kanko/kanko/gyosei/kanko-machi-taiken.files/R7_tirashi.pdf"
"92374","https://www.city.koshu.yamanashi.jp/docs/2025031400016","https://www.city.koshu.yamanashi.jp/docs/2025031400016"
"92379","https://www.city.tamana.lg.jp/q/aview/517/32055.html","https://www.city.tamana.lg.jp/q/aview/517/32055.html"
"92384","https://www.city.kazo.lg.jp/material/files/group/16/R7araigumahokakuki.pdf","https://www.city.kazo.lg.jp/soshiki/kakyou_seisaku/choujuu/38659.html | https://www.city.kazo.lg.jp/material/files/group/16/R7araigumahokakuki.pdf"
"92382","https://www.city.niigata.lg.jp/kanko/kanko/gyosei/ukeireseibi.files/R7_ukeiretirashi.pdf","https://www.city.niigata.lg.jp/kanko/kanko/gyosei/ukeireseibi.html | https://www.city.niigata.lg.jp/kanko/kanko/gyosei/ukeireseibi.files/R7_ukeiretirashi.pdf"
"92385","https://www1.city.obama.fukui.jp/kurashi/bosai-anzen/jishubosaisoshiki/3723.html","https://www1.city.obama.fukui.jp/kurashi/bosai-anzen/jishubosaisoshiki/3723.html | https://www1.city.obama.fukui.jp/inquiry/mailform2010.html?PAGE_NO=3725"
"92396","https://www.city.higashihiroshima.lg.jp/soshiki/chiikishinko/7/3/matidukurihojokin/42076.html","https://www.city.higashihiroshima.lg.jp/soshiki/chiikishinko/7/3/matidukurihojokin/42076.html"
"92390","https://www.city.maebashi.gunma.jp/soshiki/noseibu/nosei/shinseisho/43581.html","https://www.city.maebashi.gunma.jp/soshiki/noseibu/nosei/shinseisho/43581.html"
"92398","https://www.pref.tochigi.lg.jp/g03/r7yusyutu.html","https://www.pref.tochigi.lg.jp/g03/r7yusyutu.html"
"92404","http://www.pref.kagoshima.jp/af23/jinzai/projin.html","http://www.pref.kagoshima.jp/af23/jinzai/projin.html"
"92400","https://www.city.higashihiroshima.lg.jp/soshiki/sangyo/5/dokuzi/42449.html","https://www.city.higashihiroshima.lg.jp/soshiki/sangyo/5/dokuzi/42449.html"
"92406","https://www.city.iwata.shizuoka.jp/kenkou_fukushi/kaigohoken/kaigohoken_service_jigyousha/1014766.html","https://www.city.iwata.shizuoka.jp/kenkou_fukushi/kaigohoken/kaigohoken_service_jigyousha/1014766.html"
"92407","https://www.city.hida.gifu.jp/uploaded/attachment/28117.pdf","https://www.city.hida.gifu.jp/soshiki/16/68233.html | https://www.city.hida.gifu.jp/uploaded/attachment/28117.pdf"
"92408","https://www.pref.akita.lg.jp/pages/archive/88357","https://www.pref.akita.lg.jp/pages/archive/88357"
"92409","https://www.city.hida.gifu.jp/uploaded/attachment/28906.pdf","https://www.city.hida.gifu.jp/soshiki/16/68236.html | https://www.city.hida.gifu.jp/uploaded/attachment/28906.pdf"
"92411","https://www.city.kosai.shizuoka.jp/material/files/group/23/tesutoma-ketexinngutirasi.pdf","https://www.city.kosai.shizuoka.jp/soshikiichiran/sangyoshinkoka/shokoroseikakari/5/16824.html | https://www.city.kosai.shizuoka.jp/material/files/group/23/tesutoma-ketexinngutirasi.pdf"
"92412","https://www.city.niimi.okayama.jp/business/business_detail/index/20.html","https://www.city.niimi.okayama.jp/business/business_detail/index/20.html"
"92418","https://www.city.hida.gifu.jp/soshiki/23/763.html","https://www.city.hida.gifu.jp/soshiki/23/763.html"
"92413","https://www.city.kosai.shizuoka.jp/soshikiichiran/sangyoshinkoka/shokoroseikakari/5/11343.html","https://www.city.kosai.shizuoka.jp/soshikiichiran/sangyoshinkoka/shokoroseikakari/5/11343.html | https://www.city.kosai.shizuoka.jp/cgi-bin/inquiry.php/72?page_no=11343"
"92417","https://www.city.aomori.aomori.jp/kurashi_kankyo/kankyo/1002067/1002073.html","https://www.city.aomori.aomori.jp/kurashi_kankyo/kankyo/1002067/1002073.html"
"92420","https://www.city.hida.gifu.jp/soshiki/23/764.html","https://www.city.hida.gifu.jp/soshiki/23/764.html"
"92419","https://www.city.niimi.okayama.jp/business/business_detail/index/23.html","https://www.city.niimi.okayama.jp/business/business_detail/index/23.html"
"92423","http://www.pref.kagoshima.jp/af23/jinzai/projinzai3.html","http://www.pref.kagoshima.jp/af23/jinzai/projinzai3.html"
"92425","https://www.city.yukuhashi.fukuoka.jp/soshiki/26/35355.html","https://www.city.yukuhashi.fukuoka.jp/soshiki/26/35355.html"
"92431","https://www.city.neyagawa.osaka.jp/organization_list/kenkou/hokensoumu/kotsuzuibannku/24697.html","https://www.city.neyagawa.osaka.jp/organization_list/kenkou/hokensoumu/kotsuzuibannku/24697.html"
"92436","https://www.city.kanoya.lg.jp/documents/11386/dantairyokouyudhi.pdf","https://www.city.kanoya.lg.jp/furusato-pr/dantairyokouyudhi.html | https://www.city.kanoya.lg.jp/documents/11386/dantairyokouyudhi.pdf"
"92438","https://www.joho.tagawa.fukuoka.jp/kiji00310969/3_10969_45279_up_dexyme24.pdf","https://www.joho.tagawa.fukuoka.jp/kiji00310969/index.html | https://www.joho.tagawa.fukuoka.jp/kiji00310969/3_10969_45279_up_dexyme24.pdf"
"92442","https://www.city.omuta.lg.jp/kiji00320273/index.html","https://www.city.omuta.lg.jp/kiji00320273/index.html"
"92441","https://www.city.setagaya.lg.jp/documents/10943/bizinesu.pdf","https://www.city.setagaya.lg.jp/shigotosangyou/sangyou/category/11920.html#a10943 | https://www.city.setagaya.lg.jp/documents/10943/bizinesu.pdf"
"92448","https://www.kesennuma.miyagi.jp/sec/s022/010/010/20250312120050.html","https://www.kesennuma.miyagi.jp/sec/s022/010/010/20250312120050.html | https://www.kesennuma.miyagi.jp/sec/s022/010/010/20250311152558.html"
"92446","https://www.city.kobe.lg.jp/documents/72822/annai_2025.pdf","https://www.city.kobe.lg.jp/a94328/610813201719.html | https://www.city.kobe.lg.jp/documents/72822/annai_2025.pdf"
"92447","https://www.pref.kumamoto.jp/soshiki/61/231111.html","https://www.pref.kumamoto.jp/soshiki/61/231111.html"
"92450","https://www.city.kitakyushu.lg.jp/files/001039572.pdf","https://www.city.kitakyushu.lg.jp/contents/10700210.html | https://www.city.kitakyushu.lg.jp/files/001039572.pdf"
"92455","https://www.city.setagaya.lg.jp/documents/5007/r7chirashi.pdf","https://www.city.setagaya.lg.jp/shigotosangyou/sangyou/category/11920.html#a5007 | https://www.city.setagaya.lg.jp/documents/5007/r7chirashi.pdf"
"92456","https://www.city.sakaiminato.lg.jp/index.php?view=118154","https://www.city.sakaiminato.lg.jp/index.php?view=118154"
"92463","https://www.city.chita.lg.jp/docs/2024062700034/","https://www.city.chita.lg.jp/docs/2024062700034/"
"92465","https://www.city.shikokuchuo.ehime.jp/soshiki/10/48671.html","https://www.city.shikokuchuo.ehime.jp/soshiki/10/48671.html"
"92462","https://www.city.kasai.hyogo.jp/uploaded/attachment/29274.pdf","https://www.city.kasai.hyogo.jp/soshiki/20/2340.html | https://www.city.kasai.hyogo.jp/uploaded/attachment/29274.pdf | https://www.city.kasai.hyogo.jp/form/detail.php?sec_sec1=20&lif_id=51172&check"
"92468","https://www.pref.toyama.jp/documents/25653/boshuyokor7.pdf","https://www.pref.toyama.jp/130331/sangyou/roudou/roudoukoyou/well-being.html | https://www.pref.toyama.jp/documents/25653/boshuyokor7.pdf"
"92474","https://www.city.asago.hyogo.jp/soshiki/23/10461.html","https://www.city.asago.hyogo.jp/soshiki/23/10461.html"
"92477","https://www.city.niihama.lg.jp/soshiki/sanshin/sougyoushien.html","https://www.city.niihama.lg.jp/soshiki/sanshin/sougyoushien.html"
"92481","https://www.town.yahaba.iwate.jp/yahabatown/cms/soshiki/jyumin/kurashi/%E7%94%B3%E8%AB%8B%E3%81%AE%E6%B5%81%E3%82%8C.pdf","https://www.town.yahaba.iwate.jp/soshiki/jyumin/kurashi/171231982827283/ | https://www.town.yahaba.iwate.jp/yahabatown/cms/soshiki/jyumin/kurashi/%E7%94%B3%E8%AB%8B%E3%81%AE%E6%B5%81%E3%82%8C.pdf | https://www.town.yahaba.iwate.jp/yahabatown/cms/soshiki/jyumin/kurashi/tikudenti_siyousyo.pdf | https://www.town.yahaba.iwate.jp/yahabatown/cms/soshiki/jyumin/kurashi/%E4%BA%8B%E6%A5%AD%E8%A8%88%E7%94%BB%E7%AD%96%E5%AE%9A%E3%82%AC%E3%82%A4%E3%83%89%E3%83%A9%E3%82%A4%E3%83%B3.pdf"
"92483","https://www.city.minamisoma.lg.jp/material/files/group/24/tirashi.pdf","https://www.city.minamisoma.lg.jp/portal/sections/16/1630/25313.html | https://www.city.minamisoma.lg.jp/material/files/group/24/tirashi.pdf"
"92478","https://www.city.kitami.lg.jp/administration/work/detail.php?content=13145","https://www.city.kitami.lg.jp/administration/work/detail.php?content=13145"
"92485","https://www.city.hida.gifu.jp/uploaded/attachment/28899.pdf","https://www.city.hida.gifu.jp/soshiki/16/53757.html | https://www.city.hida.gifu.jp/uploaded/attachment/28899.pdf"
"92487","https://www.city.zentsuji.kagawa.jp/site/portal/shukaijouhojyo.html","https://www.city.zentsuji.kagawa.jp/site/portal/shukaijouhojyo.html"
"92486","https://www.city.matsusaka.mie.jp/site/jyougesuidou/jyoukasouhojyoseido.html","https://www.city.matsusaka.mie.jp/site/jyougesuidou/jyoukasouhojyoseido.html"
"92488","https://www.town.kunitomi.miyazaki.jp/main/administration/cffdad2325400289262857a4fd490ead.pdf","https://www.town.kunitomi.miyazaki.jp/main/administration/page001952.html | https://www.town.kunitomi.miyazaki.jp/main/administration/cffdad2325400289262857a4fd490ead.pdf"
