policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"83880","https://j-izumi.com/policy/83880/detail","スポーツ大会出場費補助金","","","","","120万円/30人","★☆☆☆☆","要相談","要相談","https://www.city.asahikawa.hokkaido.jp/kurashi/329/338/342/d077055.html","https://www.city.asahikawa.hokkaido.jp/kurashi/329/338/342/d077055.html",""
"83881","https://j-izumi.com/policy/83881/detail","スポーツ関係各種大会出場者に対する報奨金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.shimada.shizuoka.jp/kurashi-docs/houshoukinn.html","https://www.city.shimada.shizuoka.jp/kurashi-docs/houshoukinn.html",""
"83886","https://j-izumi.com/policy/83886/detail","産業財産権・海外産業財産権取得事業補助金（PAT支援事業）","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0302/fmervo000000bx8o-att/rn2ola0000044bbx.pdf","https://www.city.fuji.shizuoka.jp/sangyo/c0302/fmervo000000bx8o.html | https://www.city.fuji.shizuoka.jp/sangyo/c0302/fmervo000000bx8o-att/rn2ola0000044bbx.pdf | https://www.city.fuji.shizuoka.jp/sangyo/c0302/fmervo000000bx8o-att/rn2ola0000044bfx.pdf",""
"83888","https://j-izumi.com/policy/83888/detail","中小企業経営革新事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0302/rn2ola000001i0vs-att/rn2ola000002126n.pdf","https://www.city.fuji.shizuoka.jp/sangyo/c0302/rn2ola000001i0vs.html | https://www.city.fuji.shizuoka.jp/sangyo/c0302/rn2ola000001i0vs-att/rn2ola000002126n.pdf",""
"83898","https://j-izumi.com/policy/83898/detail","ものづくり力向上事業補助金制度","","","","","5,000万円","★★★★★","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0303/rn2ola000001g737-att/rn2ola000001g76p.pdf","https://www.city.fuji.shizuoka.jp/sangyo/c0303/rn2ola000001g737.html | https://www.city.fuji.shizuoka.jp/sangyo/c0303/rn2ola000001g737-att/rn2ola000001g76p.pdf",""
"83900","https://j-izumi.com/policy/83900/detail","富士地域材使用非住宅建築物取得費補助金（富士ヒノキの施設）","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0707/rn2ola0000030dp2-att/rn2ola000004g5hs.pdf","https://www.city.fuji.shizuoka.jp/sangyo/c0707/rn2ola0000030dp2.html | https://www.city.fuji.shizuoka.jp/sangyo/c0707/rn2ola0000030dp2-att/rn2ola000004g5hs.pdf",""
"83902","https://j-izumi.com/policy/83902/detail","産学連携セルロースナノファイバー（CNF）チャレンジ補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0306/rn2ola000000d10j-att/rn2ola000000d1cl.pdf","https://www.city.fuji.shizuoka.jp/sangyo/c0302/rn2ola000000d1ib.html | https://www.city.fuji.shizuoka.jp/sangyo/c0306/rn2ola000000d10j-att/rn2ola000000d1cl.pdf",""
"83903","https://j-izumi.com/policy/83903/detail","産学連携ものづくりチャレンジ補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0302/fmervo000000bxbm.html","https://www.city.fuji.shizuoka.jp/sangyo/c0302/fmervo000000bxbm.html",""
"83917","https://j-izumi.com/policy/83917/detail","人材確保支援事業助成金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.ogaki.lg.jp/0000043696.html","https://www.city.ogaki.lg.jp/0000043696.html",""
"83918","https://j-izumi.com/policy/83918/detail","大垣市リスキリング推進事業助成金","","","","","4万円","★☆☆☆☆","要相談","要相談","https://www.city.ogaki.lg.jp/0000031194.html","https://www.city.ogaki.lg.jp/0000031194.html",""
"83921","https://j-izumi.com/policy/83921/detail","みんなでつくる「かごしま木のまち」推進事業","","","","","500万円","★★★☆☆","要相談","要相談","https://www.pref.kagoshima.jp/ad10/sangyo-rodo/mokuzairiyou/kinomachi.html","https://www.pref.kagoshima.jp/ad10/sangyo-rodo/mokuzairiyou/kinomachi.html",""
"83923","https://j-izumi.com/policy/83923/detail","成長産業販路支援事業補助金（成長産業販路開拓支援事業補助金）","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.okaya.lg.jp/soshikikarasagasu/kogyoshinkoka/647/shinnbunnyakaitakusuishinnjigyou/hannro/21709.html","https://www.city.okaya.lg.jp/soshikikarasagasu/kogyoshinkoka/647/shinnbunnyakaitakusuishinnjigyou/hannro/21709.html",""
"83924","https://j-izumi.com/policy/83924/detail","石垣市ふるさと納税3.0-石垣市特産品開発及び生産力強化支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.ishigaki.okinawa.jp/soshiki/furusato_sousei/furusato/10409.html","https://www.city.ishigaki.okinawa.jp/soshiki/furusato_sousei/furusato/10409.html",""
"83926","https://j-izumi.com/policy/83926/detail","中小企業者ゼロカーボンチャレンジ補助金<PPA契約による太陽光発電設備の導入（0円ソーラー）に関する補助金>","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/kurashi/c0903/rn2ola000004gir3.html","https://www.city.fuji.shizuoka.jp/kurashi/c0903/rn2ola000004gir3.html",""
"83930","https://j-izumi.com/policy/83930/detail","富士市落葉果樹及びかんきつ類特産化支援補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0605/rn2ola000002gw9r.html","https://www.city.fuji.shizuoka.jp/sangyo/c0605/rn2ola000002gw9r.html",""
"83934","https://j-izumi.com/policy/83934/detail","富士市造林事業補助金交付制度","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/sangyo/c0707/fmervo000000cmef.html","https://www.city.fuji.shizuoka.jp/sangyo/c0707/fmervo000000cmef.html",""
"83936","https://j-izumi.com/policy/83936/detail","富士市地域支障樹木除去事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/machi/c1403/fmervo000000ea44.html","https://www.city.fuji.shizuoka.jp/machi/c1403/fmervo000000ea44.html",""
"83939","https://j-izumi.com/policy/83939/detail","公会堂排水設備接続工事費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/kurashi/c0402/fmervo0000001d5s.html","https://www.city.fuji.shizuoka.jp/kurashi/c0402/fmervo0000001d5s.html",""
"83941","https://j-izumi.com/policy/83941/detail","富士市簡易水道組合消火栓設置費及び管理費補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/safety/c0303/rn2ola000004ebw1.html","https://www.city.fuji.shizuoka.jp/safety/c0303/rn2ola000004ebw1.html",""
"83945","https://j-izumi.com/policy/83945/detail","安曇野市制施行20周年記念に伴う市民提案事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.azumino.nagano.jp/uploaded/attachment/68665.pdf","https://www.city.azumino.nagano.jp/soshiki/6/119388.html | https://www.city.azumino.nagano.jp/uploaded/attachment/68665.pdf",""
"83948","https://j-izumi.com/policy/83948/detail","マイナンバーカードの代理での新規申請サポート・受領(交付)サポート手続助成","","","","","2,000円/人・手続","★☆☆☆☆","要相談","要相談","https://www.city.himeji.lg.jp/kurashi/0000027434.html","https://www.city.himeji.lg.jp/kurashi/0000027434.html",""
"83954","https://j-izumi.com/policy/83954/detail","富士市市民協働スタートアップ補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/machi/c0910/rn2ola0000011q2m.html","https://www.city.fuji.shizuoka.jp/machi/c0910/rn2ola0000011q2m.html",""
"83955","https://j-izumi.com/policy/83955/detail","国際交流事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/machi/c1101/fmervo0000004dom.html","https://www.city.fuji.shizuoka.jp/machi/c1101/fmervo0000004dom.html",""
"83956","https://j-izumi.com/policy/83956/detail","富士市文化振興基金補助金制度","","","","","40万円","★☆☆☆☆","要相談","要相談","https://www.city.fuji.shizuoka.jp/kyouiku/c0401/fmervo0000001sx8-att/rn2ola000000kkt8.pdf","https://www.city.fuji.shizuoka.jp/kyouiku/c0401/fmervo0000001sx8.html | https://www.city.fuji.shizuoka.jp/kyouiku/c0401/fmervo0000001sx8-att/rn2ola000000kkt8.pdf",""
"83957","https://j-izumi.com/policy/83957/detail","兵庫県で農業を始める企業を応援 企業の農業参入推進事業","","","","","100万円","★☆☆☆☆","要相談","要相談","https://web.pref.hyogo.lg.jp/nk04/documents/r6chirashi.pdf","https://web.pref.hyogo.lg.jp/nk04/kigyounougyou.html | https://web.pref.hyogo.lg.jp/nk04/documents/r6chirashi.pdf",""
"83960","https://j-izumi.com/policy/83960/detail","古紙等資源集団回収事業奨励金","","","","","4円/kg","★☆☆☆☆","要相談","要相談","https://www.city.iwata.shizuoka.jp/_res/projects/default_project/_page_/001/001/468/danntaiouenn.pdf","https://www.city.iwata.shizuoka.jp/kurashi_tetsuzuki/gomi_recycle/recycle/1001468.html | https://www.city.iwata.shizuoka.jp/_res/projects/default_project/_page_/001/001/468/danntaiouenn.pdf",""
"83962","https://j-izumi.com/policy/83962/detail","スポーツ大会出場賞賜金","","","","","5,000円/人","★☆☆☆☆","要相談","要相談","https://www.city.iwata.shizuoka.jp/sports_midokoro/sports_machizukuri/sports_hojo_josei_yuushi/1001998.html","https://www.city.iwata.shizuoka.jp/sports_midokoro/sports_machizukuri/sports_hojo_josei_yuushi/1001998.html",""
"83963","https://j-izumi.com/policy/83963/detail","芸術文化大会出場賞賜金","","","","","3万円/名","★☆☆☆☆","要相談","要相談","https://www.city.iwata.shizuoka.jp/kurashi_tetsuzuki/bunka/1010136/1001667.html","https://www.city.iwata.shizuoka.jp/kurashi_tetsuzuki/bunka/1010136/1001667.html",""
"83964","https://j-izumi.com/policy/83964/detail","学生受入寄宿施設等運営支援金","","","","","3,000円/人・月","★☆☆☆☆","要相談","要相談","https://www.e-rumoi.jp/seisaku/page15_00469.html","https://www.e-rumoi.jp/seisaku/page15_00469.html",""
"83966","https://j-izumi.com/policy/83966/detail","野生鳥獣被害防止対策事業費補助金","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.city.iwata.shizuoka.jp/sangyou_business/gomi_kankyou_jigyousha/1002300.html","https://www.city.iwata.shizuoka.jp/sangyou_business/gomi_kankyou_jigyousha/1002300.html",""
"83967","https://j-izumi.com/policy/83967/detail","学生寮運営実証実験事業補助金","","","","","45,000円/室・月","★☆☆☆☆","要相談","要相談","https://www.e-rumoi.jp/seisaku/page15_00501.html","https://www.e-rumoi.jp/seisaku/page15_00501.html",""
"83970","https://j-izumi.com/policy/83970/detail","地区公民館分館及び社会教育活動施設建設補助金","","","","","150万円","★★☆☆☆","要相談","要相談","https://www.city.tonami.lg.jp/service/2535p/","https://www.city.tonami.lg.jp/service/2535p/",""
"83971","https://j-izumi.com/policy/83971/detail","自主防災組織活動事業補助金","","","","","5万円/人","★☆☆☆☆","要相談","要相談","https://www.city.kamo.niigata.jp/docs/36612.html","https://www.city.kamo.niigata.jp/docs/36612.html",""
"83974","https://j-izumi.com/policy/83974/detail","未来の農業者育成事業費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.iwata.shizuoka.jp/sangyou_business/nougyou/1008767/1008769.html","https://www.city.iwata.shizuoka.jp/sangyou_business/nougyou/1008767/1008769.html",""
"83978","https://j-izumi.com/policy/83978/detail","NPO法人や市民活動団体の学びを応援（磐田ここからラボ）(磐田市地域づくり推進事業費補助金)","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.iwata.shizuoka.jp/kurashi_tetsuzuki/chiiki_kouryuu/1010587/1010614.html","https://www.city.iwata.shizuoka.jp/kurashi_tetsuzuki/chiiki_kouryuu/1010587/1010614.html",""
"83979","https://j-izumi.com/policy/83979/detail","地域まちづくり推進事業交付金","","","","","","★☆☆☆☆","要相談","要相談","https://www.town.kisosaki.lg.jp/0000000531.html","https://www.town.kisosaki.lg.jp/0000000531.html",""
"83981","https://j-izumi.com/policy/83981/detail","地区内集会所設置及び修繕費助成","","","","","","★★★☆☆","要相談","要相談","https://www.town.kisosaki.lg.jp/0000002716.html","https://www.town.kisosaki.lg.jp/0000002716.html",""
"83982","https://j-izumi.com/policy/83982/detail","環境衛生改善機器等整備補助金","","","","","10万","★☆☆☆☆","要相談","要相談","https://www.town.kisosaki.lg.jp/0000002716.html","https://www.town.kisosaki.lg.jp/0000002716.html",""
"83993","https://j-izumi.com/policy/83993/detail","文化芸術関係全国大会遠征補助金","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.city.asahikawa.hokkaido.jp/kurashi/329/330/331/d076079.html","https://www.city.asahikawa.hokkaido.jp/kurashi/329/330/331/d076079.html",""
"83995","https://j-izumi.com/policy/83995/detail","中央市宅配ボックス購入費助成金","","","","","1万円/個","★☆☆☆☆","要相談","要相談","https://www.city.chuo.yamanashi.jp/soshiki/soumu/soumu_osirase/12971.html","https://www.city.chuo.yamanashi.jp/soshiki/soumu/soumu_osirase/12971.html",""
"83999","https://j-izumi.com/policy/83999/detail","一般住宅等地域材利用補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.shinshiro.lg.jp/sangyo/nogyo-ringyo/ringyo/chiikizaihojo.files/chiikizaitirashi01.pdf","https://www.city.shinshiro.lg.jp/sangyo/nogyo-ringyo/ringyo/chiikizaihojo.html | https://www.city.shinshiro.lg.jp/sangyo/nogyo-ringyo/ringyo/chiikizaihojo.files/chiikizaitirashi01.pdf",""
"84005","https://j-izumi.com/policy/84005/detail","スポットワーカー活用支援事業補助金","","","","","3万円","★☆☆☆☆","要相談","要相談","http://www.town.toyako.hokkaido.jp/topics/info/3800","http://www.town.toyako.hokkaido.jp/topics/info/3800",""
"84014","https://j-izumi.com/policy/84014/detail","地域おこし事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.vill.hinohara.tokyo.jp/0000000200.html","https://www.vill.hinohara.tokyo.jp/0000000200.html",""
"84015","https://j-izumi.com/policy/84015/detail","ものづくり支援事業補助金","","","","","135万円","★☆☆☆☆","要相談","要相談","https://www.vill.hinohara.tokyo.jp/0000001225.html","https://www.vill.hinohara.tokyo.jp/0000001225.html",""
"84016","https://j-izumi.com/policy/84016/detail","ふじえだ花回廊サポーターズ事業費補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.fujieda.shizuoka.jp/material/files/group/95/tirasi.pdf","https://www.city.fujieda.shizuoka.jp/mokuteki/teate_josei/toshiseibi/17888.html | https://www.city.fujieda.shizuoka.jp/material/files/group/95/tirasi.pdf",""
"84017","https://j-izumi.com/policy/84017/detail","藤枝市見守り防犯カメラ設置費補助金","","","","","60万円/2台","★☆☆☆☆","要相談","要相談","https://www.city.fujieda.shizuoka.jp/soshiki/shiminkyodo/kotsuanzen/gyomu/11934.html","https://www.city.fujieda.shizuoka.jp/soshiki/shiminkyodo/kotsuanzen/gyomu/11934.html",""
"84020","https://j-izumi.com/policy/84020/detail","雇用創出促進事業費補助金","","","","","5千万円(25万円×対象者数)","★★★☆☆","要相談","要相談","https://www.city.gotemba.lg.jp/sangyou/f-3/f-3-2/107.html","https://www.city.gotemba.lg.jp/sangyou/f-3/f-3-2/107.html",""
"84021","https://j-izumi.com/policy/84021/detail","荒廃農地再生・集積促進事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.gotemba.lg.jp/sangyou/f-2/f-2-4/5302.html","https://www.city.gotemba.lg.jp/sangyou/f-2/f-2-4/5302.html",""
"84022","https://j-izumi.com/policy/84022/detail","スポーツ大会出場激励金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.fukuroi.shizuoka.jp/soshiki/11/dantaijoho/josei/1422533411405.html","https://www.city.fukuroi.shizuoka.jp/soshiki/11/dantaijoho/josei/1422533411405.html",""
"84023","https://j-izumi.com/policy/84023/detail","通学路防犯カメラ設置事業費補助金","","","","","20万円/台","★☆☆☆☆","要相談","要相談","https://www.city.fukuroi.shizuoka.jp/soshiki/2/1/chiku/9346.html","https://www.city.fukuroi.shizuoka.jp/soshiki/2/1/chiku/9346.html",""
"84026","https://j-izumi.com/policy/84026/detail","野生鳥獣被害防止対策事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.fukuroi.shizuoka.jp/jigyosha/norinsuisan/ringyo/1425447034772.html","https://www.city.fukuroi.shizuoka.jp/jigyosha/norinsuisan/ringyo/1425447034772.html",""
"84027","https://j-izumi.com/policy/84027/detail","資源ごみ集団回収事業奨励金交付制度","","","","","3円/kg","★☆☆☆☆","要相談","要相談","https://www.city.shimoda.shizuoka.jp/category/020100gomi_recycle/110862.html","https://www.city.shimoda.shizuoka.jp/category/020100gomi_recycle/110862.html",""
"84030","https://j-izumi.com/policy/84030/detail","農業機械等導入支援事業","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.susono.shizuoka.jp/soshiki/8/3/2/2/9996.html","https://www.city.susono.shizuoka.jp/soshiki/8/3/2/2/9996.html",""
"84031","https://j-izumi.com/policy/84031/detail","農産物等出展支援事業","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.susono.shizuoka.jp/soshiki/8/3/2/2/9994.html","https://www.city.susono.shizuoka.jp/soshiki/8/3/2/2/9994.html",""
"84035","https://j-izumi.com/policy/84035/detail","子ども会事業への補助金 社会教育振興事業費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.susono.shizuoka.jp/mokuteki/hojokin/1/8841.html","https://www.city.susono.shizuoka.jp/mokuteki/hojokin/1/8841.html",""
"84037","https://j-izumi.com/policy/84037/detail","裾野市地域づくり学習会補助金","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.city.susono.shizuoka.jp/mokuteki/hojokin/1/10017.html","https://www.city.susono.shizuoka.jp/mokuteki/hojokin/1/10017.html",""
"84038","https://j-izumi.com/policy/84038/detail","町内公民館建設等補助金","","","","","700万円","★★★☆☆","要相談","要相談","https://www.city.nagaoka.niigata.jp/kurashi/cate13/tyounai/seibi-hojyo.html","https://www.city.nagaoka.niigata.jp/kurashi/cate13/tyounai/seibi-hojyo.html",""
"84039","https://j-izumi.com/policy/84039/detail","文化芸術に関する大会等出場奨励金","","","","","18万円","★☆☆☆☆","要相談","要相談","https://www.city.susono.shizuoka.jp/mokuteki/hojokin/1/15484.html","https://www.city.susono.shizuoka.jp/mokuteki/hojokin/1/15484.html",""
"84040","https://j-izumi.com/policy/84040/detail","ごみステーション施設整備事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.nagaoka.niigata.jp/kurashi/cate08/josei5.html","https://www.city.nagaoka.niigata.jp/kurashi/cate08/josei5.html",""
"84041","https://j-izumi.com/policy/84041/detail","中小企業経営革新事業補助制度","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.susono.shizuoka.jp/soshiki/8/1/2/1974.html","https://www.city.susono.shizuoka.jp/soshiki/8/1/2/1974.html",""
"84051","https://j-izumi.com/policy/84051/detail","協働の道づくり事業補助金","","","","","5万円/回","★☆☆☆☆","要相談","要相談","https://www.town.yorii.saitama.jp/soshiki/15/michidukuri.html","https://www.town.yorii.saitama.jp/soshiki/15/michidukuri.html",""
"84075","https://j-izumi.com/policy/84075/detail","負の遺産対策事業助成金","","","","","","★★★☆☆","要相談","要相談","https://www.ckz.jp/saisei/jyosei/fu.html","https://www.ckz.jp/saisei/jyosei/fu.html | https://www.ckz.jp/saisei/",""
"84077","https://j-izumi.com/policy/84077/detail","大型空き店舗等活用支援事業","","","","","1,500万円","★★★☆☆","要相談","要相談","https://www.city.kushiro.lg.jp/sangyou/b_shien/1006429/1006457/1006476.html","https://www.city.kushiro.lg.jp/sangyou/b_shien/1006429/1006457/1006476.html",""
"84078","https://j-izumi.com/policy/84078/detail","リサイクル資源集団回収奨励金","","","","","1万円","★☆☆☆☆","要相談","要相談","https://www.city.kosai.shizuoka.jp/kurashi_tetsuzuki/gomi_kankyo/gomi_recycle/hozyokinibento/hozyokin/4678.html","https://www.city.kosai.shizuoka.jp/kurashi_tetsuzuki/gomi_kankyo/gomi_recycle/hozyokinibento/hozyokin/4678.html",""
"84082","https://j-izumi.com/policy/84082/detail","街なみ環境整備事業","","","","","","★★☆☆☆","要相談","要相談","https://web.pref.hyogo.lg.jp/ks23/wd25_000000027.html","https://web.pref.hyogo.lg.jp/ks23/wd25_000000027.html",""
"84085","https://j-izumi.com/policy/84085/detail","伊豆市中小企業等奨学金返還支援補助金","","","","","60万円","★☆☆☆☆","要相談","要相談","https://www.city.izu.shizuoka.jp/shigoto_sangyo/3/1/4128.html","https://www.city.izu.shizuoka.jp/shigoto_sangyo/3/1/4128.html",""
"84086","https://j-izumi.com/policy/84086/detail","自主防災組織活動支援補助金","","","","","400円/世帯","★☆☆☆☆","要相談","要相談","https://www.city.izu.shizuoka.jp/soshiki/1006/1/4/3/299.html","https://www.city.izu.shizuoka.jp/soshiki/1006/1/4/3/299.html",""
"84088","https://j-izumi.com/policy/84088/detail","自主防災組織資機材等整備事業補助金","","","","","150万円／年","★☆☆☆☆","要相談","要相談","https://www.city.izu.shizuoka.jp/soshiki/1006/1/4/3/299.html","https://www.city.izu.shizuoka.jp/soshiki/1006/1/4/3/299.html",""
"84096","https://j-izumi.com/policy/84096/detail","資源ごみ集団回収事業奨励金","","","","","4円/kg","★☆☆☆☆","要相談","要相談","https://www.city.izu.shizuoka.jp/soshiki/1002/1/2/592.html","https://www.city.izu.shizuoka.jp/soshiki/1002/1/2/592.html",""
"84097","https://j-izumi.com/policy/84097/detail","伊豆市敬老会事業補助金","","","","","1,500円/人＋加算","★☆☆☆☆","要相談","要相談","https://www.city.izu.shizuoka.jp/soshiki/1008/5/653.html","https://www.city.izu.shizuoka.jp/soshiki/1008/5/653.html",""
"84099","https://j-izumi.com/policy/84099/detail","障害者への合理的配慮の提供支援に係る助成事業","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.shougairikai-nagoya.jp/aisupport/","https://www.shougairikai-nagoya.jp/aisupport/ | https://nagoya-sabetsusoudan.jp/grant/",""
"84100","https://j-izumi.com/policy/84100/detail","御前崎市防災資機材整備事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.omaezaki.shizuoka.jp/kurashi/bosai_bohan/bosai/7/shikizai.html","https://www.city.omaezaki.shizuoka.jp/kurashi/bosai_bohan/bosai/7/shikizai.html",""
"84104","https://j-izumi.com/policy/84104/detail","電気自動車等購入費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.owase.lg.jp/0000021856.html","https://www.city.owase.lg.jp/0000021856.html",""
"84107","https://j-izumi.com/policy/84107/detail","飼い主のいない猫対策推進事業補助金","","","","","1万円/1頭","★☆☆☆☆","要相談","要相談","https://www.city.shinshiro.lg.jp/kurashi/chiikijichiku/jichiku-horaitobu/kainushinoinaineko.html","https://www.city.shinshiro.lg.jp/kurashi/chiikijichiku/jichiku-horaitobu/kainushinoinaineko.html",""
"84119","https://j-izumi.com/policy/84119/detail","スポーツ大会出場奨励金","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.city.kikugawa.shizuoka.jp/shakaikyouiku/sports/syoreikin.html","https://www.city.kikugawa.shizuoka.jp/shakaikyouiku/sports/syoreikin.html",""
"84120","https://j-izumi.com/policy/84120/detail","菊川市芸術文化大会出場奨励金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.kikugawa.shizuoka.jp/shakaikyouiku/geizyutubunka/geizyutubunkasyoureikin.html","https://www.city.kikugawa.shizuoka.jp/shakaikyouiku/geizyutubunka/geizyutubunkasyoureikin.html",""
"84126","https://j-izumi.com/policy/84126/detail","牧之原市インキュベーション施設利用支援事業補助制度","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.makinohara.shizuoka.jp/soshiki/39/50622.html","https://www.city.makinohara.shizuoka.jp/soshiki/39/50622.html",""
