policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"52066","https://j-izumi.com/policy/52066/detail","高浜町住宅・店舗リフォーム支援事業","","","","","40万円","★☆☆☆☆","要相談","要相談","http://www.town.takahama.fukui.jp/page/kensetuseibi/ki-11.html","http://www.town.takahama.fukui.jp/page/kensetuseibi/ki-11.html",""
"52071","https://j-izumi.com/policy/52071/detail","公害防止施設設置事業助成金","","","","","1,000万円","★★★☆☆","要相談","要相談","https://www.city.nagano.nagano.jp/n140900/contents/p003906.html","https://www.city.nagano.nagano.jp/n140900/contents/p003906.html",""
"52073","https://j-izumi.com/policy/52073/detail","長野市やまざとビジネス支援補助金","","","","","500万円","★★☆☆☆","要相談","要相談","https://www.city.nagano.nagano.jp/n085000/contents/p001237.html","https://www.city.nagano.nagano.jp/n085000/contents/p001237.html",""
"52078","https://j-izumi.com/policy/52078/detail","共同住宅防犯対策助成事業","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.minato.tokyo.jp/seikatsuanzen/bosai-anzen/sekatsuanzen/jose/documents/202209kyoudoujutaku.pdf","https://www.city.minato.tokyo.jp/seikatsuanzen/bosai-anzen/sekatsuanzen/jose/kyodojutaku.html | https://www.city.minato.tokyo.jp/seikatsuanzen/bosai-anzen/sekatsuanzen/jose/documents/202209kyoudoujutaku.pdf",""
"52082","https://j-izumi.com/policy/52082/detail","南砺市若者・女性に選ばれる企業への変革応援補助金","","","","","１００万円","★☆☆☆☆","要相談","要相談","https://www.city.nanto.toyama.jp/cms-sypher/open_imgs/service/0000085993.pdf","https://www.city.nanto.toyama.jp/cms-sypher/www/service/detail.jsp?id=26094 | https://www.city.nanto.toyama.jp/cms-sypher/open_imgs/service/0000085993.pdf",""
"52098","https://j-izumi.com/policy/52098/detail","令和5年度 大垣市産業人材確保・育成支援事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.ogaki.lg.jp/0000060942.html","https://www.city.ogaki.lg.jp/0000060942.html",""
"52099","https://j-izumi.com/policy/52099/detail","諏訪市中小企業者奨学金返済支援制度応援補助金","","","","","1人あたり10万円/年","★☆☆☆☆","要相談","要相談","https://www.city.suwa.lg.jp/uploaded/life/55117_90969_misc.pdf","https://www.city.suwa.lg.jp/site/kougyou/55117.html | https://www.city.suwa.lg.jp/uploaded/life/55117_90969_misc.pdf",""
"52101","https://j-izumi.com/policy/52101/detail","秋田市就職氷河期世代安定雇用奨励金","","","","","30万円/人","★☆☆☆☆","要相談","要相談","https://www.city.akita.lg.jp/jigyosha/koyo-rodo-support/1038131.html","https://www.city.akita.lg.jp/jigyosha/koyo-rodo-support/1038131.html",""
"52140","https://j-izumi.com/policy/52140/detail","自主防災組織活動補助金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.awaji.lg.jp/uploaded/attachment/34833.pdf","https://www.city.awaji.lg.jp/site/bosai/38073.html | https://www.city.awaji.lg.jp/uploaded/attachment/34833.pdf",""
"52143","https://j-izumi.com/policy/52143/detail","市内事業者採用PRコンテンツ制作補助金","","","","","15万円／年度","★☆☆☆☆","要相談","要相談","https://www.city.nomi.ishikawa.jp/www/contents/1651483861181/simple/250401_prcontent.pdf","https://www.city.nomi.ishikawa.jp/www/contents/1651483861181/index.html | https://www.city.nomi.ishikawa.jp/www/contents/1651483861181/simple/250401_prcontent.pdf",""
