policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"79755","https://j-izumi.com/policy/79755/detail","ノンステップバス導入促進補助","","","","","70万円/車両1台あたり","★☆☆☆☆","要相談","要相談","https://www.city.kobe.lg.jp/a97737/shise/kekaku/universal/newbarrierfree/lowfloorbus.html","https://www.city.kobe.lg.jp/a97737/shise/kekaku/universal/newbarrierfree/lowfloorbus.html",""
"79757","https://j-izumi.com/policy/79757/detail","歴史的建築物等の保存活用にかかる賃料補助金","","","","","270万円","★★☆☆☆","要相談","要相談","https://www.city.kobe.lg.jp/a30028/shise/kekaku/jutakutoshikyoku/scene/90_support/40_chinryouhojo.html","https://www.city.kobe.lg.jp/a30028/shise/kekaku/jutakutoshikyoku/scene/90_support/40_chinryouhojo.html",""
"79758","https://j-izumi.com/policy/79758/detail","湖西市スタートアップ等創業支援補助金（クラウドファンディング活用事業）","","","","","20万円","★★☆☆☆","要相談","要相談","https://www.city.kosai.shizuoka.jp/material/files/group/23/craudofanndexinngu.pdf","https://www.city.kosai.shizuoka.jp/soshikiichiran/sangyoshinkoka/shokoroseikakari/5/11343.html | https://www.city.kosai.shizuoka.jp/material/files/group/23/craudofanndexinngu.pdf",""
"79761","https://j-izumi.com/policy/79761/detail","堺市LED防犯灯更新補助金","","","","","3万円/灯","★☆☆☆☆","要相談","要相談","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/shimin/070220-33-1.html","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/shimin/070220-33-1.html",""
"79763","https://j-izumi.com/policy/79763/detail","堺市中心市街地まちづくり支援事業補助金","","","","","300万円","★★★☆☆","要相談","要相談","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/sangyou/150210-12-1.html","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/sangyou/150210-12-1.html",""
"79765","https://j-izumi.com/policy/79765/detail","堺市地域のつながりハート事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/kousei/110710-36-1.html","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/kousei/110710-36-1.html",""
"79771","https://j-izumi.com/policy/79771/detail","完熟たい肥購入者の支援","","","","","","★☆☆☆☆","要相談","要相談","https://www.town.tochigi-haga.lg.jp/kurashi/shigoto/nougyou/kanjukutaihi.html","https://www.town.tochigi-haga.lg.jp/kurashi/shigoto/nougyou/kanjukutaihi.html",""
"79772","https://j-izumi.com/policy/79772/detail","ペレットストーブ購入事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.vill.nagano-toyooka.lg.jp/09sumai/2024-0611-1057-7.html","https://www.vill.nagano-toyooka.lg.jp/09sumai/2024-0611-1057-7.html",""
"79774","https://j-izumi.com/policy/79774/detail","滑川市診療所開設等支援補助金","","","","","5,000万円","★★★★★","要相談","要相談","https://www.city.namerikawa.toyama.jp/material/files/group/42/sinryoujyo.pdf","https://www.city.namerikawa.toyama.jp/soshiki/iryouhoken/2/1/8866.html | https://www.city.namerikawa.toyama.jp/material/files/group/42/sinryoujyo.pdf",""
"79777","https://j-izumi.com/policy/79777/detail","堺市障害者グループホーム整備促進事業補助金","","","","","1000万円","★★★★☆","要相談","要相談","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/kousei/110830-18-1.html","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/kousei/110830-18-1.html",""
"79779","https://j-izumi.com/policy/79779/detail","堺市こども会育成協議会運営事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/kyouiku/380910-2-1.html","https://www.city.sakai.lg.jp/shisei/sonota/jyorei/youkou/kyouiku/380910-2-1.html",""
"79781","https://j-izumi.com/policy/79781/detail","堺市市民活動支援基金補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.sakai.lg.jp/kurashi/chiiki/npo/shienkikin/hojokinkofu.html","https://www.city.sakai.lg.jp/kurashi/chiiki/npo/shienkikin/hojokinkofu.html",""
"79782","https://j-izumi.com/policy/79782/detail","吹付けアスベスト除去等補助制度","","","","","300万円","★☆☆☆☆","要相談","要相談","https://www.city.kobe.lg.jp/a92551/shise/kekaku/kenchikujutakukyoku/asubesuto/index.html","https://www.city.kobe.lg.jp/a92551/shise/kekaku/kenchikujutakukyoku/asubesuto/index.html",""
"79788","https://j-izumi.com/policy/79788/detail","障害者又は障害者支援団体への助成金（障害者助成事業・公益財団法人はるやま財団）","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.haruyama.co.jp/zaidan/assistance.php","https://www.haruyama.co.jp/zaidan/assistance.php",""
"79789","https://j-izumi.com/policy/79789/detail","創業支援補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.inuyama.aichi.jp/_res/projects/default_project/_page_/001/010/682/sougyouchirashi0410.pdf","https://www.city.inuyama.aichi.jp/jigyo/kougyou/1010682.html | https://www.city.inuyama.aichi.jp/_res/projects/default_project/_page_/001/010/682/sougyouchirashi0410.pdf",""
"79790","https://j-izumi.com/policy/79790/detail","鉄道駅舎エレベーター等設置補助","","","","","","★★★★☆","要相談","要相談","https://www.city.kobe.lg.jp/a97737/shise/kekaku/universal/newbarrierfree/elevator_assistance.html","https://www.city.kobe.lg.jp/a97737/shise/kekaku/universal/newbarrierfree/elevator_assistance.html",""
"79791","https://j-izumi.com/policy/79791/detail","歩道除雪奨励金","","","","","20万円/年","★☆☆☆☆","要相談","要相談","https://www.city.niigata.lg.jp/kurashi/doro/road/doroizikanri/jyosetsu/dorojosetsu-hojo/hodoujosetsudantai.files/R5osirase-2.pdf","https://www.city.niigata.lg.jp/kurashi/doro/road/doroizikanri/jyosetsu/dorojosetsu-hojo/hodoujosetsudantai.html | https://www.city.niigata.lg.jp/kurashi/doro/road/doroizikanri/jyosetsu/dorojosetsu-hojo/hodoujosetsudantai.files/R5osirase-2.pdf",""
"79792","https://j-izumi.com/policy/79792/detail","除雪機械購入補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.niigata.lg.jp/kurashi/doro/road/doroizikanri/jyosetsu/dorojosetsu-hojo/hodoujosetsukikai.files/230418_gaiyou.pdf","https://www.city.niigata.lg.jp/kurashi/doro/road/doroizikanri/jyosetsu/dorojosetsu-hojo/hodoujosetsukikai.html | https://www.city.niigata.lg.jp/kurashi/doro/road/doroizikanri/jyosetsu/dorojosetsu-hojo/hodoujosetsukikai.files/230418_gaiyou.pdf",""
"79800","https://j-izumi.com/policy/79800/detail","中規模多数利用建築物等耐震化助成事業","","","","","1億1,200万円","★★★★★","要相談","要相談","https://www.city.kobe.lg.jp/a31423/shise/kekaku/kenchikujutakukyoku/policy/taishinkasokushin/chukibo.html","https://www.city.kobe.lg.jp/a31423/shise/kekaku/kenchikujutakukyoku/policy/taishinkasokushin/chukibo.html",""
"79806","https://j-izumi.com/policy/79806/detail","子どものスポーツ環境整備推進事業費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.sukumo.kochi.jp/fs/7/0/1/7/2/_/______.pdf","https://www.city.sukumo.kochi.jp/docs-14/38337.html | https://www.city.sukumo.kochi.jp/fs/7/0/1/7/2/_/______.pdf",""
"79807","https://j-izumi.com/policy/79807/detail","小矢部市スマート農業普及促進事業補助金","","","","","4万円/年度","★☆☆☆☆","要相談","要相談","https://www.city.oyabe.toyama.jp/_res/projects/default_project/_page_/001/006/516/smart.pr.pdf","https://www.city.oyabe.toyama.jp/sangyobusiness/1002748/1006516.html | https://www.city.oyabe.toyama.jp/_res/projects/default_project/_page_/001/006/516/smart.pr.pdf",""
"79830","https://j-izumi.com/policy/79830/detail","魚沼市企業魅力発信・認知度向上促進事業補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/shigoto-net/1012184.html","https://www.city.uonuma.lg.jp/site/shigoto-net/1012184.html",""
"79831","https://j-izumi.com/policy/79831/detail","魚沼市事業承継促進事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/shigoto-net/1012222.html","https://www.city.uonuma.lg.jp/site/shigoto-net/1012222.html",""
"79834","https://j-izumi.com/policy/79834/detail","魚沼市働きやすい職場環境づくり推進事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/shigoto-net/1012182.html","https://www.city.uonuma.lg.jp/site/shigoto-net/1012182.html",""
"79836","https://j-izumi.com/policy/79836/detail","魚沼市インターンシップ等受入促進事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/shigoto-net/1012240.html","https://www.city.uonuma.lg.jp/site/shigoto-net/1012240.html",""
"79840","https://j-izumi.com/policy/79840/detail","長浜市起業支援事業補助金","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.city.nagahama.lg.jp/0000008121.html","https://www.city.nagahama.lg.jp/0000008121.html",""
"79847","https://j-izumi.com/policy/79847/detail","名寄市地域連携事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.nayoro.lg.jp/section/chiikikadai/prkeql000003m5sy.html","https://www.city.nayoro.lg.jp/section/chiikikadai/prkeql000003m5sy.html",""
"79849","https://j-izumi.com/policy/79849/detail","玉川村空き家活用等支援事業補助金（事業者向け）","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.vill.tamakawa.fukushima.jp/guide/region/003854.html","https://www.vill.tamakawa.fukushima.jp/guide/region/003854.html",""
"79853","https://j-izumi.com/policy/79853/detail","敦賀港モーダルシフト促進事業","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.pref.fukui.lg.jp/doc/kouwan/tsuruga/modalshift.html","https://www.pref.fukui.lg.jp/doc/kouwan/tsuruga/modalshift.html",""
"79863","https://j-izumi.com/policy/79863/detail","農業共同利用施設省エネルギー化緊急対策事業費補助金","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.pref.iwate.jp/sangyoukoyou/nougyou/seisan/1071317.html","https://www.pref.iwate.jp/sangyoukoyou/nougyou/seisan/1071317.html",""
"79864","https://j-izumi.com/policy/79864/detail","朝来市にぎわい創出補助金","","","","","120万円","★☆☆☆☆","要相談","要相談","https://www.city.asago.hyogo.jp/uploaded/attachment/10977.pdf","https://www.city.asago.hyogo.jp/soshiki/25/1244.html | https://www.city.asago.hyogo.jp/uploaded/attachment/10977.pdf",""
"79874","https://j-izumi.com/policy/79874/detail","活力ある水田農業支援事業費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.yamanashi.jp/documents/116454/suidenkentangaiyou.pdf","https://www.pref.yamanashi.jp/shoku-ks/suiden-kentan.html | https://www.pref.yamanashi.jp/documents/116454/suidenkentangaiyou.pdf",""
"79878","https://j-izumi.com/policy/79878/detail","魚沼市創業支援資金利子補給金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/shigoto-net/1011622.html","https://www.city.uonuma.lg.jp/site/shigoto-net/1011622.html",""
"79887","https://j-izumi.com/policy/79887/detail","クラウドファンディングを活用した地域づくり活動資金調達事業補助金","","","","","250万円","★★☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/uploaded/attachment/268580.pdf","https://www.pref.niigata.lg.jp/sec/chiikiseisaku/1356922446165.html | https://www.pref.niigata.lg.jp/uploaded/attachment/268580.pdf",""
