policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"55310","https://j-izumi.com/policy/55310/detail","日向市中小企業等創業支援事業補助金","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.hyugacity.jp/tempimg/20230526112429.pdf","https://www.hyugacity.jp/display.php?cont=230524173829 | https://www.hyugacity.jp/tempimg/20230526112429.pdf",""
"55313","https://j-izumi.com/policy/55313/detail","令和５年度渋川市共生社会実現に向けた店づくり応援事業補助金","","","","","3万円","★☆☆☆☆","要相談","要相談","https://www.city.shibukawa.lg.jp/manage/contents/upload/646b0bf350814.pdf","https://www.city.shibukawa.lg.jp/sangyou/sangyou/kigyokeieishien/misezukuriouen.html | https://www.city.shibukawa.lg.jp/manage/contents/upload/646b0bf350814.pdf",""
"55339","https://j-izumi.com/policy/55339/detail","クビアカツヤカミキリ被害木伐採費補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.sano.lg.jp/material/files/group/19/tirashi.pdf","https://www.city.sano.lg.jp/kurashi_gyosei/kurashi_tetsuzuki/gomi_kankyo_pet/gairai/21999.html | https://www.city.sano.lg.jp/material/files/group/19/tirashi.pdf",""
"55359","https://j-izumi.com/policy/55359/detail","空き店舗等活用にぎわい創出事業","","","","","72万円","★☆☆☆☆","要相談","要相談","https://www.city.sano.lg.jp/kurashi_gyosei/sangyo_shigoto/machizukuri_shigaichikasseika/7889.html","https://www.city.sano.lg.jp/kurashi_gyosei/sangyo_shigoto/machizukuri_shigaichikasseika/7889.html | https://www.city.sano.lg.jp/soshikiichiran/sangyou/sangyoritsushisuishinka/gyomuannai/machi/chushin/4061.html | https://www.city.sano.lg.jp/soshikiichiran/sangyou/sangyoritsushisuishinka/gyomuannai/machi/chushin/4062.html | https://www.city.sano.lg.jp/soshikiichiran/sangyou/sangyoritsushisuishinka/gyomuannai/machi/chushin/4060.html",""
"55363","https://j-izumi.com/policy/55363/detail","海外姉妹都市交流事業補助金","","","","","40万円","★☆☆☆☆","要相談","要相談","https://www.city.nasushiobara.lg.jp/kurashi_tetsuzuki/shiminsankaku/kokusaikoryu/8725.html","https://www.city.nasushiobara.lg.jp/kurashi_tetsuzuki/shiminsankaku/kokusaikoryu/8725.html",""
"55364","https://j-izumi.com/policy/55364/detail","土地利用型農業生産施設等整備事業","","","","","300万円","★★☆☆☆","要相談","要相談","https://www.city.utsunomiya.tochigi.jp/_res/projects/default_project/_page_/001/029/448/tirashi.totiriyou.pdf","https://www.city.utsunomiya.tochigi.jp/sangyo/nougyou/oshirase/1029448.html | https://www.city.utsunomiya.tochigi.jp/_res/projects/default_project/_page_/001/029/448/tirashi.totiriyou.pdf",""
"55367","https://j-izumi.com/policy/55367/detail","UJIターン人材確保支援補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.utsunomiya.lg.jp/sangyo/sangyo/chushokigyo/1013841.html","https://www.city.utsunomiya.lg.jp/sangyo/sangyo/chushokigyo/1013841.html | https://www.city.utsunomiya.tochigi.jp/_res/projects/default_project/_page_/001/013/841/leaflet.pdf",""
"55371","https://j-izumi.com/policy/55371/detail","下呂市空き店舗等活用事業","","","","","36万円／年","★☆☆☆☆","要相談","要相談","https://www.city.gero.lg.jp/soshiki/17/1535.html","https://www.city.gero.lg.jp/soshiki/17/1535.html",""
"55373","https://j-izumi.com/policy/55373/detail","農林業担い手養成事業","","","","","２０万円","★☆☆☆☆","要相談","要相談","https://www.town.fukushima.hokkaido.jp/shigoto/nourin/ninaite/","https://www.town.fukushima.hokkaido.jp/shigoto/nourin/ninaite/",""
"55375","https://j-izumi.com/policy/55375/detail","結婚活動支援事業","","","","","3万円","★☆☆☆☆","要相談","要相談","https://www.city.nakatsugawa.lg.jp/material/files/group/15/99672310.pdf","https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/teijusuishinka/22/222/2044.html | https://www.city.nakatsugawa.lg.jp/material/files/group/15/99672310.pdf",""
"55377","https://j-izumi.com/policy/55377/detail","人と猫の共生推進事業補助金","","","","","150万円","★★☆☆☆","要相談","要相談","https://www.city.nakatsugawa.lg.jp/material/files/group/16/hitoto_nekono_kyouseisuishinn02.pdf","https://www.city.nakatsugawa.lg.jp/life/safety/4/22257.html | https://www.city.nakatsugawa.lg.jp/material/files/group/16/hitoto_nekono_kyouseisuishinn02.pdf",""
"55379","https://j-izumi.com/policy/55379/detail","市有地草刈支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.toki.lg.jp/kurashi/shimin/1004739/1004154.html","https://www.city.toki.lg.jp/kurashi/shimin/1004739/1004154.html",""
"55387","https://j-izumi.com/policy/55387/detail","宇都宮市リーディング企業支援事業","","","","","","★★☆☆☆","要相談","要相談","https://www.city.utsunomiya.tochigi.jp/sangyo/sangyo/1018916.html","https://www.city.utsunomiya.tochigi.jp/sangyo/sangyo/1018916.html",""
"55389","https://j-izumi.com/policy/55389/detail","中心市街地空き店舗等活用事業補助金","","","","","108万円（月3万円×36か月）","★☆☆☆☆","要相談","要相談","https://www.city.moka.lg.jp/material/files/group/19/R05akitenpo.pdf","https://www.city.moka.lg.jp/kakuka/shokokanko/gyomu/kategoribetu/sogyo/1945.html | https://www.city.moka.lg.jp/material/files/group/19/R05akitenpo.pdf",""
"55407","https://j-izumi.com/policy/55407/detail","宇都宮市民間建築物アスベスト除去等補助制度","","","","","200万円","★☆☆☆☆","要相談","要相談","https://www.city.utsunomiya.tochigi.jp/kurashi/machi/kenchiku/shidou/1005914.html","https://www.city.utsunomiya.tochigi.jp/kurashi/machi/kenchiku/shidou/1005914.html",""
