policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"47453","https://j-izumi.com/policy/47453/detail","北上市タクシー従業員の第二種免許取得支援","","","","","60万円","★☆☆☆☆","要相談","要相談","https://www.city.kitakami.iwate.jp/life/soshikikarasagasu/toshisaiseisuishin/koutsuuseisaku/1_1/24275.html","https://www.city.kitakami.iwate.jp/life/soshikikarasagasu/toshisaiseisuishin/koutsuuseisaku/1_1/24275.html",""
"47455","https://j-izumi.com/policy/47455/detail","Catch the Dream・スポーツ大会誘致事業補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.pref.okayama.jp/page/772318.html","https://www.pref.okayama.jp/page/772318.html",""
"47456","https://j-izumi.com/policy/47456/detail","農業用廃プラスチック再生処理事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.morioka.iwate.jp/jigyousha/1026070/nogyo/1008206.html","https://www.city.morioka.iwate.jp/jigyousha/1026070/nogyo/1008206.html | https://www.city.morioka.iwate.jp/cgi-bin/contacts/t141000",""
"47506","https://j-izumi.com/policy/47506/detail","元気なまちづくり事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.maizuru.kyoto.jp/kurashi/cmsfiles/contents/0000002/2813/bosyuyoukou.pdf","https://www.city.maizuru.kyoto.jp/kurashi/0000002813.html | https://www.city.maizuru.kyoto.jp/kurashi/cmsfiles/contents/0000002/2813/bosyuyoukou.pdf",""
"47513","https://j-izumi.com/policy/47513/detail","近畿能開大京都校が実施する能力開発セミナー・オーダーメイド職業訓練を支援","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.maizuru.kyoto.jp/shigoto/cmsfiles/contents/0000005/5395/hojokingaiyou.pdf","https://www.city.maizuru.kyoto.jp/shigoto/0000005395.html | https://www.city.maizuru.kyoto.jp/shigoto/cmsfiles/contents/0000005/5395/hojokingaiyou.pdf",""
"47514","https://j-izumi.com/policy/47514/detail","地域集会所建設事業等補助金","","","","","700万円","★☆☆☆☆","要相談","要相談","https://www.city.maizuru.kyoto.jp/kurashi/cmsfiles/contents/0000002/2248/syuukaisyohojo.pdf","https://www.city.maizuru.kyoto.jp/kurashi/0000002248.html | https://www.city.maizuru.kyoto.jp/kurashi/cmsfiles/contents/0000002/2248/syuukaisyohojo.pdf",""
"47532","https://j-izumi.com/policy/47532/detail","福岡県コーデックスHACCP導入アドバイザー派遣事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.fukuoka.lg.jp/uploaded/attachment/138353.pdf","https://www.pref.fukuoka.lg.jp/contents/haccpadviser.html | https://www.pref.fukuoka.lg.jp/uploaded/attachment/138353.pdf",""
"47542","https://j-izumi.com/policy/47542/detail","農地流動化奨励金交付制度","","","","","3,000円/100平方メートル","★☆☆☆☆","要相談","要相談","https://www.city.atsugi.kanagawa.jp/shigoto_sangyo/nogyo_ringyo/1/1/13269.html","https://www.city.atsugi.kanagawa.jp/shigoto_sangyo/nogyo_ringyo/1/1/13269.html",""
"47562","https://j-izumi.com/policy/47562/detail","女性の起業、ソーシャルビジネス応援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.higashikurume.lg.jp/shisei/sesaku/danjo/1022080/1008703.html","https://www.city.higashikurume.lg.jp/shisei/sesaku/danjo/1022080/1008703.html",""
"47566","https://j-izumi.com/policy/47566/detail","盛岡テクノミュージアム設置事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.morioka.iwate.jp/jigyousha/1026070/kogyo/1023945.html","https://www.city.morioka.iwate.jp/jigyousha/1026070/kogyo/1023945.html",""
"47595","https://j-izumi.com/policy/47595/detail","骨髄提供者等助成金交付事業","","","","","14万円","★☆☆☆☆","要相談","要相談","https://www.city.suginami.tokyo.jp/guide/kenko/1023189/1023190.html","https://www.city.suginami.tokyo.jp/guide/kenko/1023189/1023190.html",""
"47612","https://j-izumi.com/policy/47612/detail","出会い・結婚サポート事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.miyama.lg.jp/s063/230/1.kekkonsapotojigyouhojokinkoufuyoukou.pdf","https://www.city.miyama.lg.jp/s063/230/20210506151716.html | https://www.city.miyama.lg.jp/s063/230/1.kekkonsapotojigyouhojokinkoufuyoukou.pdf | https://www.city.miyama.lg.jp/s063/230/2.kekkonsapotojigyouhojokin.pdf | https://www.city.miyama.lg.jp/s063/230/3.kekkonsapotohojokinqa.pdf | https://www.city.miyama.lg.jp/form/inquiry/SITE000000000000000077.html",""
"47614","https://j-izumi.com/policy/47614/detail","みやま市類似公民館建設費補助金","","","","","15,000円/㎡","★☆☆☆☆","要相談","要相談","https://www.city.miyama.lg.jp/s049/kosodate/030/040/20200107203000.html","https://www.city.miyama.lg.jp/s049/kosodate/030/040/20200107203000.html | https://www.city.miyama.lg.jp/form/inquiry/SITE000000000000000053.html",""
"47619","https://j-izumi.com/policy/47619/detail","防水板設置工事費の助成","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/005/070/r0108_bousui_jyosei.pdf","https://www.city.suginami.tokyo.jp/guide/machi/chisui/1005070.html | https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/005/070/r0108_bousui_jyosei.pdf",""
"47624","https://j-izumi.com/policy/47624/detail","音威子府村廃屋解体撤去経費補助事業","","","","","50 万円","★☆☆☆☆","要相談","要相談","https://www.vill.otoineppu.hokkaido.jp/kakuka/soumuzaisei/oshirase/2014-0912-0830-14.html","https://www.vill.otoineppu.hokkaido.jp/kakuka/soumuzaisei/oshirase/2014-0912-0830-14.html",""
"47627","https://j-izumi.com/policy/47627/detail","太田市こども食堂支援事業","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.city.ota.gunma.jp/005gyosei/0030-001soumu-soumu/files/yk74.pdf","https://www.city.ota.gunma.jp/005gyosei/0070-006kenko-shakai/oota-kodomosyokudou.html | https://www.city.ota.gunma.jp/005gyosei/0030-001soumu-soumu/files/yk74.pdf",""
"47631","https://j-izumi.com/policy/47631/detail","認知症カフェ オレンジカフェ「おおたん」開設助成事業補助金","","","","","3万円","★☆☆☆☆","要相談","要相談","https://www.city.ota.gunma.jp/005gyosei/0070-003kenko-kaigos/files/ninchicafe.pdf","https://www.city.ota.gunma.jp/005gyosei/0070-003kenko-kaigos/2021-0430-0959-62.html | https://www.city.ota.gunma.jp/005gyosei/0070-003kenko-kaigos/files/ninchicafe.pdf",""
"47632","https://j-izumi.com/policy/47632/detail","認知症カフェ オレンジカフェ「おおたん」運営支援事業補助金","","","","","6万円","★☆☆☆☆","要相談","要相談","https://www.city.ota.gunma.jp/005gyosei/0070-003kenko-kaigos/files/ninchicafe.pdf","https://www.city.ota.gunma.jp/005gyosei/0070-003kenko-kaigos/2021-0430-0959-62.html | https://www.city.ota.gunma.jp/005gyosei/0070-003kenko-kaigos/files/ninchicafe.pdf",""
"47649","https://j-izumi.com/policy/47649/detail","スポーツ振興基金事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.iwaki.lg.jp/www/contents/1482811668050/files/hojoyoukou.pdf","https://www.city.iwaki.lg.jp/www/contents/1482811668050/index.html | https://www.city.iwaki.lg.jp/www/contents/1482811668050/files/hojoyoukou.pdf | https://www.city.iwaki.lg.jp/inquiry/mailform",""
"47651","https://j-izumi.com/policy/47651/detail","中小企業者等販路拡大事業補助金","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.city.ueda.nagano.jp/uploaded/attachment/21343.pdf","https://www.city.ueda.nagano.jp/soshiki/shoko/4673.html | https://www.city.ueda.nagano.jp/uploaded/attachment/21343.pdf",""
"47655","https://j-izumi.com/policy/47655/detail","旭市高齢者等外出支援サービス利用助成事業の指定業者の募集","","","","","1,000円/枚","★☆☆☆☆","要相談","要相談","https://www.city.asahi.lg.jp/soshiki/13/23246.html","https://www.city.asahi.lg.jp/soshiki/13/23246.html",""
"47659","https://j-izumi.com/policy/47659/detail","工場等設置事業助成金","","","","","5,000万円","★★☆☆☆","要相談","要相談","https://www.city.ueda.nagano.jp/soshiki/shoko/4638.html","https://www.city.ueda.nagano.jp/soshiki/shoko/4638.html",""
"47660","https://j-izumi.com/policy/47660/detail","用地取得事業助成金","","","","","3億円","★★☆☆☆","要相談","要相談","https://www.city.ueda.nagano.jp/soshiki/shoko/4621.html","https://www.city.ueda.nagano.jp/soshiki/shoko/4621.html",""
"47662","https://j-izumi.com/policy/47662/detail","共同施設設置事業助成金","","","","","2,000万円","★★☆☆☆","要相談","要相談","https://www.city.ueda.nagano.jp/soshiki/shoko/4575.html","https://www.city.ueda.nagano.jp/soshiki/shoko/4575.html",""
"47664","https://j-izumi.com/policy/47664/detail","エコアクション21認証取得費助成金","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.city.katsushika.lg.jp/kurashi/1000062/1023018/1023060.html","https://www.city.katsushika.lg.jp/kurashi/1000062/1023018/1023060.html",""
"47668","https://j-izumi.com/policy/47668/detail","森林適正管理事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.morioka.iwate.jp/_res/projects/default_project/_page_/001/008/280/R02kanbatsutousokushinyoukou.pdf","https://www.city.morioka.iwate.jp/jigyousha/1026070/ringyo/1008280.html | https://www.city.morioka.iwate.jp/_res/projects/default_project/_page_/001/008/280/R02kanbatsutousokushinyoukou.pdf",""
"47669","https://j-izumi.com/policy/47669/detail","間伐材搬出利用促進事業","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.morioka.iwate.jp/jigyousha/1026070/ringyo/1008280.html","https://www.city.morioka.iwate.jp/jigyousha/1026070/ringyo/1008280.html",""
"47670","https://j-izumi.com/policy/47670/detail","作業道開設等促進事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.morioka.iwate.jp/_res/projects/default_project/_page_/001/008/280/R02kanbatsutousokushinyoukou.pdf","https://www.city.morioka.iwate.jp/jigyousha/1026070/ringyo/1008280.html | https://www.city.morioka.iwate.jp/_res/projects/default_project/_page_/001/008/280/R02kanbatsutousokushinyoukou.pdf",""
"47677","https://j-izumi.com/policy/47677/detail","送迎バスの改修支援事業","","","","","175,000円","★☆☆☆☆","要相談","要相談","https://web.pref.hyogo.lg.jp/kf10/kobomoanzenanshin.html","https://web.pref.hyogo.lg.jp/kf10/kobomoanzenanshin.html",""
"47678","https://j-izumi.com/policy/47678/detail","ICTを活用した子供の見守り支援事業","","","","","16万円","★☆☆☆☆","要相談","要相談","https://web.pref.hyogo.lg.jp/kf10/kobomoanzenanshin.html","https://web.pref.hyogo.lg.jp/kf10/kobomoanzenanshin.html",""
"47679","https://j-izumi.com/policy/47679/detail","登降園管理システム導入支援事業","","","","","56万円","★☆☆☆☆","要相談","要相談","https://web.pref.hyogo.lg.jp/kf10/kobomoanzenanshin.html","https://web.pref.hyogo.lg.jp/kf10/kobomoanzenanshin.html",""
"47689","https://j-izumi.com/policy/47689/detail","ブランディング支援事業補助金","","","","","400万円","★☆☆☆☆","要相談","要相談","https://www.city.ueda.nagano.jp/soshiki/shoko/4701.html","https://www.city.ueda.nagano.jp/soshiki/shoko/4701.html",""
"47691","https://j-izumi.com/policy/47691/detail","上田市地元温泉街空き店舗等活用支援事業補助金","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.city.ueda.nagano.jp/soshiki/shoko/5435.html","https://www.city.ueda.nagano.jp/soshiki/shoko/5435.html",""
