policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"45652","https://j-izumi.com/policy/45652/detail","こどものみらい基金","","","","","120万円","★★☆☆☆","要相談","要相談","https://www.kodomozaidan.org/","https://www.kodomozaidan.org/ | https://www.kodomozaidan.org/recruit/",""
"45655","https://j-izumi.com/policy/45655/detail","生ごみ処理機器購入費補助金申請(販売指定店)","","","","","4万円","★☆☆☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/hojokin_joseikin/2/20383.html","https://www4.city.kanazawa.lg.jp/hojokin_joseikin/2/20383.html",""
"45659","https://j-izumi.com/policy/45659/detail","金沢市簡易水道渇水等対策補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/hojokin_joseikin/4/17582.html","https://www4.city.kanazawa.lg.jp/hojokin_joseikin/4/17582.html",""
"45671","https://j-izumi.com/policy/45671/detail","自主防災組織補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.iwakura.aichi.jp/0000000269.html","https://www.city.iwakura.aichi.jp/0000000269.html",""
"45674","https://j-izumi.com/policy/45674/detail","学生ボランティア活動交通費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.kurayoshi.lg.jp/gyousei/div/soumu/kikaku/studentvolunteers/","https://www.city.kurayoshi.lg.jp/gyousei/div/soumu/kikaku/studentvolunteers/",""
"45676","https://j-izumi.com/policy/45676/detail","白岡市駅周辺空き店舗出店支援事業補助金","","","","","３０万円","★☆☆☆☆","要相談","要相談","https://www.city.shiraoka.lg.jp/soshiki/seikatsukeizaibu/shokokankoka/2/2/4636.html","https://www.city.shiraoka.lg.jp/soshiki/seikatsukeizaibu/shokokankoka/2/2/4636.html",""
"45686","https://j-izumi.com/policy/45686/detail","特産品研究開発事業補助金","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.town.makubetsu.lg.jp/kanko_sangyo/syokogyoshien/tokusanhinkenkyu.html","https://www.town.makubetsu.lg.jp/kanko_sangyo/syokogyoshien/tokusanhinkenkyu.html",""
"45689","https://j-izumi.com/policy/45689/detail","中小企業退職金共済制度加入促進事業補助金","","","","","1,000円/人","★☆☆☆☆","要相談","要相談","https://www.town.makubetsu.lg.jp/kanko_sangyo/syokogyoshien/2015-0320-1438-53.html","https://www.town.makubetsu.lg.jp/kanko_sangyo/syokogyoshien/2015-0320-1438-53.html",""
"45690","https://j-izumi.com/policy/45690/detail","令和4年度農政補助事業","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.vill.hara.lg.jp/docs/47664.html","https://www.vill.hara.lg.jp/docs/47664.html",""
"45720","https://j-izumi.com/policy/45720/detail","あきた企業立地促進助成事業補助金","","","","","5億円","★★★★★","要相談","要相談","https://www.pref.akita.lg.jp/pages/archive/607","https://www.pref.akita.lg.jp/pages/archive/607",""
"45723","https://j-izumi.com/policy/45723/detail","はばたく中小企業投資促進事業補助金","","","","","3000万円","★★★★★","要相談","要相談","https://www.pref.akita.lg.jp/pages/archive/33190","https://www.pref.akita.lg.jp/pages/archive/33190",""
"45728","https://j-izumi.com/policy/45728/detail","病院耐震診断費補助事業","","","","","3,600円","★☆☆☆☆","要相談","要相談","https://www.city.fukuoka.lg.jp/jutaku-toshi/bid_safe/life/0001878.html","https://www.city.fukuoka.lg.jp/jutaku-toshi/bid_safe/life/0001878.html",""
"45733","https://j-izumi.com/policy/45733/detail","福岡市共同住宅の耐震診断費補助事業","","","","","35万円","★☆☆☆☆","要相談","要相談","https://www.city.fukuoka.lg.jp/jutaku-toshi/bid_safe/life/003.html","https://www.city.fukuoka.lg.jp/jutaku-toshi/bid_safe/life/003.html",""
"45758","https://j-izumi.com/policy/45758/detail","城陽市ごみ散乱防止ネット等購入費補助金","","","","","3,000円","★☆☆☆☆","要相談","要相談","https://www.city.joyo.kyoto.jp/cmsfiles/contents/0000000/781/dust_yoko.pdf","https://www.city.joyo.kyoto.jp/0000000781.html | https://www.city.joyo.kyoto.jp/cmsfiles/contents/0000000/781/dust_yoko.pdf | https://www.city.joyo.kyoto.jp/mailform/inquiry.cgi?so=04eeea720489e3e980f87956bf76123443129c89&ref=https%3A%2F%2Fwww.city.joyo.kyoto.jp%2F0000000781.html",""
"45760","https://j-izumi.com/policy/45760/detail","中小企業退職金共済掛金補助金","","","","","1人300円/月","★☆☆☆☆","要相談","要相談","https://www.city.hachioji.tokyo.jp/kurashi/sangyo/002/003/005/p006418.html","https://www.city.hachioji.tokyo.jp/kurashi/sangyo/002/003/005/p006418.html | https://www.city.hachioji.tokyo.jp/inquiry/mailform092000.html?PAGE_NO=6418",""
"45762","https://j-izumi.com/policy/45762/detail","防災士育成事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.vill.chosei.chiba.jp/0000001963.html","https://www.vill.chosei.chiba.jp/0000001963.html",""
"45767","https://j-izumi.com/policy/45767/detail","新島村漁業再生支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/2020-0629-1434-90.html","https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/2020-0629-1434-90.html",""
"45768","https://j-izumi.com/policy/45768/detail","新島村漁協漁業振興対策事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/2020-0629-1437-90.html","https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/2020-0629-1437-90.html",""
"45802","https://j-izumi.com/policy/45802/detail","松山市企業脱炭素投資促進補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.matsuyama.ehime.jp/kurashi/kurashi/hojokin/145801202206211812.files/0.koufuyoukou.pdf","https://www.city.matsuyama.ehime.jp/kurashi/kurashi/hojokin/145801202206211812.html | https://www.city.matsuyama.ehime.jp/kurashi/kurashi/hojokin/145801202206211812.files/0.koufuyoukou.pdf",""
"45823","https://j-izumi.com/policy/45823/detail","自治体の海外活動支援","","","","","","★☆☆☆☆","要相談","要相談","https://www.clair.or.jp/j/operation/docs/R5katsudoshien_gaiyo.pdf","https://www.clair.or.jp/j/operation/shien/index.html | https://www.clair.or.jp/j/operation/docs/R5katsudoshien_gaiyo.pdf",""
"45825","https://j-izumi.com/policy/45825/detail","自治体からの依頼による海外調査","","","","","","★☆☆☆☆","要相談","要相談","https://www.clair.or.jp/j/operation/docs/R4_gaiyou.pdf","https://www.clair.or.jp/j/operation/chousa/1.html | https://www.clair.or.jp/j/operation/docs/R4_gaiyou.pdf",""
"45826","https://j-izumi.com/policy/45826/detail","長泉町企業立地促進事業費補助金","","","","","3,000万円","★☆☆☆☆","要相談","要相談","https://www.town.nagaizumi.lg.jp/industry_tourism/co_support/8816.html","https://www.town.nagaizumi.lg.jp/industry_tourism/co_support/8816.html",""
"45827","https://j-izumi.com/policy/45827/detail","地域国際化推進アドバイザーの派遣","","","","","4時間分","★☆☆☆☆","要相談","要相談","https://www.clair.or.jp/j/multiculture/docs/01_jisshiyouryou.pdf","https://www.clair.or.jp/j/multiculture/jiam/advisor.html | https://www.clair.or.jp/j/multiculture/docs/01_jisshiyouryou.pdf",""
"45845","https://j-izumi.com/policy/45845/detail","インボイス制度に係る支援措置","","","","","","★☆☆☆☆","要相談","要相談","https://www.chusho.meti.go.jp/koukai/yosan/r4/r4_invoice.pdf","https://www.mof.go.jp/tax_policy/summary/consumption/invoice/index.html | https://www.shokokai.or.jp/cmps_img/upfiles/2023/01/ba70b9631b6439986cf8bac58ef932b4.pdf | https://www.chusho.meti.go.jp/koukai/yosan/r4/r4_invoice.pdf",""
"45851","https://j-izumi.com/policy/45851/detail","緊急輸送道路沿道建築物耐震化促進事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.hachioji.tokyo.jp/kurashi/life/003/001/004/p006925_d/fil/R4hyou-t.pdf","https://www.city.hachioji.tokyo.jp/kurashi/life/003/001/004/p006925.html | https://www.city.hachioji.tokyo.jp/kurashi/life/003/001/004/p006925_d/fil/R4hyou-t.pdf",""
"45859","https://j-izumi.com/policy/45859/detail","外国人留学生への奨学金等支給支援事業費補助金","","","","","60万円/年","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/uploaded/attachment/2169675.pdf","https://www.pref.oita.jp/site/144/grhojyo.html | https://www.pref.oita.jp/uploaded/attachment/2169675.pdf",""
"45860","https://j-izumi.com/policy/45860/detail","外国人介護福祉士候補者受入施設学習支援事業費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/uploaded/attachment/2169645.pdf","https://www.pref.oita.jp/site/144/gghojyo.html | https://www.pref.oita.jp/uploaded/attachment/2169645.pdf",""
"45861","https://j-izumi.com/policy/45861/detail","老人福祉施設整備事業費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/uploaded/attachment/2169618.pdf","https://www.pref.oita.jp/site/144/rfhojyo.html | https://www.pref.oita.jp/uploaded/attachment/2169618.pdf | https://www.pref.oita.jp/uploaded/attachment/2169619.pdf",""
"45869","https://j-izumi.com/policy/45869/detail","自動体外式除細動器(AED)購入等助成金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.kawanishi.hyogo.jp/kurashi/kurashi/bosai_bohan/1002285.html","https://www.city.kawanishi.hyogo.jp/kurashi/kurashi/bosai_bohan/1002285.html",""
"45875","https://j-izumi.com/policy/45875/detail","雇用促進助成金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.awa.lg.jp/docs/2018030800017/file_contents/R60510Chirashi.pdf","https://www.city.awa.lg.jp/docs/2018030800017/ | https://www.city.awa.lg.jp/docs/2018030800017/file_contents/R60510Chirashi.pdf",""
"45879","https://j-izumi.com/policy/45879/detail","阿波市全国大会等出場補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.awa.lg.jp/docs/2023103100024/","https://www.city.awa.lg.jp/docs/2023103100024/",""
"45884","https://j-izumi.com/policy/45884/detail","造血細胞移植後のワクチン再接種費用助成事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.nagano.lg.jp/shippei-kansen/kenko/kenko/kansensho/saisessyu.html","https://www.pref.nagano.lg.jp/shippei-kansen/kenko/kenko/kansensho/saisessyu.html",""
"45892","https://j-izumi.com/policy/45892/detail","福祉・介護人材確保対策研修事業費補助金","","","","","23万円/回","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/uploaded/attachment/2168918.pdf","https://www.pref.oita.jp/site/144/fhojyo.html | https://www.pref.oita.jp/uploaded/attachment/2168918.pdf",""
"45900","https://j-izumi.com/policy/45900/detail","外国企業立上げ支援補助金","","","","","200万円","★☆☆☆☆","要相談","要相談","https://www.pref.kanagawa.jp/documents/26596/jp.pdf","https://www.pref.kanagawa.jp/docs/pw3/cnt/f537047/index.html | https://www.pref.kanagawa.jp/documents/26596/jp.pdf",""
"45905","https://j-izumi.com/policy/45905/detail","富山市ひとり親トライアル雇用奨励金","","","","","5万円/人","★☆☆☆☆","要相談","要相談","https://www.city.toyama.toyama.jp/shokorodobu/shogyoroseika/roseikakari/koyoshoreikin_4.html","https://www.city.toyama.toyama.jp/shokorodobu/shogyoroseika/roseikakari/koyoshoreikin_4.html",""
"45908","https://j-izumi.com/policy/45908/detail","令和4年度農業関連助成制度","","","","","８０万円","★☆☆☆☆","要相談","要相談","https://www.nishimeya.jp/shigoto_sangyo/nogyo/333.html","https://www.nishimeya.jp/shigoto_sangyo/nogyo/333.html",""
