policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"72717","https://j-izumi.com/policy/72717/detail","有価物回収事業補助金","","","","","5円/Kg","★☆☆☆☆","要相談","要相談","https://www.city.toyokawa.lg.jp/kurashi/gomirecycle/recycle/yukabutsukofukin.html","https://www.city.toyokawa.lg.jp/kurashi/gomirecycle/recycle/yukabutsukofukin.html",""
"72720","https://j-izumi.com/policy/72720/detail","ふるさと納税返礼品開発等支援補助金","","","","","40万円/年","★☆☆☆☆","要相談","要相談","https://www.town.oizumi.gunma.jp/s005/gyosei/010/010/202303291724/20200817181902.html","https://www.town.oizumi.gunma.jp/s005/gyosei/010/010/202303291724/20200817181902.html",""
"72722","https://j-izumi.com/policy/72722/detail","モーダルシフトトライアル補助金","","","","","80万円","★☆☆☆☆","要相談","要相談","https://www.pref.tottori.lg.jp/secure/1351287/mode.pdf","https://www.pref.tottori.lg.jp/316568.htm | https://www.pref.tottori.lg.jp/secure/1351287/mode.pdf",""
"72731","https://j-izumi.com/policy/72731/detail","我が社の脱炭素経営促進事業費補助金（デジタル技術を用いた二酸化炭素排出量等の可視化サービスの新規導入・利用）","","","","","6万円/6か月","★☆☆☆☆","要相談","要相談","https://www.pref.akita.lg.jp/uploads/public/archive_0000079732_00/%E5%91%A8%E7%9F%A5%E3%83%BB%E5%8B%9F%E9%9B%86%E3%83%81%E3%83%A9%E3%82%B7%EF%BC%88%E6%88%91%E3%81%8C%E7%A4%BE%E3%81%AE%E8%84%B1%E7%82%AD%E7%B4%A0%E5%8C%96%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%E5%88%B6%E5%BA%A6%EF%BC%89.pdf","https://www.pref.akita.lg.jp/pages/archive/79732 | https://www.pref.akita.lg.jp/uploads/public/archive_0000079732_00/%E5%91%A8%E7%9F%A5%E3%83%BB%E5%8B%9F%E9%9B%86%E3%83%81%E3%83%A9%E3%82%B7%EF%BC%88%E6%88%91%E3%81%8C%E7%A4%BE%E3%81%AE%E8%84%B1%E7%82%AD%E7%B4%A0%E5%8C%96%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%E5%88%B6%E5%BA%A6%EF%BC%89.pdf",""
"72732","https://j-izumi.com/policy/72732/detail","阿智村猫繁殖制限手術費補助金","","","","","5000円/匹","★☆☆☆☆","要相談","要相談","https://www.vill.achi.lg.jp/soshiki/3/20240417neko.html","https://www.vill.achi.lg.jp/soshiki/3/20240417neko.html",""
"72736","https://j-izumi.com/policy/72736/detail","上越市ワーク・ライフ・バランス推進企業認定費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.joetsu.niigata.jp/soshiki/sangyou/wlb-ninntei-hozyo.html","https://www.city.joetsu.niigata.jp/soshiki/sangyou/wlb-ninntei-hozyo.html",""
"72740","https://j-izumi.com/policy/72740/detail","アイガモ農法支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.town.kumamoto-yamato.lg.jp/kiji0039098/index.html","https://www.town.kumamoto-yamato.lg.jp/kiji0039098/index.html",""
"72744","https://j-izumi.com/policy/72744/detail","我が社の脱炭素経営促進事業費補助金（脱炭素アドバイザー資格を取得した従業員等への支援）","","","","","2万円","★☆☆☆☆","要相談","要相談","https://www.pref.akita.lg.jp/uploads/public/archive_0000079732_00/%E5%91%A8%E7%9F%A5%E3%83%BB%E5%8B%9F%E9%9B%86%E3%83%81%E3%83%A9%E3%82%B7%EF%BC%88%E6%88%91%E3%81%8C%E7%A4%BE%E3%81%AE%E8%84%B1%E7%82%AD%E7%B4%A0%E5%8C%96%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%E5%88%B6%E5%BA%A6%EF%BC%89.pdf","https://www.pref.akita.lg.jp/pages/archive/79732 | https://www.pref.akita.lg.jp/uploads/public/archive_0000079732_00/%E5%91%A8%E7%9F%A5%E3%83%BB%E5%8B%9F%E9%9B%86%E3%83%81%E3%83%A9%E3%82%B7%EF%BC%88%E6%88%91%E3%81%8C%E7%A4%BE%E3%81%AE%E8%84%B1%E7%82%AD%E7%B4%A0%E5%8C%96%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%E5%88%B6%E5%BA%A6%EF%BC%89.pdf",""
"72747","https://j-izumi.com/policy/72747/detail","森町収入保険加入促進支援事業補助金","","","","","5万円/初年度","★☆☆☆☆","要相談","要相談","https://www.town.hokkaido-mori.lg.jp/docs/2024030600021/","https://www.town.hokkaido-mori.lg.jp/docs/2024030600021/",""
"72755","https://j-izumi.com/policy/72755/detail","中小企業省エネ設備導入促進支援補助金","","","","","40万円","★☆☆☆☆","要相談","要相談","https://www.city.tomioka.lg.jp/www/contents/1707875528360/index.html","https://www.city.tomioka.lg.jp/www/contents/1707875528360/index.html",""
