policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"69339","https://j-izumi.com/policy/69339/detail","観音寺市自治道等整備事業補助金","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.city.kanonji.kagawa.jp/soshiki/22/981.html","https://www.city.kanonji.kagawa.jp/soshiki/22/981.html",""
"69341","https://j-izumi.com/policy/69341/detail","観音寺市中小企業移住者雇用支援事業補助金","","","","","20万円/人","★☆☆☆☆","要相談","要相談","https://www.city.kanonji.kagawa.jp/site/kigyo/23659.html","https://www.city.kanonji.kagawa.jp/site/kigyo/23659.html",""
"69344","https://j-izumi.com/policy/69344/detail","観音寺市商店街等活性化促進事業補助金","","","","","２５０万円","★★★☆☆","要相談","要相談","https://www.city.kanonji.kagawa.jp/site/kigyo/13478.html","https://www.city.kanonji.kagawa.jp/site/kigyo/13478.html",""
"69346","https://j-izumi.com/policy/69346/detail","観音寺市有害鳥獣対策事業補助金（電気柵等防除機具及び駆除用猟具）","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.kanonji.kagawa.jp/soshiki/19/10132.html","https://www.city.kanonji.kagawa.jp/soshiki/19/10132.html",""
"69347","https://j-izumi.com/policy/69347/detail","骨髄移植ドナー支援助成金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.kanonji.kagawa.jp/soshiki/18/10632.html","https://www.city.kanonji.kagawa.jp/soshiki/18/10632.html",""
"69363","https://j-izumi.com/policy/69363/detail","鍼灸マッサージ業支援","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.miyazaki.miyazaki.jp/health/disabilities_welfare/job/372.html","https://www.city.miyazaki.miyazaki.jp/health/disabilities_welfare/job/372.html",""
"69368","https://j-izumi.com/policy/69368/detail","障害者福祉団体運営事業費補助金","","","","","","★★☆☆☆","要相談","要相談","https://www.city.nagareyama.chiba.jp/life/1000974/1044641.html","https://www.city.nagareyama.chiba.jp/life/1000974/1044641.html",""
"69425","https://j-izumi.com/policy/69425/detail","33歳同期会開催助成金","","","","","2000円/人","★☆☆☆☆","要相談","要相談","https://www.town.ugo.lg.jp/life/detail.html?id=3038","https://www.town.ugo.lg.jp/life/detail.html?id=3038",""
"69533","https://j-izumi.com/policy/69533/detail","結核健康診断事業補助金","","","","","1271円/人","★☆☆☆☆","要相談","要相談","https://www.pref.nagano.lg.jp/kansensho-taisaku/hojyokin.html","https://www.pref.nagano.lg.jp/kansensho-taisaku/hojyokin.html",""
"69559","https://j-izumi.com/policy/69559/detail","商店街活性化事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.beppu.oita.jp/sangyou/sangyousinkou/syoutengai/hojyokin1.html","https://www.city.beppu.oita.jp/sangyou/sangyousinkou/syoutengai/hojyokin1.html",""
"69573","https://j-izumi.com/policy/69573/detail","玉名市国際交流奨励費補助金","","","","","50万円/25人","★☆☆☆☆","要相談","要相談","https://www.city.tamana.lg.jp/q/aview/113/6847.html","https://www.city.tamana.lg.jp/q/aview/113/6847.html",""
"69574","https://j-izumi.com/policy/69574/detail","小竹町観光資源開発及び育成補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3071&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3071&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2",""
"69576","https://j-izumi.com/policy/69576/detail","人材育成事業等補助金","","","","","25万円","★☆☆☆☆","要相談","要相談","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=2861&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=2861&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2",""
"69577","https://j-izumi.com/policy/69577/detail","小竹町商工業者店舗等新築・増改築補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=801&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=801&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2",""
"69580","https://j-izumi.com/policy/69580/detail","小竹町中小企業等人材育成事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=98&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2","https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=98&type=search&q=%e8%a3%9c%e5%8a%a9%e9%87%91&radiobutton=4&now_P=1&show_num=20&sc_id=2",""
"69586","https://j-izumi.com/policy/69586/detail","長野市運送業効率化等支援事業補助金","","","","","300万円","★☆☆☆☆","要相談","要相談","https://www.city.nagano.nagano.jp/documents/15498/unsou.pdf","https://www.city.nagano.nagano.jp/n140300/contents/p006066.html | https://www.city.nagano.nagano.jp/documents/15498/unsou.pdf",""
"69596","https://j-izumi.com/policy/69596/detail","子ども会活動奨励補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.urahoro.jp/education/?content=566","https://www.urahoro.jp/education/?content=566",""
"69613","https://j-izumi.com/policy/69613/detail","令和5年度農地利用効率化等支援交付金（被災農業者支援タイプ）（令和6年能登半島地震）事業要望調査","","","","","","★★☆☆☆","要相談","要相談","https://www.maff.go.jp/j/keiei/sien/R6_nouchiriyou/attach/pdf/hisai_shien-2.pdf","https://www.maff.go.jp/j/keiei/sien/R6_nouchiriyou/hisai_shien.html | https://www.maff.go.jp/j/keiei/sien/R6_nouchiriyou/attach/pdf/hisai_shien-2.pdf",""
"69619","https://j-izumi.com/policy/69619/detail","袋井市シニアクラブ補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.fukuroi.shizuoka.jp/soshiki/12/1/osirase/12068.html","https://www.city.fukuroi.shizuoka.jp/soshiki/12/1/osirase/12068.html",""
"69637","https://j-izumi.com/policy/69637/detail","バス待合所整備費補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.ichikai.tochigi.jp/Info/1440","https://www.town.ichikai.tochigi.jp/Info/1440",""
"69640","https://j-izumi.com/policy/69640/detail","鳥獣類等による農作物被害防止のための機材等購入に対する助成（鳥獣被害防止対策補助金）","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.town.tomika.gifu.jp/docs/343.html","https://www.town.tomika.gifu.jp/docs/343.html",""
"69643","https://j-izumi.com/policy/69643/detail","就業等に係る費用を一部補助（富加町医療・介護・障がい福祉人材確保等補助金）","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.town.tomika.gifu.jp/fs/2/1/2/9/9/5/_/_HP_____________2___3___4___5____.pdf","https://www.town.tomika.gifu.jp/docs/10086.html | https://www.town.tomika.gifu.jp/fs/2/1/2/9/9/5/_/_HP_____________2___3___4___5____.pdf",""
"69653","https://j-izumi.com/policy/69653/detail","森林ボランティア安全対策事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.toyota.aichi.jp/kurashi/nougyou/1009277/1036408.html","https://www.city.toyota.aichi.jp/kurashi/nougyou/1009277/1036408.html",""
