policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"4820","https://j-izumi.com/policy/4820/detail","商店街イベント振興事業","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.shizuoka.lg.jp/s5478/s008875.html","https://www.city.shizuoka.lg.jp/s5478/s008875.html",""
"4849","https://j-izumi.com/policy/4849/detail","中小企業災害復旧資金利子補給助成金事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.joho-miyagi.or.jp/saisei","https://www.joho-miyagi.or.jp/saisei",""
"4909","https://j-izumi.com/policy/4909/detail","商店街環境整備事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.shizuoka.lg.jp/s5478/s008874.html","https://www.city.shizuoka.lg.jp/s5478/s008874.html",""
"4910","https://j-izumi.com/policy/4910/detail","産業空洞化対策減税基金による補助制度","","","","","100億円","★★★★☆","要相談","要相談","https://www.pref.aichi.jp/sangyo-seisaku/taxreductionfund/TaxReductionFundPR.pdf","https://www.pref.aichi.jp/sangyo-seisaku/taxreductionfund/index.html | https://www.pref.aichi.jp/sangyo-seisaku/taxreductionfund/TaxReductionFundPR.pdf",""
"4944","https://j-izumi.com/policy/4944/detail","防水板設置等工事助成制度","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.niigata.lg.jp/kurashi/jyogesuido/gesui/jyoseiseido/bousuiban_secchi.html","https://www.city.niigata.lg.jp/kurashi/jyogesuido/gesui/jyoseiseido/bousuiban_secchi.html",""
"4964","https://j-izumi.com/policy/4964/detail","新潟県生活交通確保対策補助金","","","","","","★★☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/koutsuseisaku/1190152972600.html","https://www.pref.niigata.lg.jp/sec/koutsuseisaku/1190152972600.html",""
"4966","https://j-izumi.com/policy/4966/detail","新潟県バス運行対策費補助金","","","","","","★☆☆☆☆","要相談","要相談","http://www.pref.niigata.lg.jp/HTML_Simple/1014/470/youkou_601408.pdf","https://www.pref.niigata.lg.jp/sec/koutsuseisaku/1190152926487.html | http://www.pref.niigata.lg.jp/HTML_Simple/1014/470/youkou_601408.pdf",""
"4979","https://j-izumi.com/policy/4979/detail","新潟県発生抑制・リサイクル施設整備事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/uploaded/attachment/2267.pdf","https://www.pref.niigata.lg.jp/sec/haikibutsu/1254085353172.html | https://www.pref.niigata.lg.jp/uploaded/attachment/2267.pdf",""
"5032","https://j-izumi.com/policy/5032/detail","長野県土地改良事業等補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.nagano.lg.jp/nochi/sangyo/nogyo/kiban/documents/yoko-honbun.pdf","https://www.pref.nagano.lg.jp/nochi/sangyo/nogyo/kiban/yoko.html | https://www.pref.nagano.lg.jp/nochi/sangyo/nogyo/kiban/documents/yoko-honbun.pdf | https://www.pref.nagano.lg.jp/nochi/sangyo/nogyo/kiban/documents/yoko-beppyou.pdf | https://www.pref.nagano.lg.jp/nochi/sangyo/nogyo/kiban/documents/yoryo-honbun.pdf",""
"5033","https://j-izumi.com/policy/5033/detail","社会福祉法人等に対する減免","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750485606.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750485606.html",""
"5034","https://j-izumi.com/policy/5034/detail","設立から3年以内のNPO法人が取得する自動車に対する課税免除","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750487946.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750487946.html",""
"5035","https://j-izumi.com/policy/5035/detail","商品中古自動車に対する減免","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750556886.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750556886.html",""
"5036","https://j-izumi.com/policy/5036/detail","通学・通園バスに対する不均一課税","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750556065.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750556065.html",""
"5037","https://j-izumi.com/policy/5037/detail","生活交通路線を運行するバスに対する減免","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750554114.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750554114.html",""
"5038","https://j-izumi.com/policy/5038/detail","廃止路線代替バスに対する減免","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750555235.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750555235.html",""
"5066","https://j-izumi.com/policy/5066/detail","障がい者の雇用応援減税制度・母子家庭の母または父子家庭の父の雇用応援減税","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.nagano.lg.jp/zeimu/kurashi/kenze/aramashi/aramashi/index.html","https://www.pref.nagano.lg.jp/zeimu/kurashi/kenze/aramashi/aramashi/index.html | https://www.pref.nagano.lg.jp/zeimu/kurashi/kenze/aramashi/aramashi/genze/2019kaisei.html | https://www.pref.nagano.lg.jp/rodokoyo/rodo/shuro/31shougaishagennzei.html | https://www.pref.nagano.lg.jp/zeimu/kurashi/kenze/aramashi/aramashi/genze/boshigenmen.html",""
"5068","https://j-izumi.com/policy/5068/detail","指定自動車教習所が所有する教習用自動車に対する不均一課税","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750552219.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750552219.html",""
"5069","https://j-izumi.com/policy/5069/detail","指定自動車教習所が使用する教習用自動車に対する減免","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/sec/zeimu/1356750552654.html","https://www.pref.niigata.lg.jp/sec/zeimu/1356750552654.html",""
"5186","https://j-izumi.com/policy/5186/detail","早期再就職支援等助成金（中途採用拡大コース）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/11600000/001469806.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000160737_00001.html | https://www.mhlw.go.jp/content/11600000/001469806.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"5189","https://j-izumi.com/policy/5189/detail","早期再就職支援等助成金（UIJターンコース）","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/11600000/000613613.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000082805_00002.html | https://www.mhlw.go.jp/content/11600000/000613613.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"5193","https://j-izumi.com/policy/5193/detail","特定求職者雇用開発助成金（特定就職困難者コース）","","","","","240万円/人","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/000497181.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/tokutei_konnan.html | https://www.mhlw.go.jp/content/000497181.pdf | https://www.mhlw.go.jp/content/001320538.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"5197","https://j-izumi.com/policy/5197/detail","特定求職者雇用開発助成金（発達障害者・難治性疾患患者雇用開発コース）","","","","","120万円/年","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/000971191.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/hattatsu_nanchi.html | https://www.mhlw.go.jp/content/000971191.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"5199","https://j-izumi.com/policy/5199/detail","特定求職者雇用開発助成金（生活保護受給者等雇用開発コース）","","","","","60万円/人","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/001471314.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/tokutei_seikatsu.html | https://www.mhlw.go.jp/content/001471314.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"5209","https://j-izumi.com/policy/5209/detail","トライアル雇用助成金（一般トライアルコース）","","","","","1人5万円/月","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/11600000/001473815.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/newpage_16286.html | https://www.mhlw.go.jp/content/11600000/001473815.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"5237","https://j-izumi.com/policy/5237/detail","中小企業退職金共済制度","","","","","","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/bunya/roudoukijun/taisilyokukin_kyousai/ippanchuutai/","https://www.mhlw.go.jp/bunya/roudoukijun/taisilyokukin_kyousai/ippanchuutai/",""
"5238","https://j-izumi.com/policy/5238/detail","両立支援等助成金（出生時両立支援コース（子育てパパ支援助成金））","","","","","60万円","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/001472912.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kodomo/shokuba_kosodate/ryouritsu01/ | https://www.mhlw.go.jp/content/001472912.pdf | https://www.mhlw.go.jp/content/001159523.pdf",""
