policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"10095","https://j-izumi.com/policy/10095/detail","とっとり先駆型ラボ誘致・育成補助金～研究開発拠点設置支援～","","","","","500万円","★★☆☆☆","要相談","要相談","https://www.pref.tottori.lg.jp/secure/1226605/senkugatarabochirasi.pdf","https://www.pref.tottori.lg.jp/294244.htm#itemid1226100 | https://www.pref.tottori.lg.jp/secure/1226605/senkugatarabochirasi.pdf",""
"10096","https://j-izumi.com/policy/10096/detail","とっとり先駆型ラボ誘致・育成補助金～オフィス設置支援～","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.pref.tottori.lg.jp/294244.htm#itemid1226100","https://www.pref.tottori.lg.jp/294244.htm#itemid1226100",""
"10097","https://j-izumi.com/policy/10097/detail","とっとり先駆型ラボ誘致・育成補助金～事前調査支援～","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.pref.tottori.lg.jp/294244.htm#itemid1226100","https://www.pref.tottori.lg.jp/294244.htm#itemid1226100",""
"10132","https://j-izumi.com/policy/10132/detail","高齢者・障がい者介護従事職員への特別給付金（新型コロナウイルス感染症対策）","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.city.fukuoka.lg.jp/fukushi/shisetsushien/coksk.html","https://www.city.fukuoka.lg.jp/fukushi/shisetsushien/coksk.html",""
"10166","https://j-izumi.com/policy/10166/detail","本庄市創業者支援推進事業補助制度","","","","","月／3万円","★☆☆☆☆","要相談","要相談","https://www.city.honjo.lg.jp/soshiki/keizaikankyo/shoukoukankou/tantoujouhou/1375759438135.html","https://www.city.honjo.lg.jp/soshiki/keizaikankyo/shoukoukankou/tantoujouhou/1375759438135.html | https://www.waseda.jp/inst/honjopj/howarp/about/ioc",""
"10182","https://j-izumi.com/policy/10182/detail","人材確保等支援助成金（外国人労働者就労環境整備助成コース）","","","","","80万円","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/11650000/001469824.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/gaikokujin.html | https://www.mhlw.go.jp/content/11650000/001469824.pdf | https://www.mhlw.go.jp/content/11650000/001079869.pdf | https://www.mhlw.go.jp/kouseiroudoushou/shozaiannai/roudoukyoku/index.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/toiawase2.html",""
"10257","https://j-izumi.com/policy/10257/detail","丹波市献血推進事業補助金","","","","","5万5千円","★☆☆☆☆","要相談","要相談","https://www.city.tamba.lg.jp/soshiki/kenkou/kenketsu-hojyo.html","https://www.city.tamba.lg.jp/soshiki/kenkou/kenketsu-hojyo.html | https://www.city.tamba.lg.jp/uploaded/attachment/66139.docx",""
"10290","https://j-izumi.com/policy/10290/detail","公開空地等環境整備助成金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.nagoya.jp/jutakutoshi/page/0000135508.html","https://www.city.nagoya.jp/jutakutoshi/page/0000135508.html",""
"10310","https://j-izumi.com/policy/10310/detail","松山市設備投資利子補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.matsuyama.ehime.jp/kurashi/sangyo/chusyoukigyou/setsubitoushi.files/setubi5.pdf","https://www.city.matsuyama.ehime.jp/kurashi/sangyo/chusyoukigyou/setsubitoushi.html | https://www.city.matsuyama.ehime.jp/kurashi/sangyo/chusyoukigyou/setsubitoushi.files/setubi5.pdf",""
"10361","https://j-izumi.com/policy/10361/detail","産業成長事業社宅整備費補助金","","","","","2000万円","★★☆☆☆","要相談","要相談","https://www.pref.tottori.lg.jp/277302.htm#itemid1230670","https://www.pref.tottori.lg.jp/277302.htm#itemid1230670",""
