policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"111673","https://j-izumi.com/policy/111673/detail","起業等支援事業","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.vill.rusutsu.lg.jp/hotnews/files/00003100/00003148/kigyoshien_bosyu_r7.pdf","https://www.vill.rusutsu.lg.jp/hotnews/detail/00003148.html | https://www.vill.rusutsu.lg.jp/hotnews/files/00003100/00003148/kigyoshien_bosyu_r7.pdf",""
"111675","https://j-izumi.com/policy/111675/detail","プロフェッショナル人材確保支援事業補助金","","","","","75万円/人","★☆☆☆☆","要相談","要相談","https://www.pref.fukushima.lg.jp/sec/32011b/purojinzai-hojo.html","https://www.pref.fukushima.lg.jp/sec/32011b/purojinzai-hojo.html",""
"111681","https://j-izumi.com/policy/111681/detail","どこでも出張相談","","","","","","★☆☆☆☆","要相談","要相談","https://nakanoku-shindanshikai.com/wp-content/uploads/2025/06/dokodemo2025_flyer.pdf","https://nakanoku-shindanshikai.com/?p=2564 | https://nakanoku-shindanshikai.com/wp-content/uploads/2025/06/dokodemo2025_flyer.pdf",""
"111683","https://j-izumi.com/policy/111683/detail","副業・兼業プロフェッショナル人材活用促進事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.pref.fukushima.lg.jp/sec/32011b/purojinzai-hojo.html#:~:text=Word%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%EF%BC%8F29KB%5D-,%E7%A6%8F%E5%B3%B6%E7%9C%8C%E5%89%AF%E6%A5%AD%E3%83%BB%E5%85%BC%E6%A5%AD%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB%E4%BA%BA%E6%9D%90%E6%B4%BB%E7%94%A8%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91,-%E7%A6%8F%E5%B3%B6%E7%9C%8C%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB","https://www.pref.fukushima.lg.jp/sec/32011b/purojinzai-hojo.html#:~:text=Word%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%EF%BC%8F29KB%5D-,%E7%A6%8F%E5%B3%B6%E7%9C%8C%E5%89%AF%E6%A5%AD%E3%83%BB%E5%85%BC%E6%A5%AD%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB%E4%BA%BA%E6%9D%90%E6%B4%BB%E7%94%A8%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91,-%E7%A6%8F%E5%B3%B6%E7%9C%8C%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB",""
"111684","https://j-izumi.com/policy/111684/detail","商工相談","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.tokyo-nakano.lg.jp/kurashi/soudan/shigoto/kigyo/syokosodan.html","https://www.city.tokyo-nakano.lg.jp/kurashi/soudan/shigoto/kigyo/syokosodan.html",""
"111715","https://j-izumi.com/policy/111715/detail","令和7年度 経営強化専門家活用補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.itoshima.lg.jp/s047/020/010/160/100/R7keieikakushinyouryou.pdf","https://www.city.itoshima.lg.jp/s047/020/010/160/100/20220722161751.html | https://www.city.itoshima.lg.jp/s047/020/010/160/100/R7keieikakushinyouryou.pdf",""
"111723","https://j-izumi.com/policy/111723/detail","長期研修会参加サポート補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.tsuyama-biz.jp/wp-content/uploads/2025/03/7067588e663ff8f26d75bc6ae98a7729.pdf","https://www.tsuyama-biz.jp/support/ | https://www.tsuyama-biz.jp/wp-content/uploads/2025/03/7067588e663ff8f26d75bc6ae98a7729.pdf",""
"111724","https://j-izumi.com/policy/111724/detail","令和7年度 乳用子牛等出荷緊急支援助成金","","","","","1万1,300円/頭","★☆☆☆☆","要相談","要相談","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022656.html","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022656.html",""
"111726","https://j-izumi.com/policy/111726/detail","令和7年度 飼料購入緊急支援事業","","","","","5,000円/トン","★☆☆☆☆","要相談","要相談","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022821.html","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022821.html",""
"111727","https://j-izumi.com/policy/111727/detail","令和7年度 花巻産牛銘柄確立緊急対策事業補助金","","","","","1万1,000円/頭","★☆☆☆☆","要相談","要相談","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022824.html","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022824.html",""
"111729","https://j-izumi.com/policy/111729/detail","販路開拓サポート補助金","","","","","40万円","★☆☆☆☆","要相談","要相談","https://www.tsuyama-biz.jp/wp-content/uploads/2025/03/512d0dc23077a466fe78679655917323.pdf","https://www.tsuyama-biz.jp/support/ | https://www.tsuyama-biz.jp/wp-content/uploads/2025/03/512d0dc23077a466fe78679655917323.pdf",""
"111730","https://j-izumi.com/policy/111730/detail","畜産基盤強化対策事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022812.html","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022812.html",""
"111731","https://j-izumi.com/policy/111731/detail","家畜防疫対策事業補助金","","","","","200円/頭","★☆☆☆☆","要相談","要相談","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022826.html","https://www.city.hanamaki.iwate.jp/business/norinchikusan/1000249/1008474/1022826.html",""
