policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"53325","https://j-izumi.com/policy/53325/detail","文京区インクルーシブスポーツ推進事業等補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.bunkyo.lg.jp/var/rev0/0277/5566/202347115951.pdf","https://www.city.bunkyo.lg.jp/bunka/sports/hojyo.html | https://www.city.bunkyo.lg.jp/var/rev0/0277/5566/202347115951.pdf",""
"53327","https://j-izumi.com/policy/53327/detail","展示会等出展費用補助事業","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.bunkyo.lg.jp/var/rev0/0259/6219/20233171552.pdf","https://www.city.bunkyo.lg.jp/sangyo/chushokigyo/chusho/koryuten.html | https://www.city.bunkyo.lg.jp/var/rev0/0259/6219/20233171552.pdf",""
"53329","https://j-izumi.com/policy/53329/detail","シニアクラブ活動助成金","","","","","1人あたり700円/月","★☆☆☆☆","要相談","要相談","https://www.city.kamisu.ibaraki.jp/iryo_fks/korei/1002163/1010512.html","https://www.city.kamisu.ibaraki.jp/iryo_fks/korei/1002163/1010512.html",""
"53330","https://j-izumi.com/policy/53330/detail","飼い主のいない猫の不妊・去勢手術費助成","","","","","5,000円/頭","★☆☆☆☆","要相談","要相談","https://www.city.wajima.ishikawa.jp/article/2023042100048/","https://www.city.wajima.ishikawa.jp/article/2023042100048/",""
"53333","https://j-izumi.com/policy/53333/detail","介護職員初任者研修過程受講費用助成","","","","","９万円","★☆☆☆☆","要相談","要相談","https://www.town.nachikatsuura.wakayama.jp/info/1393","https://www.town.nachikatsuura.wakayama.jp/info/1393",""
"53340","https://j-izumi.com/policy/53340/detail","新島村地域力向上事業交付金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/files/niijimamurahojokinyoukou.pdf","https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/2013-1212-1540-90.html | https://www.niijima.com/gyousei/hojokin_joseikin/hojoshurui/files/niijimamurahojokinyoukou.pdf",""
"53342","https://j-izumi.com/policy/53342/detail","ピア・サポート活動支援事業費補助金","","","","","1万5000円","★☆☆☆☆","要相談","要相談","https://www.pref.akita.lg.jp/pages/archive/72516","https://www.pref.akita.lg.jp/pages/archive/72516",""
"53343","https://j-izumi.com/policy/53343/detail","外国人労働力確保支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.ibaraki.jp/nourinsuisan/nokeiei/shienshitu/kakuhoshien.html","https://www.pref.ibaraki.jp/nourinsuisan/nokeiei/shienshitu/kakuhoshien.html",""
"53344","https://j-izumi.com/policy/53344/detail","棚倉町農業者収入保険加入促進事業助成金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.town.tanagura.fukushima.jp/page/page001808.html","https://www.town.tanagura.fukushima.jp/page/page001808.html",""
"53352","https://j-izumi.com/policy/53352/detail","名寄市まちづくり推進事業助成制度","","","","","20万円","★☆☆☆☆","要相談","要相談","http://www.city.nayoro.lg.jp/section/sougouseisaku/vdh2d10000001365-att/prkeql0000026qbu.pdf","https://www.city.nayoro.lg.jp/section/sougouseisaku/vdh2d10000001365.html | http://www.city.nayoro.lg.jp/section/sougouseisaku/vdh2d10000001365-att/prkeql0000026qbu.pdf",""
"53355","https://j-izumi.com/policy/53355/detail","中心市街地出店促進フォローアップ事業","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/sangyo_business/sangyoshinko/shokogyo/11206.html","https://www4.city.kanazawa.lg.jp/sangyo_business/sangyoshinko/shokogyo/11206.html",""
"53356","https://j-izumi.com/policy/53356/detail","地域商店街出店促進事業","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/material/files/group/28/seidogaiyou_chiikiR4.pdf","https://www4.city.kanazawa.lg.jp/sangyo_business/sangyoshinko/shokogyo/11206.html | https://www4.city.kanazawa.lg.jp/material/files/group/28/seidogaiyou_chiikiR4.pdf",""
"53358","https://j-izumi.com/policy/53358/detail","地域商店街コミュニティ拠点形成事業","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/sangyo_business/sangyoshinko/shokogyo/11206.html","https://www4.city.kanazawa.lg.jp/sangyo_business/sangyoshinko/shokogyo/11206.html",""
"53362","https://j-izumi.com/policy/53362/detail","都心軸集客力向上店舗整備事業","","","","","1000万円","★★★☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/material/files/group/28/tosinjukugaiyou.pdf","https://www4.city.kanazawa.lg.jp/material/files/group/28/tosinjukugaiyou.pdf",""
"53364","https://j-izumi.com/policy/53364/detail","商店街来街者利便施設整備事業","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www4.city.kanazawa.lg.jp/material/files/group/28/92171622.pdf","https://www4.city.kanazawa.lg.jp/sangyo_business/sangyoshinko/shokogyo/11214.html | https://www4.city.kanazawa.lg.jp/material/files/group/28/92171622.pdf",""
"53367","https://j-izumi.com/policy/53367/detail","建築物不燃化助成","","","","","250万円","★☆☆☆☆","要相談","要相談","https://www.city.suginami.tokyo.jp/guide/sumai/funen/index.html","https://www.city.suginami.tokyo.jp/guide/sumai/funen/index.html",""
"53382","https://j-izumi.com/policy/53382/detail","民間事業者における建築物のバリアフリー化に関する補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.adachi.tokyo.jp/documents/61166/hojyokinnkoyfuyoukouhonnbunn.pdf","https://www.city.adachi.tokyo.jp/toshi/machi/machizukuri/barrier-free-hojokin.html | https://www.city.adachi.tokyo.jp/documents/61166/hojyokinnkoyfuyoukouhonnbunn.pdf",""
"53391","https://j-izumi.com/policy/53391/detail","八幡浜市人材確保支援事業補助制度","","","","","75万円","★☆☆☆☆","要相談","要相談","https://www.city.yawatahama.ehime.jp/doc/2018102500012/file_contents/2018102500012_docs_2018102500029_files_youkou.pdf","https://www.city.yawatahama.ehime.jp/doc/2018102500012/ | https://www.city.yawatahama.ehime.jp/doc/2018102500012/file_contents/2018102500012_docs_2018102500029_files_youkou.pdf",""
"53399","https://j-izumi.com/policy/53399/detail","空き家活用リフォーム助成","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.kawanishi.hyogo.jp/kurashi/1017490/sumai/1007030.html","https://www.city.kawanishi.hyogo.jp/kurashi/1017490/sumai/1007030.html",""
"53404","https://j-izumi.com/policy/53404/detail","富良野市閑散期誘客対策事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.furano.hokkaido.jp/fs/5/3/0/5/0/_/202304_kansankitaisakuzigyo_tebiki.pdf","https://www.city.furano.hokkaido.jp/life/docs/9281.html | https://www.city.furano.hokkaido.jp/fs/5/3/0/5/0/_/202304_kansankitaisakuzigyo_tebiki.pdf",""
"53411","https://j-izumi.com/policy/53411/detail","高砂市消防器具整備費助成金","","","","","3万円/２本","★☆☆☆☆","要相談","要相談","https://www.city.takasago.lg.jp/soshikikarasagasu/shobohombu_somuka/1/7349.html","https://www.city.takasago.lg.jp/soshikikarasagasu/shobohombu_somuka/1/7349.html",""
"53442","https://j-izumi.com/policy/53442/detail","和水町荒廃竹林整備事業助成金","","","","","10万円/10a","★☆☆☆☆","要相談","要相談","https://www.town.nagomi.lg.jp/hpkiji/pub/detail.aspx?c_id=3&type=top&id=4141","https://www.town.nagomi.lg.jp/hpkiji/pub/detail.aspx?c_id=3&type=top&id=4141",""
"53446","https://j-izumi.com/policy/53446/detail","雲仙市商工業活性化推進事業補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.unzen.nagasaki.jp/kiji0031214/3_1214_7265_up_y3xdspey.pdf","https://www.city.unzen.nagasaki.jp/kiji0031214/index.html | https://www.city.unzen.nagasaki.jp/kiji0031214/3_1214_7265_up_y3xdspey.pdf",""
"53449","https://j-izumi.com/policy/53449/detail","商店街定期開催事業","","","","","45万円","★☆☆☆☆","要相談","要相談","https://www.city.suginami.tokyo.jp/guide/shigoto/shoutengai/1071205.html","https://www.city.suginami.tokyo.jp/guide/shigoto/shoutengai/1071205.html",""
"53452","https://j-izumi.com/policy/53452/detail","町会・自治会に対する補助金（運営助成）","","","","","10万円+世帯割","★☆☆☆☆","要相談","要相談","https://www.city.adachi.tokyo.jp/chiiki/chiikibunka/kuminsanka/chokai-josekin.html","https://www.city.adachi.tokyo.jp/chiiki/chiikibunka/kuminsanka/chokai-josekin.html",""
"53461","https://j-izumi.com/policy/53461/detail","介護職員資格取得支援事業助成金","","","","","10万円/1人","★☆☆☆☆","要相談","要相談","https://www.city.adachi.tokyo.jp/koreservice/3103kaigosikakujusei.html","https://www.city.adachi.tokyo.jp/koreservice/3103kaigosikakujusei.html | https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.city.adachi.tokyo.jp%2Fdocuments%2F42786%2F05_5shikakuchirashi.doc&wdOrigin=BROWSELINK | https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.city.adachi.tokyo.jp%2Fdocuments%2F42786%2F05_3youkou.doc&wdOrigin=BROWSELINK",""
"53465","https://j-izumi.com/policy/53465/detail","家庭教育学級交付金","","","","","1万7000円","★☆☆☆☆","要相談","要相談","https://www.city.yoshikawa.saitama.jp/index.cfm/25,3855,240,html","https://www.city.yoshikawa.saitama.jp/index.cfm/25,3855,240,html",""
