policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"108184","https://j-izumi.com/policy/108184/detail","生分解性マルチ購入費補助金","","","","","1万円","★☆☆☆☆","要相談","要相談","https://www.town.yamakita.kanagawa.jp/0000006435.html","https://www.town.yamakita.kanagawa.jp/0000006435.html",""
"108200","https://j-izumi.com/policy/108200/detail","農業法人育成事業補助金","","","","","22万5,000円","★☆☆☆☆","要相談","要相談","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E8%BE%B2%E6%A5%AD%E6%B3%95%E4%BA%BA%E8%82%B2%E6%88%90%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E8%BE%B2%E6%A5%AD%E6%B3%95%E4%BA%BA%E8%82%B2%E6%88%90%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91",""
"108202","https://j-izumi.com/policy/108202/detail","新規就農者育成対策事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.toyama.lg.jp/_res/projects/default_project/_page_/001/005/883/nougyou_toyama.pdf","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E5%B0%B1%E8%BE%B2%E6%BA%96%E5%82%99%E7%A0%94%E4%BF%AE%E4%BA%8B%E6%A5%AD | https://www.city.toyama.lg.jp/_res/projects/default_project/_page_/001/005/883/nougyou_toyama.pdf",""
"108206","https://j-izumi.com/policy/108206/detail","鉄道駅バリアフリー補助制度","","","","","6,000万円/駅","★★★★★","要相談","要相談","https://www.pref.osaka.lg.jp/o130170/kenshi_kikaku/fukushi_top/ekibari.html","https://www.pref.osaka.lg.jp/o130170/kenshi_kikaku/fukushi_top/ekibari.html",""
"108207","https://j-izumi.com/policy/108207/detail","企業等農業参入支援事業","","","","","300万円","★★☆☆☆","要相談","要相談","https://www.city.toyama.lg.jp/_res/projects/default_project/_page_/001/005/874/annnai.pdf","https://www.city.toyama.lg.jp/business/nourin/1010614/1010626/1005874.html | https://www.city.toyama.lg.jp/_res/projects/default_project/_page_/001/005/874/annnai.pdf",""
"108208","https://j-izumi.com/policy/108208/detail","薬用植物生産推進事業","","","","","30,000円/10a","★☆☆☆☆","要相談","要相談","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E8%96%AC%E7%94%A8%E6%A4%8D%E7%89%A9%E7%94%9F%E7%94%A3%E6%8E%A8%E9%80%B2%E4%BA%8B%E6%A5%AD","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E8%96%AC%E7%94%A8%E6%A4%8D%E7%89%A9%E7%94%9F%E7%94%A3%E6%8E%A8%E9%80%B2%E4%BA%8B%E6%A5%AD",""
"108210","https://j-izumi.com/policy/108210/detail","地域農産物生産支援事業","","","","","2,000円以内/10a","★☆☆☆☆","要相談","要相談","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E5%9C%B0%E5%9F%9F%E8%BE%B2%E7%94%A3%E7%89%A9%E7%94%9F%E7%94%A3%E6%94%AF%E6%8F%B4%E4%BA%8B%E6%A5%AD","https://www.city.toyama.lg.jp/shisei/1012172/1012173.html#:~:text=%E5%9C%B0%E5%9F%9F%E8%BE%B2%E7%94%A3%E7%89%A9%E7%94%9F%E7%94%A3%E6%94%AF%E6%8F%B4%E4%BA%8B%E6%A5%AD",""
"108213","https://j-izumi.com/policy/108213/detail","中学生地域交流推進事業助成金","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.city.kumamoto.jp/kiji00347871/index.html","https://www.city.kumamoto.jp/kiji00347871/index.html",""
"108214","https://j-izumi.com/policy/108214/detail","みんなに親しまれる駅づくり事業（駅施設のバリアフリー化）","","","","","2,000万円/施設","★★★★★","要相談","要相談","https://www.pref.saitama.lg.jp/a0109/station-improvement/ekidukuri.html","https://www.pref.saitama.lg.jp/a0109/station-improvement/ekidukuri.html",""
"108221","https://j-izumi.com/policy/108221/detail","集落営農組織等維持支援補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.kanoya.lg.jp/seisan/syurakueinou.html","https://www.city.kanoya.lg.jp/seisan/syurakueinou.html",""
"108222","https://j-izumi.com/policy/108222/detail","オペレーター免許取得支援補助金","","","","","1万7,600円/件","★☆☆☆☆","要相談","要相談","https://www.city.kanoya.lg.jp/seisan/syurakueinou.html#:~:text=%E5%8F%8E%E6%94%AF%E4%BA%88%E7%AE%97%E6%9B%B8-,%E3%82%AA%E3%83%9A%E3%83%AC%E3%83%BC%E3%82%BF%E3%83%BC%E5%85%8D%E8%A8%B1%E5%8F%96%E5%BE%97%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91,-%E8%A3%9C%E5%8A%A9%E5%AF%BE%E8%B1%A1%E8%80%85","https://www.city.kanoya.lg.jp/seisan/syurakueinou.html#:~:text=%E5%8F%8E%E6%94%AF%E4%BA%88%E7%AE%97%E6%9B%B8-,%E3%82%AA%E3%83%9A%E3%83%AC%E3%83%BC%E3%82%BF%E3%83%BC%E5%85%8D%E8%A8%B1%E5%8F%96%E5%BE%97%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91,-%E8%A3%9C%E5%8A%A9%E5%AF%BE%E8%B1%A1%E8%80%85",""
"108223","https://j-izumi.com/policy/108223/detail","集落営農組織等組織化支援補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.kanoya.lg.jp/seisan/syurakueinou.html#:~:text=%E5%8F%8E%E6%94%AF%E4%BA%88%E7%AE%97%E6%9B%B8-,%E9%9B%86%E8%90%BD%E5%96%B6%E8%BE%B2%E7%B5%84%E7%B9%94%E7%AD%89%E7%B5%84%E7%B9%94%E5%8C%96%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91,-%E8%A3%9C%E5%8A%A9%E5%AF%BE%E8%B1%A1%E8%80%85","https://www.city.kanoya.lg.jp/seisan/syurakueinou.html#:~:text=%E5%8F%8E%E6%94%AF%E4%BA%88%E7%AE%97%E6%9B%B8-,%E9%9B%86%E8%90%BD%E5%96%B6%E8%BE%B2%E7%B5%84%E7%B9%94%E7%AD%89%E7%B5%84%E7%B9%94%E5%8C%96%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91,-%E8%A3%9C%E5%8A%A9%E5%AF%BE%E8%B1%A1%E8%80%85",""
"108228","https://j-izumi.com/policy/108228/detail","信用保証料支援事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.ishinomaki.lg.jp/cont/10452000a/shien/0002/20230622145438.html","https://www.city.ishinomaki.lg.jp/cont/10452000a/shien/0002/20230622145438.html",""
"108233","https://j-izumi.com/policy/108233/detail","基盤技術産業育成支援助成金","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.city.minamisoma.lg.jp/portal/business/jigyoshoshien/3/4129.html","https://www.city.minamisoma.lg.jp/portal/business/jigyoshoshien/3/4129.html",""
