policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"93116","https://j-izumi.com/policy/93116/detail","新規開業スタートアップ支援事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.town.horonobe.lg.jp/www4/section/sangyo/le009f000001vnh6.html","https://www.town.horonobe.lg.jp/www4/section/sangyo/le009f000001vnh6.html",""
"93119","https://j-izumi.com/policy/93119/detail","先端設備等導入事業費補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.kochi-konan.lg.jp/sangyo_machizukuri/sangyoshinko/chushokigyonadoshien/1/3935.html","https://www.city.kochi-konan.lg.jp/sangyo_machizukuri/sangyoshinko/chushokigyonadoshien/1/3935.html",""
"93120","https://j-izumi.com/policy/93120/detail","武豊町有機農業推進補助金","","","","","40万円","★☆☆☆☆","要相談","要相談","https://www.town.taketoyo.lg.jp/kurashi/1001508/1001591/1003726/1005553.html","https://www.town.taketoyo.lg.jp/kurashi/1001508/1001591/1003726/1005553.html",""
"93123","https://j-izumi.com/policy/93123/detail","推奨品目育成支援事業補助金","","","","","","★★☆☆☆","要相談","要相談","https://www.city.fukui.lg.jp/sigoto/nourin/engei/p071337.html","https://www.city.fukui.lg.jp/sigoto/nourin/engei/p071337.html",""
"93124","https://j-izumi.com/policy/93124/detail","地域貢献型チャレンジショップ支援事業補助金","","","","","160万円","★★☆☆☆","要相談","要相談","https://www.city.date.hokkaido.jp/hotnews/detail/00000720.html","https://www.city.date.hokkaido.jp/hotnews/detail/00000720.html",""
"93125","https://j-izumi.com/policy/93125/detail","デジタルマーケティング展開支援事業費補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.tsuruga.lg.jp/about_city/news_from_division/kikakuseisaku_bu/h-sousei_ka/dejitarusien.files/tirasi.pdf","https://www.city.tsuruga.lg.jp/about_city/news_from_division/kikakuseisaku_bu/h-sousei_ka/dejitarusien.html | https://www.city.tsuruga.lg.jp/about_city/news_from_division/kikakuseisaku_bu/h-sousei_ka/dejitarusien.files/tirasi.pdf | https://www.city.tsuruga.lg.jp/cgi-bin/formmail/formmail.cgi?d=0313000",""
"93126","https://j-izumi.com/policy/93126/detail","令和7年度 省力化・省エネ設備投資応援補助金","","","","","200万円","★☆☆☆☆","要相談","要相談","https://www.city.kitakami.iwate.jp/material/files/group/22/syouenetirasi.pdf","https://www.city.kitakami.iwate.jp/life/soshikikarasagasu/sangyokoyoshienka/kogyokakari/3/27911.html | https://www.city.kitakami.iwate.jp/material/files/group/22/syouenetirasi.pdf",""
"93127","https://j-izumi.com/policy/93127/detail","令和7年度 事業承継促進事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.fukui.lg.jp/sigoto/syoukou/kigyoka/p071260_d/fil/chirashiR7.pdf","https://www.city.fukui.lg.jp/sigoto/syoukou/kigyoka/p071260.html | https://www.city.fukui.lg.jp/sigoto/syoukou/kigyoka/p071260_d/fil/chirashiR7.pdf",""
"93130","https://j-izumi.com/policy/93130/detail","令和7年度 スポーツ振興事業運営費等補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.mutsu.lg.jp/bunka/sports/event/hojokin/2025-0407-1726-43.html","https://www.city.mutsu.lg.jp/bunka/sports/event/hojokin/2025-0407-1726-43.html",""
"93134","https://j-izumi.com/policy/93134/detail","畦畔撤去作業等補助制度","","","","","6万円/1000㎡","★☆☆☆☆","要相談","要相談","https://www.hiezu.jp/list/kensetsu-san/m145/r445","https://www.hiezu.jp/list/kensetsu-san/m145/r445",""
"93137","https://j-izumi.com/policy/93137/detail","令和7年度 創業等応援助成金","","","","","10万円","★☆☆☆☆","要相談","要相談","http://www.town.tsuruta.lg.jp/etc/document/R7josei_chirashi.pdf","https://www.town.tsuruta.lg.jp/info/post-1070.html | http://www.town.tsuruta.lg.jp/etc/document/R7josei_chirashi.pdf",""
"93139","https://j-izumi.com/policy/93139/detail","中小企業販路開拓支援補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.inazawa.aichi.jp/cmsfiles/contents/0000004/4598/tirasi.pdf","https://www.city.inazawa.aichi.jp/0000004598.html | https://www.city.inazawa.aichi.jp/cmsfiles/contents/0000004/4598/tirasi.pdf",""
"93140","https://j-izumi.com/policy/93140/detail","高齢者等サロン活動推進補助金","","","","","4万円＋5000円/月額","★☆☆☆☆","要相談","要相談","https://www.esashi.jp/health/care/salon.html","https://www.esashi.jp/health/care/salon.html",""
"93142","https://j-izumi.com/policy/93142/detail","友好都市市民交流事業補助金","","","","","60万円","★☆☆☆☆","要相談","要相談","https://www.city.abashiri.hokkaido.jp/soshiki/2/13919.html","https://www.city.abashiri.hokkaido.jp/soshiki/2/13919.html",""
"93143","https://j-izumi.com/policy/93143/detail","出会いの場創出事業開催補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.abashiri.hokkaido.jp/soshiki/2/13927.html","https://www.city.abashiri.hokkaido.jp/soshiki/2/13927.html",""
"93149","https://j-izumi.com/policy/93149/detail","農業生産者育成事業（募集期間延長）","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.city.shima.mie.jp/kakuka/suisannourin/norinka/nourinkaoshirase/7828.html","https://www.city.shima.mie.jp/kakuka/suisannourin/norinka/nourinkaoshirase/7828.html",""
"93151","https://j-izumi.com/policy/93151/detail","令和7年度 生産性向上等支援補助金（LED照明器具導入支援）","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.city.sumida.lg.jp/sangyo_jigyosya/sangyo/hojokin_joseikin/led.files/chirashi_2025.pdf","https://www.city.sumida.lg.jp/sangyo_jigyosya/sangyo/hojokin_joseikin/led.html | https://www.city.sumida.lg.jp/sangyo_jigyosya/sangyo/hojokin_joseikin/led.files/chirashi_2025.pdf",""
"93152","https://j-izumi.com/policy/93152/detail","令和7年度 プロフェッショナル人材確保支援費補助金","","","","","80万円","★☆☆☆☆","要相談","要相談","https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shushokushien/7303331/","https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shushokushien/7303331/",""
"93153","https://j-izumi.com/policy/93153/detail","文化芸術振興費補助金（文化観光拠点施設を中核とした地域における文化観光推進事業）","","","","","","","要相談","要相談","https://www.bunka.go.jp/seisaku/bunka_gyosei/bunkakanko/pdf/94199201_19.pdf","https://www.bunka.go.jp/seisaku/bunka_gyosei/bunkakanko/index.html#:~:text=%E6%96%87%E5%8C%96%E8%8A%B8%E8%A1%93%E6%8C%AF%E8%88%88%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%EF%BC%88%E6%96%87%E5%8C%96%E8%A6%B3%E5%85%89%E6%8B%A0%E7%82%B9%E6%96%BD%E8%A8%AD%E3%82%92%E4%B8%AD%E6%A0%B8%E3%81%A8%E3%81%97%E3%81%9F%E5%9C%B0%E5%9F%9F%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8B%E6%96%87%E5%8C%96%E8%A6%B3%E5%85%89%E6%8E%A8%E9%80%B2%E4%BA%8B%E6%A5%AD%EF%BC%89 | https://www.bunka.go.jp/seisaku/bunka_gyosei/bunkakanko/pdf/94199201_19.pdf",""
"93156","https://j-izumi.com/policy/93156/detail","認知症カフェ運営補助金","","","","","9万6千円/年","★☆☆☆☆","要相談","要相談","http://www.town.okagaki.lg.jp/s047/ninchishou/010/20170404081009.html","http://www.town.okagaki.lg.jp/s047/ninchishou/010/20170404081009.html",""
"93167","https://j-izumi.com/policy/93167/detail","農林水産物・食品販路開拓事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.hamamatsu.shizuoka.jp/nousei/portal/yusyutsu/kaigaihannro.html","https://www.city.hamamatsu.shizuoka.jp/nousei/portal/yusyutsu/kaigaihannro.html",""
"93168","https://j-izumi.com/policy/93168/detail","特用林産振興施設等整備事業費補助金","","","","","","★★☆☆☆","要相談","要相談","https://www.pref.kochi.lg.jp/doc/2025030400185/","https://www.pref.kochi.lg.jp/doc/2025030400185/",""
"93171","https://j-izumi.com/policy/93171/detail","令和7年度 正社員化促進支援奨励金","","","","","10万円/人","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/uploaded/attachment/2242700.pdf","https://www.pref.oita.jp/soshiki/14330/seisyainnka-syoureikin2025.html | https://www.pref.oita.jp/uploaded/attachment/2242700.pdf",""
"93172","https://j-izumi.com/policy/93172/detail","賃金向上推進事業支援金【賃金アップコース／正社員化コース】","","","","","10万円/人","★☆☆☆☆","要相談","要相談","https://www.pref.yamagata.jp/documents/21189/r7flyer-tingin.pdf","https://www.pref.yamagata.jp/110009/sangyo/rodo/seishainkasuishin/tinginkojo20210401.html | https://www.pref.yamagata.jp/documents/21189/r7flyer-tingin.pdf | https://www.pref.yamagata.jp/documents/21189/r7flyer-seishain.pdf",""
"93173","https://j-izumi.com/policy/93173/detail","令和7年度 起業おうえん助成金","","","","","9万円","★☆☆☆☆","要相談","要相談","https://www.city.fukuchiyama.lg.jp/uploaded/attachment/46939.pdf","https://www.city.fukuchiyama.lg.jp/soshiki/78/54943.html | https://www.city.fukuchiyama.lg.jp/uploaded/attachment/46939.pdf",""
"93175","https://j-izumi.com/policy/93175/detail","令和7年度 区内生産品等販路拡張事業補助金","","","","","85万円","★☆☆☆☆","要相談","要相談","https://www.city.sumida.lg.jp/sangyo_jigyosya/sangyo/hojokin_joseikin/hannkaku.html","https://www.city.sumida.lg.jp/sangyo_jigyosya/sangyo/hojokin_joseikin/hannkaku.html",""
"93178","https://j-izumi.com/policy/93178/detail","商店街課題解決事業費補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.hamamatsu.shizuoka.jp/sangyoshinko/shougyo/kadai-kaiketsu2.html","https://www.city.hamamatsu.shizuoka.jp/sangyoshinko/shougyo/kadai-kaiketsu2.html",""
"93182","https://j-izumi.com/policy/93182/detail","みんなで守る中海の自然環境保全推進事業補助金","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.city.sakaiminato.lg.jp/index.php?view=118310","https://www.city.sakaiminato.lg.jp/index.php?view=118310",""
"93194","https://j-izumi.com/policy/93194/detail","令和7年度(2025年度)菊池南部地域公共交通利用促進事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.pref.kumamoto.jp/uploaded/attachment/277567.pdf","https://www.pref.kumamoto.jp/soshiki/25/232368.html | https://www.pref.kumamoto.jp/uploaded/attachment/277567.pdf",""
"93195","https://j-izumi.com/policy/93195/detail","商談会等出展補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.shinjo.yamagata.jp/s011/020/030/020/R7syuttennbosyuuyoukou.pdf","https://www.city.shinjo.yamagata.jp/s011/020/030/020/20150220134705.html | https://www.city.shinjo.yamagata.jp/s011/020/030/020/R7syuttennbosyuuyoukou.pdf",""
"93202","https://j-izumi.com/policy/93202/detail","令和7年度ジオパーク推進支援事業補助金","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.city.seiyo.ehime.jp/shisei/machidukuri/chiikikomyunitexi/17160.html","https://www.city.seiyo.ehime.jp/shisei/machidukuri/chiikikomyunitexi/17160.html",""
"93205","https://j-izumi.com/policy/93205/detail","令和7年度 頑張る商店街応援事業 商店街振興","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/documents/r7sisaku_1.pdf","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html | https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/documents/r7sisaku_1.pdf",""
"93206","https://j-izumi.com/policy/93206/detail","事業承継総合支援事業（小規模企業者事業承継設備投資補助）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.bunkyo.lg.jp/documents/10764/hozyokintirashi.pdf","https://www.city.bunkyo.lg.jp/b012/p007798.html#setsubi-hojo | https://www.city.bunkyo.lg.jp/documents/10764/hozyokintirashi.pdf",""
"93207","https://j-izumi.com/policy/93207/detail","令和7年度 日本語教室開催支援事業費補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.pref.yamagata.jp/020040/bunkyo/kokusai/tabunka/nihongokyousitu-hojokin.html","https://www.pref.yamagata.jp/020040/bunkyo/kokusai/tabunka/nihongokyousitu-hojokin.html | https://www.pref.yamagata.jp/cgi-bin/simple_faq/form.cgi",""
"93211","https://j-izumi.com/policy/93211/detail","運輸・物流分野における脱炭素化支援事業（荷主に対する支援）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.tokyo-co2down.jp/wp-content/uploads/2025/07/r7unyu_leaflet.pdf","https://www.tokyo-co2down.jp/subsidy/transportation | https://www.tokyo-co2down.jp/wp-content/uploads/2025/07/r7unyu_leaflet.pdf",""
"93213","https://j-izumi.com/policy/93213/detail","運輸・物流分野における脱炭素化支援事業（運輸事業者に対する支援）","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.tokyo-co2down.jp/wp-content/uploads/2025/07/r7unyu_leaflet.pdf","https://www.tokyo-co2down.jp/subsidy/transportation | https://www.tokyo-co2down.jp/wp-content/uploads/2025/07/r7unyu_leaflet.pdf",""
"93216","https://j-izumi.com/policy/93216/detail","令和7年度 がんばる中小企業者応援事業費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.gamagori.lg.jp/uploaded/attachment/107618.pdf","https://www.city.gamagori.lg.jp/unit/sangyo/ganbaru-hojo.html | https://www.city.gamagori.lg.jp/uploaded/attachment/107618.pdf",""
"93218","https://j-izumi.com/policy/93218/detail","令和7年度 あきた材県内住宅販路強化事業","","","","","15万円/1戸","★☆☆☆☆","要相談","要相談","https://www.pref.akita.lg.jp/uploads/public/archive_0000080886_00/R7%E5%BD%93%E5%88%9D/R7%E4%BA%8B%E6%A5%AD%E3%83%AA%E3%83%BC%E3%83%95%E3%83%AC%E3%83%83%E3%83%88.pdf","https://www.pref.akita.lg.jp/pages/archive/80886 | https://www.pref.akita.lg.jp/uploads/public/archive_0000080886_00/R7%E5%BD%93%E5%88%9D/R7%E4%BA%8B%E6%A5%AD%E3%83%AA%E3%83%BC%E3%83%95%E3%83%AC%E3%83%83%E3%83%88.pdf",""
"93221","https://j-izumi.com/policy/93221/detail","高効率照明等導入事業費補助金【おおいたグリーン事業者（脱炭素部門）向け】","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/soshiki/13090/shoumeikutyou-hojo.html","https://www.pref.oita.jp/soshiki/13090/shoumeikutyou-hojo.html",""
"93229","https://j-izumi.com/policy/93229/detail","令和7年度 インターンシップ奨励金","","","","","8万円","★☆☆☆☆","要相談","要相談","https://www.city.saito.lg.jp/%E8%A5%BF%E9%83%BD%E5%B8%82%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%B3%E3%82%B7%E3%83%83%E3%83%97%E5%A5%A8%E5%8A%B1%E9%87%91%E3%83%81%E3%83%A9%E3%82%B7_1.pdf","https://www.city.saito.lg.jp/sangyo/shoko/post_1700.html | https://www.city.saito.lg.jp/%E8%A5%BF%E9%83%BD%E5%B8%82%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%B3%E3%82%B7%E3%83%83%E3%83%97%E5%A5%A8%E5%8A%B1%E9%87%91%E3%83%81%E3%83%A9%E3%82%B7_1.pdf",""
"93231","https://j-izumi.com/policy/93231/detail","空き家のリフォーム費用補助","","","","","160万円","★☆☆☆☆","要相談","要相談","https://www.city.tosu.lg.jp/soshiki/20/96854.html","https://www.city.tosu.lg.jp/soshiki/20/96854.html",""
"93232","https://j-izumi.com/policy/93232/detail","令和7年度 経営人材成長支援補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.toyonaka.osaka.jp/machi/sangyoushinkou/hojokin/R7keieijinzai.html","https://www.city.toyonaka.osaka.jp/machi/sangyoushinkou/hojokin/R7keieijinzai.html",""
"93235","https://j-izumi.com/policy/93235/detail","令和7年度 介護福祉士をめざす外国人留学生の受入支援事業費補助金（PR支援事業）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.pref.miyazaki.lg.jp/choju/kurashi/koresha/20250408083954.html","https://www.pref.miyazaki.lg.jp/choju/kurashi/koresha/20250408083954.html",""
"93236","https://j-izumi.com/policy/93236/detail","令和7年度 法人設立登録免許税助成金","","","","","7万5000円","★☆☆☆☆","要相談","要相談","https://www.city.toyonaka.osaka.jp/machi/sangyoushinkou/hojokin/R7tourokumenkyozei.html","https://www.city.toyonaka.osaka.jp/machi/sangyoushinkou/hojokin/R7tourokumenkyozei.html",""
"93237","https://j-izumi.com/policy/93237/detail","創業支援事業費補助金","","","","","350万円","★★☆☆☆","要相談","要相談","https://www.city.nagato.yamaguchi.jp/soshiki/13/59301.html","https://www.city.nagato.yamaguchi.jp/soshiki/13/59301.html",""
"93246","https://j-izumi.com/policy/93246/detail","第二種免許取得等支援事業費補助金","","","","","40万円/人","★☆☆☆☆","要相談","要相談","https://www.city.nihonmatsu.lg.jp/kurashi_tetsuduki/koutsu/page012924.html","https://www.city.nihonmatsu.lg.jp/kurashi_tetsuduki/koutsu/page012924.html",""
"93249","https://j-izumi.com/policy/93249/detail","令和7年度 充電設備普及促進事業（事業用）","","","","","","★★★★☆","要相談","要相談","https://www.metro.tokyo.lg.jp/information/press/2025/03/2025033164","https://www.tokyo-co2down.jp/subsidy/biz-evcharge | https://www.tokyo-co2down.jp/wp-content/uploads/2025/05/r7evcharge_biz_leaf_250516.pdf | https://www.metro.tokyo.lg.jp/information/press/2025/03/2025033164 | https://www.tokyo-co2down.jp/subsidy/all-evcharge",""
"93250","https://j-izumi.com/policy/93250/detail","観光賑わい創出事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","http://www.town.eiheiji.lg.jp/950/p011674.html","http://www.town.eiheiji.lg.jp/950/p011674.html",""
"93251","https://j-izumi.com/policy/93251/detail","令和7年度充電設備普及促進事（2）充電設備運営費（充電設備運営支援事業）","","","","","334万円/年","★★☆☆☆","要相談","要相談","http://metro.tokyo.lg.jp/information/press/2025/03/2025033164","http://metro.tokyo.lg.jp/information/press/2025/03/2025033164",""
"93257","https://j-izumi.com/policy/93257/detail","令和7年度 組合等活性化研究事業","","","","","30万円/年間","★☆☆☆☆","要相談","要相談","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html",""
"93258","https://j-izumi.com/policy/93258/detail","なまず販路開拓・拡大支援事業費補助金","","","","","10,000円","★☆☆☆☆","要相談","要相談","https://www.city.yoshikawa.saitama.jp/index.cfm/23,104873,234,731,html","https://www.city.yoshikawa.saitama.jp/index.cfm/23,104873,234,731,html",""
"93259","https://j-izumi.com/policy/93259/detail","令和7年度 商店街空き店舗活用事業","","","","","150万円","★★☆☆☆","要相談","要相談","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html",""
"93260","https://j-izumi.com/policy/93260/detail","地域公共交通事業者運転手確保事業","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.yotsukaido.chiba.jp/smph/shisei/torikumi/bukkashien/bukkakoutou/r7nensien/koutsuu.html","https://www.city.yotsukaido.chiba.jp/smph/shisei/torikumi/bukkashien/bukkakoutou/r7nensien/koutsuu.html",""
"93261","https://j-izumi.com/policy/93261/detail","地域づくり活動推進事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.tateshina.nagano.jp/soshiki/kikaku/kikakushinko/779.html#:~:text=%E7%AB%8B%E7%A7%91%E7%94%BA%E5%9C%B0%E5%9F%9F%E3%81%A5%E3%81%8F%E3%82%8A%E6%B4%BB%E5%8B%95%E6%8E%A8%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91","https://www.town.tateshina.nagano.jp/soshiki/kikaku/kikakushinko/779.html#:~:text=%E7%AB%8B%E7%A7%91%E7%94%BA%E5%9C%B0%E5%9F%9F%E3%81%A5%E3%81%8F%E3%82%8A%E6%B4%BB%E5%8B%95%E6%8E%A8%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91",""
"93262","https://j-izumi.com/policy/93262/detail","海外作品制作支援事業助成金","","","","","1,000万円","★★★☆☆","要相談","要相談","https://www.locationbox.metro.tokyo.lg.jp/fund/","https://www.locationbox.metro.tokyo.lg.jp/fund/",""
"93264","https://j-izumi.com/policy/93264/detail","花の街角推進事業資材支給","","","","","3万円","★☆☆☆☆","要相談","要相談","https://www.city.aki.kochi.jp/life/dtl.php?hdnKey=8066","https://www.city.aki.kochi.jp/life/dtl.php?hdnKey=8066",""
"93265","https://j-izumi.com/policy/93265/detail","令和7年度 鳥獣被害防止施設等整備事業","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.town.suo-oshima.lg.jp/uploaded/attachment/18062.pdf","https://www.town.suo-oshima.lg.jp/soshiki/9/6204.html | https://www.town.suo-oshima.lg.jp/uploaded/attachment/18062.pdf",""
"93267","https://j-izumi.com/policy/93267/detail","商店街等活性化事業","","","","","1億円","★★★★★","要相談","要相談","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html","https://www.city.sendai.jp/shogyoshinko/jigyosha/kezai/jigyosho/shien/shotengai.html",""
"93272","https://j-izumi.com/policy/93272/detail","環境整備対策事業","","","","","110万円","★☆☆☆☆","要相談","要相談","https://www.vill.yasuoka.nagano.jp/docs/64355.html","https://www.vill.yasuoka.nagano.jp/docs/64355.html",""
"93273","https://j-izumi.com/policy/93273/detail","企業立地整備費等補助金","","","","","300万円","★★★☆☆","要相談","要相談","https://www.city.kamakura.kanagawa.jp/sangyou_machi/sangyoushinkou/documents/jigyousha-hojyokin.pdf","https://www.city.kamakura.kanagawa.jp/shoukou/sien/office.html | https://www.city.kamakura.kanagawa.jp/sangyou_machi/sangyoushinkou/documents/jigyousha-hojyokin.pdf",""
"93277","https://j-izumi.com/policy/93277/detail","令和7年度 農林業振興総合対策事業（農業生産基盤整備事業／農道事業／遊休農地活用促進事業／生産機械施設整備事業／果樹生産奨励苗木補助事業／農業担い手グループ育成事業／農林業経営資金利子補給事業／有害鳥獣対策事業／委託作業補助事業）","","","","","","★★☆☆☆","要相談","要相談","https://www.vill.yasuoka.nagano.jp/docs/64340.html","https://www.vill.yasuoka.nagano.jp/docs/64340.html",""
