policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"61711","https://j-izumi.com/policy/61711/detail","松くい虫被害木自主防除事業補助金","","","","","5万円/年","★☆☆☆☆","要相談","要相談","https://www.city.tainai.niigata.jp/sangyo/nogyo/documents/kouhuyoukou.pdf","https://www.city.tainai.niigata.jp/sangyo/nogyo/mastukuihojokin.html | https://www.city.tainai.niigata.jp/sangyo/nogyo/documents/kouhuyoukou.pdf",""
"61715","https://j-izumi.com/policy/61715/detail","人材育成・文化振興事業","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.city.shibetsu.lg.jp/gyoseisaito/kurashi_tetsuzuki/jichikai_joseikin/2/1773.html","https://www.city.shibetsu.lg.jp/gyoseisaito/kurashi_tetsuzuki/jichikai_joseikin/2/1773.html",""
"61723","https://j-izumi.com/policy/61723/detail","私立保育所等賃借料補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.nagareyama.chiba.jp/_res/projects/default_project/_page_/001/043/017/tinsyakuryouhojyo-youkou.pdf","https://www.city.nagareyama.chiba.jp/life/1001107/1001162/1043017.html | https://www.city.nagareyama.chiba.jp/_res/projects/default_project/_page_/001/043/017/tinsyakuryouhojyo-youkou.pdf",""
"61724","https://j-izumi.com/policy/61724/detail","小平町特産品振興支援事業補助金","","","","","500万円","★★★☆☆","要相談","要相談","https://www.town.obira.hokkaido.jp/hotnews/detail/00003509.html","https://www.town.obira.hokkaido.jp/hotnews/detail/00003509.html",""
"61741","https://j-izumi.com/policy/61741/detail","小美玉市自主防災組織育成事業補助金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.omitama.lg.jp/manage/contents/upload/64c34c1cd016d.pdf","https://www.city.omitama.lg.jp/0680/info-0000000854-0.html | https://www.city.omitama.lg.jp/manage/contents/upload/64c34c1cd016d.pdf",""
"61745","https://j-izumi.com/policy/61745/detail","下呂市若年者地元就職支援金交付事業","","","","","10万円/1人","★☆☆☆☆","要相談","要相談","https://www.city.gero.lg.jp/uploaded/attachment/13867.pdf","https://www.city.gero.lg.jp/soshiki/17/9291.html | https://www.city.gero.lg.jp/uploaded/attachment/13867.pdf",""
"61746","https://j-izumi.com/policy/61746/detail","小美玉市まちづくり組織支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.omitama.lg.jp/manage/contents/upload/64c34c1cd016d.pdf","https://www.city.omitama.lg.jp/0680/info-0000000854-0.html | https://www.city.omitama.lg.jp/manage/contents/upload/64c34c1cd016d.pdf",""
"61747","https://j-izumi.com/policy/61747/detail","各区公⺠館整備費補助金","","","","","1,600万円","★★★★☆","要相談","要相談","https://www.city.omitama.lg.jp/manage/contents/upload/64c34b6900203.pdf","https://www.city.omitama.lg.jp/0680/info-0000000854-0.html | https://www.city.omitama.lg.jp/manage/contents/upload/64c34b6900203.pdf",""
"61757","https://j-izumi.com/policy/61757/detail","老人クラブ活動事業","","","","","35,000 円 +（会員数×450 円）","★☆☆☆☆","要相談","要相談","https://www.city.omitama.lg.jp/0680/info-0000000854-0.html","https://www.city.omitama.lg.jp/0680/info-0000000854-0.html",""
"61758","https://j-izumi.com/policy/61758/detail","アスベスト分析調査補助事業","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.city.miyazaki.miyazaki.jp/business/architecture/asbestos/","https://www.city.miyazaki.miyazaki.jp/business/architecture/asbestos/",""
