policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"97714","https://j-izumi.com/policy/97714/detail","令和7年度 事業者猛暑対策支援事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.yaizu.lg.jp/documents/19282/r7mousho_hojokin_chirashi.pdf","https://www.city.yaizu.lg.jp/business/kigyo-shien/shien-hojo/intense-heat.html | https://www.city.yaizu.lg.jp/documents/19282/r7mousho_hojokin_chirashi.pdf",""
"97715","https://j-izumi.com/policy/97715/detail","山の幸振興対策支援事業費補助金","","","","","300万円","★★★☆☆","要相談","要相談","https://www.pref.yamagata.jp/140001/sangyo/nourinsuisangyou/nogyo/keikakukaigiyosan/gyakubiki/r7gyakubikirinsui.html#:~:text=%E6%94%AF%E6%8F%B4%E3%81%97%E3%81%BE%E3%81%99%E3%80%82-,%E5%B1%B1%E3%81%AE%E5%B9%B8,-%E6%8C%AF%E8%88%88%E5%AF%BE%E7%AD%96%E6%94%AF%E6%8F%B4","https://www.pref.yamagata.jp/140001/sangyo/nourinsuisangyou/nogyo/keikakukaigiyosan/gyakubiki/r7gyakubikirinsui.html#:~:text=%E6%94%AF%E6%8F%B4%E3%81%97%E3%81%BE%E3%81%99%E3%80%82-,%E5%B1%B1%E3%81%AE%E5%B9%B8,-%E6%8C%AF%E8%88%88%E5%AF%BE%E7%AD%96%E6%94%AF%E6%8F%B4 | https://www.pref.yamagata.jp/documents/46330/r2.pdf#page=2",""
"97725","https://j-izumi.com/policy/97725/detail","令和7年度 経営基盤強化（BCP対策）補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.kikugawa.shizuoka.jp/sangyou/keieikiban/documents/r7_bcpflyer.pdf","http://www.city.kikugawa.shizuoka.jp/sangyou/keieikiban/bcp.html | https://www.city.kikugawa.shizuoka.jp/sangyou/keieikiban/documents/r7_bcpflyer.pdf",""
"97727","https://j-izumi.com/policy/97727/detail","農業、商業、工業への支援・援助","","","","","","★☆☆☆☆","要相談","要相談","https://www.town.kozaki.chiba.jp/business/sangyo/support/guide.html","https://www.town.kozaki.chiba.jp/business/sangyo/support/guide.html",""
"97728","https://j-izumi.com/policy/97728/detail","令和7年度 経営基盤強化（販路拡大）補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.kikugawa.shizuoka.jp/sangyou/keieikiban/documents/r7flyer_hanro.pdf","http://www.city.kikugawa.shizuoka.jp/sangyou/keieikiban/hanrokakudai.html | https://www.city.kikugawa.shizuoka.jp/sangyou/keieikiban/documents/r7flyer_hanro.pdf",""
"97731","https://j-izumi.com/policy/97731/detail","市内農産物等販路拡大推進補助金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.gero.lg.jp/uploaded/life/32791_76227_misc.pdf","https://www.city.gero.lg.jp/soshiki/14/32791.html#:~:text=%E5%B8%82%E5%86%85%E8%BE%B2%E7%94%A3%E7%89%A9%E7%AD%89%E8%B2%A9%E8%B7%AF%E6%8B%A1%E5%A4%A7%E6%8E%A8%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91 | https://www.city.gero.lg.jp/uploaded/life/32791_76227_misc.pdf",""
"97737","https://j-izumi.com/policy/97737/detail","農林水産業振興補助金（市内水産物等販路拡大推進補助金）","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.gero.lg.jp/uploaded/life/32791_76240_misc.pdf","https://www.city.gero.lg.jp/soshiki/14/32791.html#:~:text=%E5%B8%82%E5%86%85%E6%B0%B4%E7%94%A3%E7%89%A9%E7%AD%89%E8%B2%A9%E8%B7%AF%E6%8B%A1%E5%A4%A7%E6%8E%A8%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91%E3%83%81%E3%83%A9%E3%82%B7 | https://www.city.gero.lg.jp/uploaded/life/32791_76240_misc.pdf",""
"97739","https://j-izumi.com/policy/97739/detail","水環境整備補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.gero.lg.jp/uploaded/life/32791_76247_misc.pdf","https://www.city.gero.lg.jp/soshiki/14/32791.html#:~:text=%E6%B0%B4%E7%92%B0%E5%A2%83%E6%95%B4%E5%82%99%E8%A3%9C%E5%8A%A9%E9%87%91 | https://www.city.gero.lg.jp/uploaded/life/32791_76247_misc.pdf",""
"97741","https://j-izumi.com/policy/97741/detail","令和7年度 副業・兼業マッチング支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.tochigi-iin.or.jp/content/files/projinzai/20250509-%E3%83%9E%E3%83%83%E3%83%81%E3%83%B3%E3%82%B0.pdf","https://www.tochigi-iin.or.jp/home/10/4428.html | https://www.tochigi-iin.or.jp/content/files/projinzai/20250509-%E3%83%9E%E3%83%83%E3%83%81%E3%83%B3%E3%82%B0.pdf",""
"97742","https://j-izumi.com/policy/97742/detail","エコアクション認証取得事業費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/soshiki/13090/ea21hojyo.html","https://www.pref.oita.jp/soshiki/13090/ea21hojyo.html",""
"97743","https://j-izumi.com/policy/97743/detail","高校生等トキ啓発活動支援事業補助金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.pref.ishikawa.lg.jp/sizen/toki/support/koukousei.html","https://www.pref.ishikawa.lg.jp/sizen/toki/support/koukousei.html | https://www.pref.ishikawa.lg.jp/cgi-bin/faq/form.cgi",""
"97757","https://j-izumi.com/policy/97757/detail","人権問題啓発研修会支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.shimanto.lg.jp/soshiki/5/1587.html","https://www.city.shimanto.lg.jp/soshiki/5/1587.html | https://www.city.shimanto.lg.jp/form/detail.php?sec_sec1=5&inq=05&lif_id=20921&check",""
"97762","https://j-izumi.com/policy/97762/detail","生産性向上人材育成支援事業補助金","","","","","10万円/年","★☆☆☆☆","要相談","要相談","https://www.city.gero.lg.jp/soshiki/17/1569.html","https://www.city.gero.lg.jp/soshiki/17/1569.html",""
"97767","https://j-izumi.com/policy/97767/detail","ものづくりDX・ロボット導入等支援補助金","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.city.kakamigahara.lg.jp/business/shokogyo/1018788.html","https://www.city.kakamigahara.lg.jp/business/shokogyo/1018788.html",""
"97773","https://j-izumi.com/policy/97773/detail","フロン漏えい防止のための遠隔監視技術活用促進事業","","","","","67万円","★☆☆☆☆","要相談","要相談","https://www.tokyokankyo.jp/wp-content/uploads/2025/06/enkaku_leaf_250623.pdf","https://www.tokyokankyo.jp/apply/furon-enkaku/ | https://www.tokyokankyo.jp/wp-content/uploads/2025/06/enkaku_leaf_250623.pdf",""
"97776","https://j-izumi.com/policy/97776/detail","令和7年度 地域商業活性化支援(観光型)事業費補助金","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/soshiki/14300/chiikishogyo07.html","https://www.pref.oita.jp/soshiki/14300/chiikishogyo07.html",""
"97781","https://j-izumi.com/policy/97781/detail","令和7年度 広葉樹林健全化促進事業費補助金（やまがた緑環境税事業）","","","","","1,000円/㎥以内","★☆☆☆☆","要相談","要相談","https://www.pref.yamagata.jp/140001/sangyo/nourinsuisangyou/nogyo/keikakukaigiyosan/gyakubiki/r7gyakubikirinsui.html#:~:text=%E5%BA%83%E8%91%89%E6%A8%B9%E6%9E%97%E5%81%A5%E5%85%A8%E5%8C%96%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91","https://www.pref.yamagata.jp/140001/sangyo/nourinsuisangyou/nogyo/keikakukaigiyosan/gyakubiki/r7gyakubikirinsui.html#:~:text=%E5%BA%83%E8%91%89%E6%A8%B9%E6%9E%97%E5%81%A5%E5%85%A8%E5%8C%96%E4%BF%83%E9%80%B2%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91 | https://www.pref.yamagata.jp/documents/46330/r3.pdf#page=3",""
"97787","https://j-izumi.com/policy/97787/detail","令和7年度 有機JAS認証取得支援事業","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.awa.lg.jp/docs/2025052700058/","https://www.city.awa.lg.jp/docs/2025052700058/",""
"97788","https://j-izumi.com/policy/97788/detail","令和7年度 県産材PR促進事業","","","","","40万円","★☆☆☆☆","要相談","要相談","https://www.pref.niigata.lg.jp/uploaded/attachment/441726.pdf","https://www.pref.niigata.lg.jp/sec/rinsei/pr-sokushin.html | https://www.pref.niigata.lg.jp/uploaded/attachment/441726.pdf",""
"97792","https://j-izumi.com/policy/97792/detail","ふるさと納税返礼品開発等支援補助金","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.town.kadogawa.lg.jp/administration/furusato_tax_payment/page004854.html","https://www.town.kadogawa.lg.jp/administration/furusato_tax_payment/page004854.html",""
"97794","https://j-izumi.com/policy/97794/detail","自治会活動推進実証事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.miyawaka.lg.jp/kiji003448943/3_448943_17051_up_e7hv0wm4.pdf","https://www.city.miyawaka.lg.jp/kiji003448943/index.html | https://www.city.miyawaka.lg.jp/kiji003448943/3_448943_17051_up_e7hv0wm4.pdf",""
"97797","https://j-izumi.com/policy/97797/detail","消防団員準中型自動車免許取得費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.akiruno.tokyo.jp/0000018554.html","https://www.city.akiruno.tokyo.jp/0000018554.html",""
"97799","https://j-izumi.com/policy/97799/detail","緑化推進事業への助成（緑の募金の交付金）","","","","","10万","★☆☆☆☆","要相談","要相談","https://www.city.yurihonjo.lg.jp/1001504/1002138/1002151/1011909.html","https://www.city.yurihonjo.lg.jp/1001504/1002138/1002151/1011909.html | https://www.city.yurihonjo.lg.jp/cgi-bin/contacts/G1025100000",""
"97800","https://j-izumi.com/policy/97800/detail","新規創業者DX促進支援事業費補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.hirosaki.aomori.jp/sangyo/sangyo/files/R7shinkisougyouDX.pdf","http://www.city.hirosaki.aomori.jp/sangyo/sangyo/2025-0523-1937-40.html | https://www.city.hirosaki.aomori.jp/sangyo/sangyo/files/R7shinkisougyouDX.pdf",""
"97801","https://j-izumi.com/policy/97801/detail","みんなのまちづくり活動等支援制度","","","","","7万円(加算1万円)","★☆☆☆☆","要相談","要相談","https://www.city.ebina.kanagawa.jp/_res/projects/default_project/_page_/001/017/506/tebiki0523.pdf","https://www.city.ebina.kanagawa.jp/shisei/seisaku/machidukuri/1017506.html | https://www.city.ebina.kanagawa.jp/_res/projects/default_project/_page_/001/017/506/tebiki0523.pdf",""
"97807","https://j-izumi.com/policy/97807/detail","令和7年度 中山間地域における中小企業の人材確保支援事業","","","","","300万円","★★☆☆☆","要相談","要相談","https://www.city.hiroshima.lg.jp/_res/projects/default_project/_page_/001/017/530/02-3.pdf","https://www.city.hiroshima.lg.jp/business/sangyo/1021490/1024252/1017530.html | https://www.city.hiroshima.lg.jp/_res/projects/default_project/_page_/001/017/530/02-3.pdf | https://www.city.hiroshima.lg.jp/_res/projects/default_project/_page_/001/017/530/r7.pdf",""
"97811","https://j-izumi.com/policy/97811/detail","有害鳥獣被害防止対策事業","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.vill-shimojo.jp/gyousei/gyousei-info/kakuka/shinkou_osirase/2011-0525-1742-7.html#:~:text=%E6%9C%89%E5%AE%B3%E9%B3%A5%E7%8D%A3%E8%A2%AB%E5%AE%B3","https://www.vill-shimojo.jp/gyousei/gyousei-info/kakuka/shinkou_osirase/2011-0525-1742-7.html#:~:text=%E6%9C%89%E5%AE%B3%E9%B3%A5%E7%8D%A3%E8%A2%AB%E5%AE%B3 | https://www.vill-shimojo.jp/gyousei/kurashi/hojoseido/files/R7hojoseidogaiyou.pdf#page=15",""
"97813","https://j-izumi.com/policy/97813/detail","自治会防犯カメラ設置事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.kakamigahara.lg.jp/internet/shinseisho/1005193/1011367.html","https://www.city.kakamigahara.lg.jp/internet/shinseisho/1005193/1011367.html",""
