policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"78518","https://j-izumi.com/policy/78518/detail","造林事業補助金","","","","","","★★☆☆☆","要相談","要相談","https://www.pref.kagoshima.jp/ad12/sangyo-rodo/rinsui/shinrin/zorin/youkou.html","https://www.pref.kagoshima.jp/ad12/sangyo-rodo/rinsui/shinrin/zorin/youkou.html",""
"78533","https://j-izumi.com/policy/78533/detail","令和6年度 ふるさと同窓会応援事業補助金","","","","","500円/人","★☆☆☆☆","要相談","要相談","https://www.town.tokushima-mugi.lg.jp/docs/2024061900015/","https://www.town.tokushima-mugi.lg.jp/docs/2024061900015/",""
"78534","https://j-izumi.com/policy/78534/detail","企業立地助成制度等 ものづくり企業輸出促進補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.pref.toyama.jp/1504/kendodukuri/dourokouwan/port/business.html","https://www.pref.toyama.jp/1504/kendodukuri/dourokouwan/port/business.html",""
"78546","https://j-izumi.com/policy/78546/detail","福智町消防団員準中型自動車運転免許取得費補助金","","","","","13万円","★☆☆☆☆","要相談","要相談","https://www.town.fukuchi.lg.jp/soshiki/kanzai/bousaikanri/syoubouinformation/3786.html","https://www.town.fukuchi.lg.jp/soshiki/kanzai/bousaikanri/syoubouinformation/3786.html",""
"78554","https://j-izumi.com/policy/78554/detail","水産業販路拡大等支援事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.nobeoka.miyazaki.jp/soshiki/38/2653.html","https://www.city.nobeoka.miyazaki.jp/soshiki/38/2653.html",""
"78556","https://j-izumi.com/policy/78556/detail","水産業人材投資事業","","","","","137万5,000円","★☆☆☆☆","要相談","要相談","https://www.city.nobeoka.miyazaki.jp/soshiki/38/35243.html","https://www.city.nobeoka.miyazaki.jp/soshiki/38/35243.html",""
"78569","https://j-izumi.com/policy/78569/detail","令和6年度 新幹線延伸効果促進事業費補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.pref.toyama.jp/8001/kendodukuri/koukyou/koukyoukoutsuu/shinkansen/ennshinnhojokinn/r6hojokin.html","https://www.pref.toyama.jp/8001/kendodukuri/koukyou/koukyoukoutsuu/shinkansen/ennshinnhojokinn/r6hojokin.html",""
"78573","https://j-izumi.com/policy/78573/detail","事業承継つなぐサポート事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.pref.toyama.jp/1300/sangyou/shoukoukensetsu/shoukougyou/tunagusupport.html","https://www.pref.toyama.jp/1300/sangyou/shoukoukensetsu/shoukougyou/tunagusupport.html",""
"78576","https://j-izumi.com/policy/78576/detail","知的・精神障害者雇用奨励金","","","","","1人あたり38.4万円/年","★☆☆☆☆","要相談","要相談","https://www.pref.toyama.jp/1303/kurashi/kenkou/shougaisha/jigyousha/kj00008098/kj00008098-001-01.html","https://www.pref.toyama.jp/1303/kurashi/kenkou/shougaisha/jigyousha/kj00008098/kj00008098-001-01.html",""
"78579","https://j-izumi.com/policy/78579/detail","障害者チャレンジトレーニング事業","","","","","1日当たり1,000円","★☆☆☆☆","要相談","要相談","https://www.pref.toyama.jp/1303/kurashi/kenkou/shougaisha/jigyousha/kj00008098/kj00008098-001-01.html","https://www.pref.toyama.jp/1303/kurashi/kenkou/shougaisha/jigyousha/kj00008098/kj00008098-001-01.html",""
