policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"89330","https://j-izumi.com/policy/89330/detail","都市公園等利用促進イベント支援補助金","","","","","50万円/箇所","★☆☆☆☆","要相談","要相談","https://www.city.echizen.lg.jp/office/070/020/kouen/ibentohojo.html","https://www.city.echizen.lg.jp/office/070/020/kouen/ibentohojo.html",""
"89334","https://j-izumi.com/policy/89334/detail","令和7年度 バス経費補助","","","","","15万2000円/1台","★☆☆☆☆","要相談","要相談","https://www.pref.fukushima.lg.jp/uploaded/attachment/669643.pdf","https://www.pref.fukushima.lg.jp/site/portal/dennsyoukann.html | https://www.pref.fukushima.lg.jp/uploaded/attachment/669643.pdf",""
"89337","https://j-izumi.com/policy/89337/detail","国際会議開催支援","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.kousakukikai-zaidan.or.jp/essential/kokusaikaigikaisaisien/","https://www.kousakukikai-zaidan.or.jp/essential/kokusaikaigikaisaisien/",""
"89339","https://j-izumi.com/policy/89339/detail","医療的ケア児者受入設備整備事業補助金","","","","","40万円/2人","★☆☆☆☆","要相談","要相談","https://www.city.yashio.lg.jp/kenko/shogaishafukushi/syougaifukusisa-bisu/iryoutekikeajisya.html","https://www.city.yashio.lg.jp/kenko/shogaishafukushi/syougaifukusisa-bisu/iryoutekikeajisya.html",""
"89341","https://j-izumi.com/policy/89341/detail","都市型軽費老人ホーム整備費補助事業","","","","","756万円","★★★★☆","要相談","要相談","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/keihidaitoshi/toshigatahojojigyou","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/keihidaitoshi/toshigatahojojigyou",""
"89342","https://j-izumi.com/policy/89342/detail","2025年度 シンポジウム等助成","","","","","100万円/件","★☆☆☆☆","要相談","要相談","https://www.lm-foundation.or.jp/grants/symposium.html","https://www.lm-foundation.or.jp/grants/symposium.html | https://www.lm-foundation.or.jp/other/contact.html",""
"89346","https://j-izumi.com/policy/89346/detail","IT活用支援事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.imizu.toyama.jp/guide/svguidedtl.aspx?servno=27112","https://www.city.imizu.toyama.jp/guide/svguidedtl.aspx?servno=27112",""
"89347","https://j-izumi.com/policy/89347/detail","2025年度 海外交流補助金","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.lm-foundation.or.jp/grants/kaigai_hojo.html","https://www.lm-foundation.or.jp/grants/kaigai_hojo.html | https://www.lm-foundation.or.jp/other/contact.html",""
"89352","https://j-izumi.com/policy/89352/detail","外国人看護師候補者就労研修支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.okinawa.lg.jp/iryokenko/iryo/1005869/1032823.html","https://www.pref.okinawa.lg.jp/iryokenko/iryo/1005869/1032823.html",""
"89357","https://j-izumi.com/policy/89357/detail","民間社会福祉施設サービス推進費補助事業","","","","","","★★★★☆","要相談","要相談","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/service","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/service",""
"89360","https://j-izumi.com/policy/89360/detail","看取り期まで対応する小規模な地域の住まい支援事業","","","","","1000万円","★★★★★","要相談","要相談","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/mitori/syoukibo","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/mitori/syoukibo",""
"89362","https://j-izumi.com/policy/89362/detail","借地を利用した特別養護老人ホーム等設置支援事業","","","","","5万円/年","★☆☆☆☆","要相談","要相談","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/shakuchishien","https://www.fukushi.metro.tokyo.lg.jp/kourei/shisetu/shakuchishien",""
"89363","https://j-izumi.com/policy/89363/detail","宅地創出促進補助金","","","","","1,000万円","★★★★★","要相談","要相談","https://www.city.kasama.lg.jp/page/page013574.html","https://www.city.kasama.lg.jp/page/page013574.html",""
"89369","https://j-izumi.com/policy/89369/detail","特別試験研究助成（プロジェクト研究）","","","","","3000万円","★★★★☆","要相談","要相談","https://www.kousakukikai-zaidan.or.jp/essential/680-2/","https://www.kousakukikai-zaidan.or.jp/essential/680-2/",""
"89381","https://j-izumi.com/policy/89381/detail","野生鳥獣による生活環境被害防止助成制度","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.kiryu.lg.jp/sangyou/nougyoushinko/ringyou/1001132.html","https://www.city.kiryu.lg.jp/sangyou/nougyoushinko/ringyou/1001132.html",""
"89391","https://j-izumi.com/policy/89391/detail","六次産業化支援事業補助金","","","","","7000万円","★★★★★","要相談","要相談","https://www.city.satsumasendai.lg.jp/soshiki/1041/2/1/1/2997.html","https://www.city.satsumasendai.lg.jp/soshiki/1041/2/1/1/2997.html",""
"89398","https://j-izumi.com/policy/89398/detail","ビジネスチャレンジ支援事業補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.nirasaki.lg.jp/soshikiichiran/shoukoukankouka/shokoroseitanto/7/1235.html","https://www.city.nirasaki.lg.jp/soshikiichiran/shoukoukankouka/shokoroseitanto/7/1235.html",""
