policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"86743","https://j-izumi.com/policy/86743/detail","親元就農者支援事業","","","","","120万円/24ヶ月","★☆☆☆☆","要相談","要相談","https://www.city.shimotsuke.lg.jp/0056/info-0000009139-3.html","https://www.city.shimotsuke.lg.jp/0056/info-0000009139-3.html",""
"86744","https://j-izumi.com/policy/86744/detail","中小企業等再構築補助金","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.town.anamizu.lg.jp/uploaded/attachment/101344.pdf","https://www.town.anamizu.lg.jp/page/100358.html | https://www.town.anamizu.lg.jp/uploaded/attachment/101344.pdf",""
"86745","https://j-izumi.com/policy/86745/detail","産業誘導区域移転補助金","","","","","500万円","★★★☆☆","要相談","要相談","https://www.city.kadoma.osaka.jp/machizukuri_rodo/kogyo/25831.html","https://www.city.kadoma.osaka.jp/machizukuri_rodo/kogyo/25831.html",""
"86750","https://j-izumi.com/policy/86750/detail","集会所建設事業費補助金","","","","","400万円","★★☆☆☆","要相談","要相談","https://www.city.tainai.niigata.jp/gyose/sogoseisasu/syuukaijyo.html","https://www.city.tainai.niigata.jp/gyose/sogoseisasu/syuukaijyo.html",""
"86751","https://j-izumi.com/policy/86751/detail","農業振興補助事業（乳用牛基礎雌牛導入）","","","","","2,500円/1頭","★☆☆☆☆","要相談","要相談","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#a706-c116-2cff-58d0-cfd98db80a5271b7","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#a706-c116-2cff-58d0-cfd98db80a5271b7",""
"86753","https://j-izumi.com/policy/86753/detail","農業振興補助事業（家畜自衛防疫促進事業）","","","","","200円/頭","★☆☆☆☆","要相談","要相談","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#7661-950b-27ff-ae21-bd7afa999b516531","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#7661-950b-27ff-ae21-bd7afa999b516531",""
"86755","https://j-izumi.com/policy/86755/detail","防犯カメラ設置補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.minamiashigara.kanagawa.jp/kurashi/bouan/bouhan/p04865.html","https://www.city.minamiashigara.kanagawa.jp/kurashi/bouan/bouhan/p04865.html",""
"86756","https://j-izumi.com/policy/86756/detail","介護予防・日常生活支援総合事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.minamiashigara.kanagawa.jp/kurashi/fukushi/kaigo/p04549.html","https://www.city.minamiashigara.kanagawa.jp/kurashi/fukushi/kaigo/p04549.html",""
"86757","https://j-izumi.com/policy/86757/detail","生ごみ処理機器等設置奨励金","","","","","3万円","★☆☆☆☆","要相談","要相談","https://www.city.tainai.niigata.jp/kurashi/sekatsu/gomi/kateigomigen.html","https://www.city.tainai.niigata.jp/kurashi/sekatsu/gomi/kateigomigen.html",""
"86758","https://j-izumi.com/policy/86758/detail","農業振興補助事業（家畜自衛公害防止対策事業）","","","","","1,000円/頭","★☆☆☆☆","要相談","要相談","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#367d-f709-887f-3e41-154e875aadad63d6","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#367d-f709-887f-3e41-154e875aadad63d6",""
"86759","https://j-izumi.com/policy/86759/detail","農業振興補助事業（共進会支援事業）","","","","","1,000円/頭","★☆☆☆☆","要相談","要相談","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#72e3-95ea-d279-2e06-9730ca0124c79873","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#72e3-95ea-d279-2e06-9730ca0124c79873",""
"86762","https://j-izumi.com/policy/86762/detail","農業振興補助事業（畜産飼料供給支援事業）","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#e686-3a58-0ec7-c28d-7fb3bacecf0f027a","https://www.city.shimotsuke.lg.jp/0381/info-0000009001-3.html#e686-3a58-0ec7-c28d-7fb3bacecf0f027a",""
"86764","https://j-izumi.com/policy/86764/detail","承継者支援事業支援金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.suo-oshima.lg.jp/soshiki/7/1747.html","https://www.town.suo-oshima.lg.jp/soshiki/7/1747.html",""
"86768","https://j-izumi.com/policy/86768/detail","中小企業・小規模事業者支援補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.tamura.lg.jp/soshiki/66/syoukibohozyokin.html","https://www.city.tamura.lg.jp/soshiki/66/syoukibohozyokin.html",""
"86771","https://j-izumi.com/policy/86771/detail","工場緑化事業補助制度","","","","","","★☆☆☆☆","要相談","要相談","https://k-yuchi.jp/wp/wp-content/uploads/2020/11/17_minamiashigara.pdf","https://www.city.minamiashigara.kanagawa.jp/business/syoukou/kigyou/ryokuka_hojyo_seido.html | https://k-yuchi.jp/wp/wp-content/uploads/2020/11/17_minamiashigara.pdf",""
"86777","https://j-izumi.com/policy/86777/detail","商工団体事業補助（商業販売促進事業）","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/10555.html","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/10555.html",""
"86778","https://j-izumi.com/policy/86778/detail","農産物販路拡大支援事業","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.seiro.niigata.jp/kurashi08nougyou/03.html","https://www.town.seiro.niigata.jp/kurashi08nougyou/03.html",""
"86780","https://j-izumi.com/policy/86780/detail","商工団体事業補助（地域産品普及啓発事業）","","","","","200万円","★☆☆☆☆","要相談","要相談","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/10555.html","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/10555.html",""
"86781","https://j-izumi.com/policy/86781/detail","商工団体事業補助（工業団体共同施設設置事業）","","","","","500万円","★★★☆☆","要相談","要相談","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/10555.html","https://www.city.ayase.kanagawa.jp/shigoto_sangyo_machizukuri/sangyoshinko/chushokigyotoshien/10555.html",""
