policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"109058","https://j-izumi.com/policy/109058/detail","障害者雇用奨励金","","","","","36万円/12か月","★☆☆☆☆","要相談","要相談","https://www.town.shimamoto.lg.jp/uploaded/attachment/11753.pdf","https://www.town.shimamoto.lg.jp/soshiki/10/25210.html | https://www.town.shimamoto.lg.jp/uploaded/attachment/11753.pdf",""
"109059","https://j-izumi.com/policy/109059/detail","令和7年度 いきいき都市農業推進事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.shizuoka.lg.jp/documents/3927/05tirasi.pdf","https://www.city.shizuoka.lg.jp/s5436/s003954.html | https://www.city.shizuoka.lg.jp/documents/3927/05tirasi.pdf",""
"109061","https://j-izumi.com/policy/109061/detail","令和7年度 農業の多様な担い手育成支援事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.shizuoka.lg.jp/documents/10476/tirasi.pdf","https://www.city.shizuoka.lg.jp/s5436/s012356.html | https://www.city.shizuoka.lg.jp/documents/10476/tirasi.pdf",""
"109064","https://j-izumi.com/policy/109064/detail","下関港利用トライアル補助金（新規輸送ルート構築事業）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.shimonoseki.lg.jp/uploaded/attachment/85662.pdf","https://www.shimonoseki-port.com/2880.html | https://www.city.shimonoseki.lg.jp/uploaded/attachment/85662.pdf",""
"109065","https://j-izumi.com/policy/109065/detail","成長産業特別集積区域（成長特区）における優遇税制","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.suita.osaka.jp/_res/projects/default_project/_page_/001/018/053/tokku.pdf","https://www.city.suita.osaka.jp/sangyo/1018028/1018029/1021243/1018053/index.html | https://www.city.suita.osaka.jp/_res/projects/default_project/_page_/001/018/053/tokku.pdf",""
"109066","https://j-izumi.com/policy/109066/detail","電気自動車用充電設備設置費補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.town.aichi-togo.lg.jp/soshikikarasagasu/kankyoka/gyomuannai/6/8/10945.html","https://www.cev-pc.or.jp/ | https://www.town.aichi-togo.lg.jp/soshikikarasagasu/kankyoka/gyomuannai/6/8/10945.html",""
"109067","https://j-izumi.com/policy/109067/detail","融資返済計画変更等支援補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.koriyama.lg.jp/uploaded/attachment/78348.pdf","https://www.city.koriyama.lg.jp/soshiki/119/18895.html | https://www.city.koriyama.lg.jp/uploaded/attachment/78348.pdf",""
"109068","https://j-izumi.com/policy/109068/detail","令和7年度 独立系資産運用業者の育成、創業及び高度化に係る補助金","","","","","1,000万円","★★★★☆","要相談","要相談","https://www.sangyo-rodo.metro.tokyo.lg.jp/gfct/initiatives/nurturing-players/asset-management/post-10/","https://www.sangyo-rodo.metro.tokyo.lg.jp/gfct/initiatives/nurturing-players/asset-management/post-10/",""
"109069","https://j-izumi.com/policy/109069/detail","中小企業退職金共済掛金補助制度","","","","","500円/月・人","★☆☆☆☆","要相談","要相談","https://www.city.hofu.yamaguchi.jp/soshiki/24/tyuutaikyou.html#:~:text=%E4%B8%AD%E5%B0%8F%E4%BC%81%E6%A5%AD%E9%80%80%E8%81%B7%E9%87%91%E5%85%B1%E6%B8%88%E6%8E%9B%E9%87%91%E8%A3%9C%E5%8A%A9%E5%88%B6%E5%BA%A6","https://www.city.hofu.yamaguchi.jp/soshiki/24/tyuutaikyou.html#:~:text=%E4%B8%AD%E5%B0%8F%E4%BC%81%E6%A5%AD%E9%80%80%E8%81%B7%E9%87%91%E5%85%B1%E6%B8%88%E6%8E%9B%E9%87%91%E8%A3%9C%E5%8A%A9%E5%88%B6%E5%BA%A6",""
"109078","https://j-izumi.com/policy/109078/detail","令和7年度 有害鳥獣被害対策推進事業費補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.oguni.yamagata.jp/soshiki/nourin/7265.html","https://www.town.oguni.yamagata.jp/soshiki/nourin/7265.html",""
"109080","https://j-izumi.com/policy/109080/detail","令和7年度 ものづくり販路開拓事業費補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.hamamatsu.shizuoka.jp/sangyoshinko/kaigai/monodukuri.html","https://www.city.hamamatsu.shizuoka.jp/sangyoshinko/kaigai/monodukuri.html | https://www.hai.or.jp/",""
"109086","https://j-izumi.com/policy/109086/detail","まちの賑わい創出・元気発信事業補助金【イベント支援枠】","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.city.hofu.yamaguchi.jp/soshiki/24/genkihassin.html","https://www.city.hofu.yamaguchi.jp/soshiki/24/genkihassin.html | https://www.city.hofu.yamaguchi.jp/soshiki/30/toshikeiwebgis.html",""
"109095","https://j-izumi.com/policy/109095/detail","令和7年度 企業の魅力アップ奨励金（旧：女性活躍・働き方改革支援奨励金）","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.pref.fukushima.lg.jp/uploaded/attachment/703634.pdf","https://www.pref.fukushima.lg.jp/sec/32011c/shourei.html | https://www.pref.fukushima.lg.jp/uploaded/attachment/703634.pdf",""
"109096","https://j-izumi.com/policy/109096/detail","新規漁業就業者を支援するための補助金","","","","","600万円","★★★☆☆","要相談","要相談","https://www.city.kainan.lg.jp/kakubusho/machizukuribu/norinsuisangakari/oshirase/7201.html","https://www.city.kainan.lg.jp/kakubusho/machizukuribu/norinsuisangakari/oshirase/7201.html",""
"109097","https://j-izumi.com/policy/109097/detail","新規就農者機械等購入補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.kainan.lg.jp/kakubusho/machizukuribu/norinsuisangakari/oshirase/7200.html","https://www.city.kainan.lg.jp/kakubusho/machizukuribu/norinsuisangakari/oshirase/7200.html",""
"109100","https://j-izumi.com/policy/109100/detail","令和7年度 高効率施設園芸支援事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=8",""
"109102","https://j-izumi.com/policy/109102/detail","令和7年度 有機農業機械導入補助金","","","","","130万円","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=8",""
"109104","https://j-izumi.com/policy/109104/detail","令和7年度 担い手加算補助金","","","","","1,000円/10a","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=9",""
"109105","https://j-izumi.com/policy/109105/detail","令和7年度 二毛作助成補助金","","","","","2,000円/10a","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=9",""
"109108","https://j-izumi.com/policy/109108/detail","令和7年度 はとむぎ⽣産拡大事業費補助金","","","","","10,000円/10a","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=9",""
"109109","https://j-izumi.com/policy/109109/detail","令和7年度 高収益作物導入補助金","","","","","7万円/10a","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=9",""
"109110","https://j-izumi.com/policy/109110/detail","令和7年度 おやま和牛肥育素牛導入補助金","","","","","100万円/100頭","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=10",""
"109111","https://j-izumi.com/policy/109111/detail","令和7年度 自衛防疫促進事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=10",""
"109112","https://j-izumi.com/policy/109112/detail","令和7年度 豚熱予防的ワクチン接種費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=10",""
"109114","https://j-izumi.com/policy/109114/detail","令和7年度 直播栽培補助金","","","","","15,000円/10a","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=11",""
"109115","https://j-izumi.com/policy/109115/detail","令和7年度 スマート農業機械導入補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=11",""
"109119","https://j-izumi.com/policy/109119/detail","令和7年度 ふゆみずたんぼ事業補助金","","","","","2,500円/1a","★☆☆☆☆","要相談","要相談","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html","https://www.city.oyama.tochigi.jp/sangyou-sigoto/nougyou/page008246.html | https://www.city.oyama.tochigi.jp/data/doc/1748419621_doc_497_0.pdf#page=11",""
