policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"31825","https://j-izumi.com/policy/31825/detail","都留市男性の育児休業取得促進奨励制度","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.tsuru.yamanashi.jp/soshiki/kenkoukosodate/kosodateshien_t/12296.html","https://www.city.tsuru.yamanashi.jp/soshiki/kenkoukosodate/kosodateshien_t/12296.html",""
"31827","https://j-izumi.com/policy/31827/detail","オフィスビル等入居奨励事業","","","","","50万円/月","★☆☆☆☆","要相談","要相談","https://www.city.ebina.kanagawa.jp/_res/projects/default_project/_page_/001/013/652/office2.pdf","https://www.city.ebina.kanagawa.jp/guide/shoko/sougyo/1013652.html | https://www.city.ebina.kanagawa.jp/_res/projects/default_project/_page_/001/013/652/office2.pdf",""
"31874","https://j-izumi.com/policy/31874/detail","原村商工業活性化補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.vill.hara.lg.jp/fs/1/3/3/1/1/5/_/%E8%A3%9C%E5%8A%A9%E9%87%91%E4%BA%A4%E4%BB%98%E6%A1%88%E5%86%85.pdf","https://www.vill.hara.lg.jp/docs/509.html | https://www.vill.hara.lg.jp/fs/1/3/3/1/1/5/_/%E8%A3%9C%E5%8A%A9%E9%87%91%E4%BA%A4%E4%BB%98%E6%A1%88%E5%86%85.pdf",""
"31879","https://j-izumi.com/policy/31879/detail","農商工連携共同研究事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.nakano.nagano.jp/docs/2022060300041/","https://www.city.nakano.nagano.jp/docs/2022060300041/",""
"31894","https://j-izumi.com/policy/31894/detail","商店街空き店舗改装費等補助事業","","","","","100万円","★★☆☆☆","要相談","要相談","http://www.city.ako.lg.jp/kensetsu/shoukou/2206_akitenpo.html","http://www.city.ako.lg.jp/kensetsu/shoukou/2206_akitenpo.html",""
"31902","https://j-izumi.com/policy/31902/detail","つくばみらい市ふれあいコミュニティ補助事業","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.tsukubamirai.lg.jp/data/doc/1648813552_doc_23_0.pdf","https://www.city.tsukubamirai.lg.jp/page/page001450.html | https://www.city.tsukubamirai.lg.jp/data/doc/1648813552_doc_23_0.pdf",""
"31904","https://j-izumi.com/policy/31904/detail","富岡町農業ステップアップ(経営発展)支援事業","","","","","150万円","★★☆☆☆","要相談","要相談","https://www.tomioka-town.jp/material/files/group/9/step_gaiyou.pdf","https://www.tomioka-town.jp/soshiki/sangyoshinko/nogyosinko/einousaikaihenokakushushienn/4445.html | https://www.tomioka-town.jp/material/files/group/9/step_gaiyou.pdf",""
"31932","https://j-izumi.com/policy/31932/detail","めぐりあいセッティング事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.nakano.nagano.jp/docs/2022061300019/file_contents/youkou.pdf","https://www.city.nakano.nagano.jp/docs/2022061300019/ | https://www.city.nakano.nagano.jp/docs/2022061300019/file_contents/youkou.pdf",""
"31935","https://j-izumi.com/policy/31935/detail","お店の集客力向上支援事業","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.city.koto.lg.jp/102030/documents/r4syuukyakuryoku.pdf","https://www.city.koto.lg.jp/102030/shukyakuryoku.html | https://www.city.koto.lg.jp/102030/documents/r4syuukyakuryoku.pdf | https://www.city.koto.lg.jp/cgi-bin/simple_faq/form.cgi",""
"31960","https://j-izumi.com/policy/31960/detail","南九州市観光客誘致促進事業助成金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.minamikyushu.lg.jp/kankou/kanko/documents/tirashi.pdf","https://www.city.minamikyushu.lg.jp/kankou/kanko/kannkoukyakuyuutizyosei.html | https://www.city.minamikyushu.lg.jp/kankou/kanko/documents/tirashi.pdf",""
