policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"85949","https://j-izumi.com/policy/85949/detail","商工業振興事業補助金(工場等用地取得事業)","","","","","5,000万円","★★★★★","要相談","要相談","https://www.town.iijima.lg.jp/soshikiichiran/sangyoshinkoka/shokokakari/jigyosha_shien/2729.html","https://www.town.iijima.lg.jp/soshikiichiran/sangyoshinkoka/shokokakari/jigyosha_shien/2729.html",""
"85952","https://j-izumi.com/policy/85952/detail","防災活動支援補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.gaas-port.jp/01_iwamizawa/procedure/436","https://www.gaas-port.jp/01_iwamizawa/procedure/436",""
"85953","https://j-izumi.com/policy/85953/detail","小田原市企業立地促進融資利子補給制度/企業等誘致推進制度（利子補給制度/","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.odawara.kanagawa.jp/field/industry/corpo/yuuti03.html","https://www.city.odawara.kanagawa.jp/field/industry/corpo/yuuti03.html",""
"85954","https://j-izumi.com/policy/85954/detail","消防施設整備費交付金","","","","","70万円","★☆☆☆☆","要相談","要相談","https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/hozyokouhukinn/4318.html","https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/hozyokouhukinn/4318.html",""
"85955","https://j-izumi.com/policy/85955/detail","保育士等確保対策事業補助金","","","","","20万円/人","★☆☆☆☆","要相談","要相談","https://www.city.iwamizawa.hokkaido.jp/soshiki/kodomoka/kosodate/4/3986.html","https://www.city.iwamizawa.hokkaido.jp/soshiki/kodomoka/kosodate/4/3986.html",""
"85956","https://j-izumi.com/policy/85956/detail","文化活動大会出場激励金","","","","","15万円/年","★☆☆☆☆","要相談","要相談","https://www.city.myoko.niigata.jp/docs/50.html","https://www.city.myoko.niigata.jp/docs/50.html",""
"85957","https://j-izumi.com/policy/85957/detail","自主防災組織施設整備事業補助金","","","","","60万円","★☆☆☆☆","要相談","要相談","https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/hozyokouhukinn/4319.html","https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/hozyokouhukinn/4319.html",""
"85958","https://j-izumi.com/policy/85958/detail","市道除排雪補助事業","","","","","80万円","★☆☆☆☆","要相談","要相談","https://www.city.myoko.niigata.jp/docs/393.html","https://www.city.myoko.niigata.jp/docs/393.html",""
"85959","https://j-izumi.com/policy/85959/detail","障がい者が暮らしやすい地域づくり推進事業補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.iwamizawa.hokkaido.jp/material/files/group/13/gouritekihairyo_chirashi.pdf","https://www.city.iwamizawa.hokkaido.jp/soshiki/fukushika/kenko_iryo_fukushi/1_1/5/1/8031.html | https://www.city.iwamizawa.hokkaido.jp/material/files/group/13/gouritekihairyo_chirashi.pdf",""
"85969","https://j-izumi.com/policy/85969/detail","野良猫不妊手術事業","","","","","9,000円/1匹","★☆☆☆☆","要相談","要相談","http://www.city.katsuyama.fukui.jp/soshiki/5/29729.html","http://www.city.katsuyama.fukui.jp/soshiki/5/29729.html",""
"85970","https://j-izumi.com/policy/85970/detail","協働のまちづくり推進事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.iijima.lg.jp/iijimamachinojoho/gyoseijoho/kyoudou/291.html","https://www.town.iijima.lg.jp/iijimamachinojoho/gyoseijoho/kyoudou/291.html",""
"85971","https://j-izumi.com/policy/85971/detail","防犯灯設置事業補助","","","","","4万円","★☆☆☆☆","要相談","要相談","https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/bouhan/4333.html","https://www.town.iijima.lg.jp/soshikiichiran/somuka/kikikanrigakarikakari/bouhan/4333.html",""
"85972","https://j-izumi.com/policy/85972/detail","自治会集会施設整備事業補助金","","","","","30万円+5千円/世帯数","★☆☆☆☆","要相談","要相談","https://www.town.iijima.lg.jp/soshikiichiran/chiikisozoka/chiikikakari/settlement/jichikai/716.html","https://www.town.iijima.lg.jp/soshikiichiran/chiikisozoka/chiikikakari/settlement/jichikai/716.html",""
"85974","https://j-izumi.com/policy/85974/detail","全住民アンケート実施補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.myoko.niigata.jp/docs/5060.html","https://www.city.myoko.niigata.jp/docs/5060.html",""
"85975","https://j-izumi.com/policy/85975/detail","企業振興事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.vill.minamiminowa.lg.jp/site/syoukou-seido/kigyoushinkou.html","https://www.vill.minamiminowa.lg.jp/site/syoukou-seido/kigyoushinkou.html",""
"85976","https://j-izumi.com/policy/85976/detail","地域活動支援事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.vill.minamiminowa.lg.jp/soshiki/chiiki/sienhozyo.html","https://www.vill.minamiminowa.lg.jp/soshiki/chiiki/sienhozyo.html",""
"85977","https://j-izumi.com/policy/85977/detail","介護求人活動支援補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.myoko.niigata.jp/docs/58201.html","https://www.city.myoko.niigata.jp/docs/58201.html",""
"85978","https://j-izumi.com/policy/85978/detail","介護職員等人材紹介採用支援補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.myoko.niigata.jp/docs/58201.html","https://www.city.myoko.niigata.jp/docs/58201.html",""
"85979","https://j-izumi.com/policy/85979/detail","美しい村づくり事業補助金","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.vill.nakagawa.nagano.jp/site/sousei/2410.html","https://www.vill.nakagawa.nagano.jp/site/sousei/2410.html",""
"85980","https://j-izumi.com/policy/85980/detail","商工振興事業補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.vill.nakagawa.nagano.jp/site/koryu/8061.html","https://www.vill.nakagawa.nagano.jp/site/koryu/8061.html",""
"85981","https://j-izumi.com/policy/85981/detail","うるおいの街並みづくり支援事業","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.vill.miyada.nagano.jp/government-pages/c-11282","https://www.vill.miyada.nagano.jp/government-pages/c-11282",""
"85982","https://j-izumi.com/policy/85982/detail","合併処理浄化槽設置整備事業","","","","","121万3000円","★☆☆☆☆","要相談","要相談","https://www.city.myoko.niigata.jp/docs/350.html","https://www.city.myoko.niigata.jp/docs/350.html",""
"85984","https://j-izumi.com/policy/85984/detail","事業承継補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.vill.miyada.nagano.jp/industry-pages/jigyousyoukei","https://www.vill.miyada.nagano.jp/industry-pages/jigyousyoukei",""
"85985","https://j-izumi.com/policy/85985/detail","バイオマスエネルギー利用推進事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.town.nagano-takamori.lg.jp/docs/12947.html","https://www.town.nagano-takamori.lg.jp/docs/12947.html",""
"85986","https://j-izumi.com/policy/85986/detail","若者まちづくり補助金","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.town.nagano-takamori.lg.jp/fs/5/4/2/0/1/_/%E8%8B%A5%E8%80%85%E3%81%BE%E3%81%A1%E3%81%A5%E3%81%8F%E3%82%8A%E6%B4%BB%E5%8B%95%E3%83%81%E3%83%A9%E3%82%B7.pdf","https://www.town.nagano-takamori.lg.jp/docs/13388.html | https://www.town.nagano-takamori.lg.jp/fs/5/4/2/0/1/_/%E8%8B%A5%E8%80%85%E3%81%BE%E3%81%A1%E3%81%A5%E3%81%8F%E3%82%8A%E6%B4%BB%E5%8B%95%E3%83%81%E3%83%A9%E3%82%B7.pdf",""
"85989","https://j-izumi.com/policy/85989/detail","農・林道の開設・拡幅に対する補助（地元施行工事補助）","","","","","","★☆☆☆☆","要相談","要相談","http://www.town.anan.nagano.jp/anan_town/nourindou_hojyo/","http://www.town.anan.nagano.jp/anan_town/nourindou_hojyo/",""
"85990","https://j-izumi.com/policy/85990/detail","自主防災組織設置整備","","","","","30万円","★☆☆☆☆","要相談","要相談","http://www.town.anan.nagano.jp/anan_town/environmental_subsidies/#:~:text=%E8%87%AA%E4%B8%BB%E9%98%B2%E7%81%BD%E7%B5%84%E7%B9%94%E8%A8%AD%E7%BD%AE%E6%95%B4%E5%82%99","http://www.town.anan.nagano.jp/anan_town/environmental_subsidies/#:~:text=%E8%87%AA%E4%B8%BB%E9%98%B2%E7%81%BD%E7%B5%84%E7%B9%94%E8%A8%AD%E7%BD%AE%E6%95%B4%E5%82%99",""
"85991","https://j-izumi.com/policy/85991/detail","消防団員準中型自動車免許取得費補助","","","","","17万円","★☆☆☆☆","要相談","要相談","http://www.town.anan.nagano.jp/anan_town/environmental_subsidies/#:~:text=%E6%B6%88%E9%98%B2%E5%9B%A3%E5%93%A1%E6%BA%96%E4%B8%AD%E5%9E%8B%E8%87%AA%E5%8B%95%E8%BB%8A%E5%85%8D%E8%A8%B1%E5%8F%96%E5%BE%97%E8%B2%BB%E8%A3%9C%E5%8A%A9","http://www.town.anan.nagano.jp/anan_town/environmental_subsidies/#:~:text=%E6%B6%88%E9%98%B2%E5%9B%A3%E5%93%A1%E6%BA%96%E4%B8%AD%E5%9E%8B%E8%87%AA%E5%8B%95%E8%BB%8A%E5%85%8D%E8%A8%B1%E5%8F%96%E5%BE%97%E8%B2%BB%E8%A3%9C%E5%8A%A9",""
