policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"92085","https://j-izumi.com/policy/92085/detail","経営革新事業支援補助金","","","","","300万円","★★☆☆☆","要相談","要相談","https://www.city.ibara.okayama.jp/soshiki/22/1739.html","https://www.city.ibara.okayama.jp/soshiki/22/1739.html",""
"92086","https://j-izumi.com/policy/92086/detail","先端設備等導入促進事業補助金","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.city.ibara.okayama.jp/soshiki/22/1738.html","https://www.city.ibara.okayama.jp/soshiki/22/1738.html",""
"92087","https://j-izumi.com/policy/92087/detail","中心市街地出店促進補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.nakatsugawa.lg.jp/works/ci/4/33109.html","https://www.city.nakatsugawa.lg.jp/works/ci/4/33109.html",""
"92091","https://j-izumi.com/policy/92091/detail","キャリアアップ奨励金","","","","","10万円/人","★☆☆☆☆","要相談","要相談","https://www.pref.toyama.jp/documents/33539/kyariaappu_r70108.pdf","https://www.pref.toyama.jp/130321/sangyou/roudou/roudoukoyou/career_up_syourei.html | https://www.pref.toyama.jp/documents/33539/kyariaappu_r70108.pdf",""
"92101","https://j-izumi.com/policy/92101/detail","令和7年度 充電環境整備事業補助金","","","","","150万円＋加算","★☆☆☆☆","要相談","要相談","https://www.pref.okayama.jp/page/965920.html","https://www.pref.okayama.jp/page/965920.html",""
"92102","https://j-izumi.com/policy/92102/detail","令和7年度 都城もえ産品開発事業補助金","","","","","300万円","★★☆☆☆","要相談","要相談","https://www.city.miyakonojo.miyazaki.jp/soshiki/3/71801.html","https://www.city.miyakonojo.miyazaki.jp/soshiki/3/71801.html",""
"92108","https://j-izumi.com/policy/92108/detail","物流体制構築加速化事業費補助金【追加募集】","","","","","200万円","★☆☆☆☆","要相談","要相談","https://www.pref.akita.lg.jp/uploads/public/archive_0000090102_00/%E8%BF%BD%E5%8A%A0%E5%8B%9F%E9%9B%86_0627%E3%83%81%E3%83%A9%E3%82%B7%EF%BC%88%E7%A7%8B%E7%94%B0%E3%81%AE%E7%89%A9%E6%B5%81%E4%BD%93%E5%88%B6%E6%A7%8B%E7%AF%89%E5%8A%A0%E9%80%9F%E5%8C%96%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%EF%BC%89.pdf","https://www.pref.akita.lg.jp/pages/archive/90102 | https://www.pref.akita.lg.jp/uploads/public/archive_0000090102_00/%E8%BF%BD%E5%8A%A0%E5%8B%9F%E9%9B%86_0627%E3%83%81%E3%83%A9%E3%82%B7%EF%BC%88%E7%A7%8B%E7%94%B0%E3%81%AE%E7%89%A9%E6%B5%81%E4%BD%93%E5%88%B6%E6%A7%8B%E7%AF%89%E5%8A%A0%E9%80%9F%E5%8C%96%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91%EF%BC%89.pdf",""
"92111","https://j-izumi.com/policy/92111/detail","廃棄物等再資源化促進事業費補助金","","","","","150万円","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/soshiki/13400/saisigenka.html","https://www.pref.oita.jp/soshiki/13400/saisigenka.html",""
"92118","https://j-izumi.com/policy/92118/detail","令和7年度狩猟者確保事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.oita.jp/soshiki/16210/syuryousya-kakuho7.html","https://www.pref.oita.jp/soshiki/16210/syuryousya-kakuho7.html",""
"92121","https://j-izumi.com/policy/92121/detail","令和7年度 タクシー等業務用電気自動車(EV･FCV)の導入を支援(事業者向けEV・FCV車両導入支援事業補助金）","","","","","100万円（20万円/台×5）","★☆☆☆☆","要相談","要相談","https://www.pref.okayama.jp/page/965922.html","https://www.pref.okayama.jp/page/965922.html",""
"92125","https://j-izumi.com/policy/92125/detail","大学向け県内企業バスツアー支援事業補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.pref.saga.lg.jp/kiji003112197/index.html","https://www.pref.saga.lg.jp/kiji003112197/index.html",""
"92131","https://j-izumi.com/policy/92131/detail","遊休農地解消対策事業","","","","","43,000円/10a","★☆☆☆☆","要相談","要相談","https://www.maff.go.jp/j/keiei/koukai/kikou/nouchibank.html#:~:text=%E9%81%8A%E4%BC%91%E8%BE%B2%E5%9C%B0%E8%A7%A3%E6%B6%88%E5%AF%BE%E7%AD%96%E4%BA%8B%E6%A5%AD","https://www.maff.go.jp/j/keiei/koukai/kikou/nouchibank.html#:~:text=%E9%81%8A%E4%BC%91%E8%BE%B2%E5%9C%B0%E8%A7%A3%E6%B6%88%E5%AF%BE%E7%AD%96%E4%BA%8B%E6%A5%AD | https://www.maff.go.jp/j/keiei/koukai/yukyu.html",""
"92132","https://j-izumi.com/policy/92132/detail","日本型直接支払推進交付金","","","","","","★★★★★","要相談","要相談","https://www.maff.go.jp/j/nousin/tyusan/siharai_seido/index.html","https://www.maff.go.jp/j/nousin/tyusan/siharai_seido/index.html",""
"92139","https://j-izumi.com/policy/92139/detail","子育て支援型共同住宅推進事業","","","","","","★★★☆☆","要相談","要相談","https://kosodate-sc.jp/","https://kosodate-sc.jp/",""
"92151","https://j-izumi.com/policy/92151/detail","こどもだんらん食堂支援事業補助金","","","","","120万円","★★☆☆☆","要相談","要相談","https://www.city.nerima.tokyo.jp/kosodatekyoiku/kodomo/oshirase/map.files/kodomo-syokudo-map202503242.pdf","https://www.city.nerima.tokyo.jp/hokenfukushi/chiikifukushi/kodomodanran.html | https://www.city.nerima.tokyo.jp/kosodatekyoiku/kodomo/oshirase/map.files/kodomo-syokudo-map202503242.pdf",""
"92156","https://j-izumi.com/policy/92156/detail","令和７年度 スタートアップ×大田区企業 ユナイト助成事業","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.pio-ota.jp/news/recruitment/open-call/startup20250401_1/","https://www.pio-ota.jp/news/recruitment/open-call/startup20250401_1/",""
"92162","https://j-izumi.com/policy/92162/detail","令和7年度 経営支援資金新型コロナウイルス感染症対応枠に係る信用保証料補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.wakayama.lg.jp/prefg/060300/gyoumu/kinyuu/hojokin3.html","https://www.pref.wakayama.lg.jp/prefg/060300/gyoumu/kinyuu/hojokin3.html",""
"92163","https://j-izumi.com/policy/92163/detail","男性育休取得奨励金事業","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.pref.miyagi.jp/documents/58741/05_leaflet_1.pdf","https://www.pref.miyagi.jp/soshiki/koyou/danseiikukyushoureikin.html | https://www.pref.miyagi.jp/documents/58741/05_leaflet_1.pdf",""
"92172","https://j-izumi.com/policy/92172/detail","海外展開助成金 企業の海外展開を幅広くサポート","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.idec.or.jp/topics/entry_info.html?id=2983","https://www.idec.or.jp/topics/entry_info.html?id=2983",""
"92178","https://j-izumi.com/policy/92178/detail","令和７年度 中小企業大学校講座受講促進助成制度","","","","","","★☆☆☆☆","要相談","要相談","https://jta.or.jp/html/member/seminar/daigaku2025/truck.pdf","https://jta.or.jp/member/seminar/daigaku2025.html | https://jta.or.jp/html/member/seminar/daigaku2025/truck.pdf",""
"92179","https://j-izumi.com/policy/92179/detail","令和７年度トラック運転者の「睡眠時無呼吸症候群(SAS)」スクリーニング検査助成事業","","","","","2500円／人","★☆☆☆☆","要相談","要相談","https://jta.or.jp/wp-content/uploads/2025/03/sas2025josei.pdf","https://jta.or.jp/member/shien/sas2025.html | https://jta.or.jp/wp-content/uploads/2025/03/sas2025josei.pdf",""
"92188","https://j-izumi.com/policy/92188/detail","子育て支援マンション認証制度","","","","","155万円","★★☆☆☆","要相談","要相談","https://www.city.setagaya.lg.jp/03665/3751.html","https://www.city.setagaya.lg.jp/03665/3751.html",""
"92189","https://j-izumi.com/policy/92189/detail","石川県業務改善奨励金（厚生労働省の業務改善助成金の上乗せ支援）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.pref.ishikawa.lg.jp/roudou/saiteichingin/documents/gyoumukaizensyoureikin.pdf","https://www.pref.ishikawa.lg.jp/roudou/saiteichingin/gyoumukaizenshoureikin.html | https://www.pref.ishikawa.lg.jp/roudou/saiteichingin/documents/gyoumukaizensyoureikin.pdf",""
